page,box_number,stock_number,year,make,model,color,vin,price,vehicle_cost,trade_diff,buy_fee,lot_fee,added_costs,revenue,profit,total_cost,down_payment,net_financing,sale_date,dealer,commission
21,6,08-041-24,2023,Nissan,ALTIMA,Black,1N4AL4CV8PN341076,24458.0,23095.0,0.0,0.0,199.0,1648.0,24458.0,-484.0,24942.0,24458.0,0.0,8/15/24,DEALERS AUTO AUCTION,0.0
22,1,08-061-24,2023,Nissan,ALTIMA,White,1N4BL4EW7PN309150,25658.0,22895.0,0.0,0.0,199.0,1488.0,25658.0,1076.0,24582.0,25658.0,0.0,8/15/24,DEALERS AUTO AUCTION,0.0
22,2,08-021-24,2022,Ford,EDGE,White,2FMPK4J90NBA31134,20408.0,17315.0,0.0,0.0,199.0,1523.0,20408.0,1371.0,19037.0,20408.0,0.0,8/15/24,DEALERS AUTO AUCTION,0.0
22,3,08-120-24,2020,Ford,FUSION,T,3FA6P0CD1LR170169,14158.0,14500.0,0.0,0.0,199.0,,14158.0,0.0,14158.0,14158.0,0.0,8/15/24,DEALERS AUTO AUCTION,0.0
22,4,08-053-24,2022,Chevrolet,CAMARO,T,1G1FH1R79N0131002,45158.0,44000.0,0.0,0.0,199.0,719.0,45158.0,240.0,44918.0,45158.0,0.0,8/15/24,DEALERS AUTO AUCTION,0.0
22,5,08-027-24,2022,Chevrolet,TAHOE,Black,1GNSKPKDXNR243868,49158.0,47909.0,0.0,0.0,199.0,866.0,49158.0,184.0,48974.0,49158.0,0.0,8/15/24,DEALERS AUTO AUCTION,0.0
22,6,08-062-24,2022,Nissan,SENTRA,Silver,3N1AB8CV9NY306392,18158.0,16820.0,0.0,0.0,199.0,1297.0,18158.0,-158.0,18316.0,18158.0,0.0,8/15/24,DEALERS AUTO AUCTION,0.0
23,1,08-072-24,2022,Hyundai,SONATA,Black,KMHL44328NA208939,22908.0,22285.0,0.0,0.0,199.0,1412.0,22908.0,-988.0,23896.0,22908.0,0.0,8/15/24,DEALERS AUTO AUCTION,0.0
23,2,08-054-24,2023,GMC,TERRAIN,T,3GKALVEG1PL181271,22058.0,20200.0,0.0,0.0,199.0,571.0,22058.0,1088.0,20970.0,22058.0,0.0,8/15/24,DEALERS AUTO AUCTION,0.0
23,3,08-091-24,2020,Nissan,SENTRA,Gray,3N1AB8CV3LY304554,15558.0,12455.0,0.0,0.0,199.0,1720.0,15558.0,1184.0,14374.0,15558.0,0.0,8/15/24,DEALERS AUTO AUCTION,0.0
23,4,08-049-24,2017,Jeep,WRANGLER UNLIMI,Black,1C4HJWFG1HL755319,23408.0,20105.0,0.0,0.0,199.0,984.0,23408.0,2120.0,21288.0,23408.0,0.0,8/15/24,DEALERS AUTO AUCTION,0.0
23,5,07-194-24,2016,Toyota,CAMRY,White,4T1BK1FK2GU571022,19858.0,15650.0,0.0,0.0,199.0,1219.0,19858.0,2790.0,17068.0,19858.0,0.0,8/15/24,DEALERS AUTO AUCTION,0.0
23,6,07-215-24,2021,Kia,SPORTAGE,Gray,KNDPMCAC0M7899338,17158.0,15500.0,0.0,0.0,199.0,1720.0,17158.0,-261.0,17419.0,17158.0,0.0,8/15/24,DEALERS AUTO AUCTION,0.0
24,1,08-066-24,2023,Nissan,MURANO,White,5N1AZ2BS7PC105739,26158.0,24110.0,0.0,0.0,199.0,1296.0,26158.0,553.0,25605.0,26158.0,0.0,8/15/24,DEALERS AUTO AUCTION,0.0
24,2,08-056-24,2022,Toyota,TUNDRA,T,5TFLASAB3NX016084,35658.0,35000.0,0.0,0.0,199.0,316.0,35658.0,143.0,35515.0,35658.0,0.0,8/15/24,DEALERS AUTO AUCTION,0.0
24,3,07-197-24,2023,Nissan,ARMADA,White,JN8AY2BA2P9402269,34558.0,30160.0,0.0,0.0,199.0,2052.0,34558.0,2147.0,32411.0,34558.0,0.0,8/15/24,DEALERS AUTO AUCTION,0.0
24,4,07-192-24,2020,Nissan,MURANO,Gray,5N1AZ2CJ7LN122545,21658.0,20165.0,0.0,0.0,199.0,1886.0,21658.0,-592.0,22250.0,21658.0,0.0,8/15/24,DEALERS AUTO AUCTION,0.0
24,5,08-007-24,2019,Nissan,ROGUE,Gray,JN8AT2MV0KW395718,14158.0,12355.0,0.0,0.0,199.0,1045.0,14158.0,559.0,13599.0,14158.0,0.0,8/15/24,DEALERS AUTO AUCTION,0.0
24,6,08-085-24,2021,Chevrolet,SILVERADO 1500,T,1GCPWCED0MZ271586,22158.0,19500.0,0.0,0.0,199.0,1371.0,22158.0,1088.0,21070.0,22158.0,0.0,8/15/24,DEALERS AUTO AUCTION,0.0
25,1,08-104-24,2017,Chevrolet,CRUZE,Gray,1G1BE5SM2H7248625,8858.0,5855.0,0.0,0.0,199.0,431.0,8858.0,2373.0,6485.0,8858.0,0.0,8/15/24,DEALERS AUTO AUCTION,0.0
25,2,07-218-24,2021,Hyundai,SONATA,Blue,5NPEF4JA3MH079059,19458.0,17025.0,0.0,0.0,199.0,1653.0,19458.0,581.0,18877.0,19458.0,0.0,8/15/24,DEALERS AUTO AUCTION,0.0
25,3,04-171-24,2019,Ford,FUSION,Tan,3FA6P0HD0KR161275,6680.0,6770.0,0.0,0.0,199.0,1597.0,6680.0,-1886.0,8566.0,6680.0,0.0,8/15/24,DEALERS AUTO AUCTION,0.0
25,4,08-106-24,2016,RAM,1500,Gray,3C6RR7LTSGG201823,14080.0,10885.0,0.0,0.0,199.0,534.0,14080.0,2462.0,11618.0,14080.0,0.0,8/15/24,DEALERS AUTO AUCTION,0.0
25,5,07-033-24,2016,Dodge,CHARGER,Black,2C3CDXJG1GH188852,7480.0,6375.0,0.0,0.0,199.0,2023.0,7480.0,-1117.0,8597.0,7480.0,0.0,8/15/24,DEALERS AUTO AUCTION,0.0
25,6,08-040-24,2021,Infiniti,QX50,White,3PCAJSBB0MF109028,24400.0,22085.0,0.0,0.0,199.0,1974.0,24400.0,142.0,24258.0,24400.0,0.0,8/15/24,,0.0
26,1,08-151-24,2019,Lexus,ES,Silver,58ABZ1B11KU008554,28000.0,26565.0,0.0,0.0,199.0,588.0,28000.0,648.0,27352.0,28000.0,0.0,8/15/24,,0.0
26,2,07-222-24,2020,Nissan,ROGUE,Blue,5N1AT2MVXLC813793,17500.0,15400.0,0.0,0.0,199.0,2284.0,17500.0,-383.0,17883.0,17500.0,0.0,8/16/24,,0.0
26,3,08-025-24,2017,Chevrolet,CRUZE,Silver,1G1BE5SM7H7214941,8500.0,6590.0,0.0,0.0,199.0,1745.0,8500.0,-34.0,8534.0,8500.0,0.0,8/16/24,,0.0
26,4,07-208-24,2023,Toyota,COROLLA,Blue,JTDBCMFE4PJ003479,22500.0,14980.0,0.0,0.0,199.0,3658.0,22500.0,3663.0,18837.0,22500.0,0.0,8/16/24,,0.0
26,5,08-190-24,2021,Chrysler,PACIFICA,White,2C4RC3BG5MR507949,21500.0,20535.0,0.0,0.0,199.0,292.0,21500.0,474.0,21026.0,21500.0,0.0,8/16/24,,0.0
26,6,08-132-24,2017,Lexus,ES,White,58ABK1GG9HU074599,17000.0,15000.0,0.0,0.0,199.0,1551.0,17000.0,250.0,16750.0,17000.0,0.0,8/16/24,,0.0
27,1,08-044-24,2017,Nissan,ROGUE SPORT,White,JN1BJ1CR0HW109818,11700.0,9105.0,0.0,0.0,199.0,1727.0,11700.0,669.0,11031.0,11700.0,0.0,8/16/24,,0.0
27,2,08-147-24,2019,GMC,YUKON XL,Red,1GKS1HKJ1KR160756,26000.0,24500.0,0.0,0.0,199.0,627.0,26000.0,674.0,25326.0,26000.0,0.0,8/16/24,,0.0
27,3,08-129-24,2021,Ford,F150,White,1FTEW1ESSMFA50222,29800.0,26459.0,0.0,0.0,199.0,710.0,29800.0,2432.0,27368.0,29800.0,0.0,8/16/24,MANHEIM NASHVILLE,0.0
27,4,08-018-24,2017,Ford,F150,Black,1FTEW1CG1HKD00598,17375.0,15495.0,0.0,0.0,199.0,878.0,17375.0,803.0,16572.0,17375.0,0.0,8/16/24,MANHEIM NASHVILLE,0.0
27,5,08-081-24,2022,Honda,PASSPORT,Blue,5FNYF8HS0NB018815,25800.0,24020.0,0.0,0.0,199.0,1038.0,25800.0,543.0,25257.0,25800.0,0.0,8/16/24,,0.0
27,6,01-105-24,2007,Ford,MUSTANG,Red,1ZVFT82H875337965,9750.0,9095.0,0.0,0.0,199.0,3078.0,9750.0,-2622.0,12372.0,9750.0,0.0,8/16/24,,0.0
28,1,07-132-24,2020,Ford,MUSTANG,White,1FATP8UH1L5112620,21300.0,19720.0,0.0,0.0,199.0,1977.0,21300.0,-596.0,21896.0,21300.0,0.0,8/19/24,MANHEIM NASHVILLE,0.0
28,2,08-005-24,2021,Nissan,ALTIMA,Gray,1N4BL4BV6MN393677,17000.0,14995.0,0.0,0.0,199.0,1470.0,17000.0,336.0,16664.0,17000.0,0.0,8/19/24,,0.0
28,3,08-116-24,2021,Chevrolet,EQUINOX,White,2GNAXTEVSM6155959,13300.0,12055.0,0.0,0.0,199.0,796.0,13300.0,250.0,13050.0,13300.0,0.0,8/19/24,,0.0
28,4,08-095-24,2022,Nissan,ROGUE SPORT,Red,JN1BJ1BWSNW478502,20700.0,18850.0,0.0,0.0,199.0,1539.0,20700.0,112.0,20588.0,20700.0,0.0,8/19/24,,0.0
28,5,07-263-24,2020,Infiniti,Qx60,Black,5N1DL0MMXLC545420,27900.0,25735.0,0.0,0.0,199.0,1995.0,27900.0,-29.0,27929.0,27900.0,0.0,8/19/24,,0.0
28,6,08-073-24,2021,Hyundai,SONATA,Black,KMHL64JA0MA156173,20800.0,19150.0,0.0,0.0,199.0,1536.0,20800.0,-85.0,20885.0,20800.0,0.0,8/19/24,MANHEIM NASHVILLE,0.0
29,1,08-071-24,2022,Kia,SPORTAGE,Gray,KNDPMCAC4N7975015,19475.0,18140.0,0.0,0.0,199.0,1577.0,19475.0,-441.0,19916.0,19475.0,0.0,8/19/24,MANHEIM NASHVILLE,0.0
29,2,07-138-24,2020,Ford,ECOSPORT,Black,MAJ6S3KL6LC324527,15875.0,15065.0,0.0,0.0,199.0,1822.0,15875.0,-1211.0,17086.0,15875.0,0.0,8/19/24,MANHEIM NASHVILLE,0.0
29,3,06-147-24,2012,Nissan,FRONTIER,Black,1N6AD0EV3CC473422,10775.0,11055.0,0.0,0.0,199.0,1504.0,10775.0,-1983.0,12758.0,10775.0,0.0,8/19/24,MANHEIM NASHVILLE,0.0
29,4,07-214-24,2023,Hyundai,ELANTRA N,Black,KMHLW4AK0PU013915,25200.0,23705.0,0.0,0.0,199.0,2016.0,25200.0,-720.0,25920.0,25200.0,0.0,8/20/24,,0.0
29,5,04-068-24,2018,Nissan,MAXIMA,Gray,1N4AA6APXJC375786,12753.0,10225.0,0.0,0.0,199.0,1829.0,12753.0,500.0,12253.0,12753.0,0.0,8/21/24,,0.0
29,6,08-186-24,2017,GMC,SIERRA,Gray,3GTU2NEC4HG198617,23000.0,20560.0,0.0,0.0,199.0,732.0,23000.0,1509.0,21491.0,23000.0,0.0,8/21/24,,0.0
30,1,08-055-24,,,,,,14404.0,13200.0,,,,505.0,14404.0,500.0,13904.0,14404.0,,8/21/24,,0.0
30,2,06-150-24,,,,,,17849.0,15990.0,,,,1110.0,17849.0,550.0,17299.0,17849.0,,8/21/24,,0.0
30,3,03-120-24,,,,,,65000.0,60000.0,,,,11260.0,65499.0,-5960.0,71459.0,34931.06,,8/22/24,,0.0
30,4,08-101-24,,,,,,8500.0,5035.0,,,,1164.0,8500.0,2102.0,6398.0,8500.0,,8/22/24,,0.0
30,5,08-191-24,,,,,,16750.0,15295.0,,,,513.0,16750.0,743.0,16007.0,16750.0,,8/22/24,,0.0
30,6,08-110-24,,,,,,12750.0,11055.0,,,,665.0,12750.0,831.0,11919.0,12750.0,,8/22/24,,0.0
31,1,07-113-24,2015,Chrysler,200,Black,,10740.0,6950.0,0.0,0.0,199.0,3194.0,10740.0,397.0,10343.0,10740.0,0.0,8/22/24,,0.0
31,2,08-135-24,2019,Nissan,PATHFINDER,Gray,5N1DR2MNSKC634250,9750.0,6305.0,0.0,0.0,199.0,812.0,9750.0,2434.0,7316.0,9750.0,0.0,8/22/24,,0.0
31,3,08-217-24,2017,Nissan,MAXIMA,Gray,1N4AA6AP6HC361958,10280.0,6340.0,0.0,0.0,199.0,686.0,10280.0,3055.0,7225.0,10280.0,0.0,8/22/24,DEALERS AUTO AUCTION,0.0
31,4,08-296-24,2021,Ford,F150,T,1FTEW1E83MFA45756,38438.0,37000.0,0.0,0.0,199.0,169.0,38438.0,1070.0,37368.0,38438.0,0.0,8/22/24,DEALERS AUTO AUCTION,0.0
31,5,08-137-24,2017,Ford,FUSION,Red,3FA6P0HDXHR402509,10403.0,8220.0,0.0,0.0,199.0,899.0,10403.0,1085.0,9318.0,10403.0,0.0,8/22/24,DEALERS AUTO AUCTION,0.0
31,6,08-111-24,2021,Ford,MUSTANG,Black,1FA6P8CF2M5155846,31653.0,31675.0,0.0,0.0,199.0,388.0,31653.0,-609.0,32262.0,31653.0,0.0,8/22/24,DEALERS AUTO AUCTION,0.0
32,1,08-161-24,2021,Infiniti,QX50,Blue,3PCAJSDB8MF102292,29938.0,29770.0,0.0,0.0,199.0,1039.0,29938.0,-1070.0,31008.0,29938.0,0.0,8/22/24,DEALERS AUTO AUCTION,0.0
32,2,08-158-24,2023,Nissan,ALTIMA,Gray,1N4BL4CW3PN336736,24988.0,22895.0,0.0,0.0,199.0,1653.0,24988.0,241.0,,24988.0,0.0,8/22/24,DEALERS AUTO AUCTION,0.0
32,3,08-194-24,2021,Chevrolet,MALIBU,Silver,1G1ZD5STSMF067558,13388.0,10045.0,0.0,0.0,199.0,634.0,13388.0,2510.0,10878.0,13388.0,0.0,8/22/24,DEALERS AUTO AUCTION,0.0
32,4,08-115-24,2022,Chevrolet,TRAX,White,KL7CJPSM4NB529480,16403.0,16125.0,0.0,0.0,199.0,1397.0,16403.0,-1318.0,17721.0,16403.0,0.0,8/22/24,DEALERS AUTO AUCTION,0.0
32,5,08-172-24,2023,Nissan,MURANO,White,5N1AZ2BS7PC115056,25188.0,24515.0,0.0,0.0,199.0,972.0,25188.0,-498.0,25686.0,25188.0,0.0,8/22/24,DEALERS AUTO AUCTION,0.0
32,6,08-033-24,2022,Chevrolet,TAHOE,Black,1GNSKPKD6NR243866,52188.0,48009.0,0.0,0.0,199.0,1776.0,52188.0,2204.0,49984.0,52188.0,0.0,8/22/24,DEALERS AUTO AUCTION,0.0
33,1,08-047-24,2021,Chevrolet,TAHOE,Tan,1GNSKPKD1MR158819,48153.0,42120.0,0.0,0.0,199.0,2538.0,48153.0,3296.0,44857.0,48153.0,0.0,8/22/24,DEALERS AUTO AUCTION,0.0
33,2,07-085-24,2016,Jeep,WRANGLER UNLIMI,Black,1C4HJWEG9GL252315,19788.0,14323.0,0.0,0.0,199.0,3911.0,19788.0,1355.0,18433.0,19788.0,0.0,8/22/24,DEALERS AUTO AUCTION,0.0
33,3,07-133-24,2023,Jeep,GRAND WAGONEER,Black,1C4SJVFP1PS509164,57153.0,56620.0,0.0,0.0,199.0,1569.0,57153.0,-1235.0,58388.0,57153.0,0.0,8/22/24,DEALERS AUTO AUCTION,0.0
33,4,08-139-24,2020,Mitsubishi,OUTLANDER SPORT,T,JA4AR3AU8LU030738,14438.0,12195.0,0.0,0.0,199.0,690.0,14438.0,1354.0,13084.0,14438.0,0.0,8/22/24,DEALERS AUTO AUCTION,0.0
33,5,08-170-24,2023,Nissan,MURANO,Gray,5N1AZ2CS8PC115128,27403.0,25325.0,0.0,0.0,199.0,895.0,27403.0,984.0,26419.0,27403.0,0.0,8/22/24,DEALERS AUTO AUCTION,0.0
33,6,08-148-24,2020,Honda,ACCORD,White,1HGCV1F32LA077832,22153.0,20030.0,0.0,0.0,199.0,848.0,22153.0,1076.0,21077.0,22153.0,0.0,8/22/24,DEALERS AUTO AUCTION,0.0
34,1,07-199-24,2022,Nissan,ALTIMA,Black,1N4BL4DV1NN319050,17088.0,13570.0,0.0,0.0,199.0,1754.0,17088.0,1565.0,15523.0,17088.0,0.0,8/22/24,DEALERS AUTO AUCTION,0.0
34,2,08-035-24,2021,Honda,ACCORD,White,,21488.0,20020.0,0.0,0.0,199.0,1720.0,21488.0,-451.0,21939.0,21488.0,0.0,8/22/24,DEALERS AUTO AUCTION,0.0
34,3,08-076-24,2021,Hyundai,ELANTRA,Blue,5NPLP4AG7MH026731,18088.0,17225.0,0.0,0.0,199.0,804.0,18088.0,-140.0,18228.0,18088.0,0.0,8/22/24,DEALERS AUTO AUCTION,0.0
34,4,08-075-24,2021,Hyundai,TUCSON,Silver,KM8J3CAL9MU377314,21438.0,20060.0,0.0,0.0,199.0,1423.0,21438.0,-244.0,21682.0,21438.0,0.0,8/22/24,DEALERS AUTO AUCTION,0.0
34,5,07-216-24,2022,Hyundai,ELANTRA,Black,5NPLN4AG8NH062967,18453.0,16920.0,0.0,0.0,199.0,2355.0,18453.0,-1021.0,19474.0,18453.0,0.0,8/22/24,DEALERS AUTO AUCTION,0.0
34,6,08-074-24,2021,Hyundai,SANTA FE,White,5NMS2DAJ3MH367675,23453.0,21980.0,0.0,0.0,199.0,1396.0,23453.0,-122.0,23575.0,23453.0,0.0,8/22/24,DEALERS AUTO AUCTION,0.0
35,1,08-079-24,2022,Kia,K5,White,5XXG34J28NG094714,23903.0,21680.0,0.0,0.0,199.0,943.0,23903.0,1081.0,22822.0,23903.0,0.0,8/22/24,DEALERS AUTO AUCTION,0.0
35,2,08-097-24,2022,Nissan,ALTIMA,Silver,1N4BL4CW9NN424140,22253.0,20870.0,0.0,0.0,199.0,845.0,22253.0,339.0,21914.0,22253.0,0.0,8/22/24,DEALERS AUTO AUCTION,0.0
35,3,08-064-24,2021,Nissan,SENTRA,Red,3N1AB8CV2MY326028,16403.0,15400.0,0.0,0.0,199.0,1551.0,16403.0,-747.0,17150.0,16403.0,0.0,8/22/24,DEALERS AUTO AUCTION,0.0
35,4,07-221-24,2021,Nissan,ROGUE SPORT,White,JN1BJ1CW2MW664057,18688.0,14385.0,0.0,0.0,199.0,2933.0,18688.0,1171.0,17517.0,18688.0,0.0,8/22/24,DEALERS AUTO AUCTION,0.0
35,5,08-096-24,2023,Nissan,PATHFINDER,Black,5N1DR3BC3PC256296,30653.0,30375.0,0.0,0.0,199.0,777.0,30653.0,-698.0,31351.0,30653.0,0.0,8/22/24,DEALERS AUTO AUCTION,0.0
35,6,08-163-24,2021,Nissan,ROGUE SPORT,Blue,JN1BJ1AW2MW435655,17188.0,16210.0,0.0,0.0,199.0,674.21,17188.0,104.79,17083.21,17188.0,0.0,8/22/24,DEALERS AUTO AUCTION,0.0
36,1,08-051-24,2022,Toyota,TACOMA,Black,3TMCZSANXNM462046,38653.0,35835.0,0.0,0.0,199.0,1959.0,38653.0,660.0,37993.0,38653.0,0.0,8/22/24,DEALERS AUTO AUCTION,0.0
36,2,08-168-24,2019,Nissan,ROGUE,Gray,5N1AT2MT2KC826616,8038.0,6640.0,0.0,0.0,199.0,768.0,8038.0,431.0,7607.0,8038.0,0.0,8/22/24,DEALERS AUTO AUCTION,0.0
36,3,08-138-24,2022,Mitsubishi,OUTLANDER,Black,JA4J4TA8XNZ047080,18188.0,15905.0,0.0,0.0,199.0,876.0,18188.0,1208.0,16980.0,18188.0,0.0,8/22/24,DEALERS AUTO AUCTION,0.0
36,4,08-157-24,2021,Nissan,ALTIMA,Black,1N4BL4CV2MN328114,19188.0,18645.0,0.0,0.0,199.0,674.0,19188.0,-330.0,19518.0,19188.0,0.0,8/22/24,DEALERS AUTO AUCTION,0.0
36,5,08-065-24,2021,Nissan,FRONTIER,Black,1N6ED0EB1MN718067,22188.0,19050.0,0.0,0.0,199.0,2331.0,22188.0,608.0,21580.0,22188.0,0.0,8/22/24,DEALERS AUTO AUCTION,0.0
36,6,08-131-24,2022,Nissan,ARMADA,Brown,JN8AY2BD6N9677389,36188.0,36100.0,0.0,0.0,0.0,819.0,36188.0,-731.0,36919.0,36188.0,0.0,8/22/24,DEALERS AUTO AUCTION,0.0
37,1,08-134-24,2020,Audi,Q7,White,WA1VXBF70LD005286,32188.0,32360.0,0.0,0.0,199.0,302.0,32188.0,-673.0,32861.0,32188.0,0.0,8/22/24,DEALERS AUTO AUCTION,0.0
37,2,07-177-24,2021,Land,ROVER RANGE ROVER VEL,T,SALYT2EX8MA306237,34388.0,30815.0,0.0,0.0,199.0,1825.0,34388.0,1549.0,32839.0,34388.0,0.0,8/22/24,DEALERS AUTO AUCTION,0.0
37,3,08-182-24,2017,Nissan,ARMADA,Gray,JN8AY2ND5H9010183,14000.0,11455.0,0.0,0.0,199.0,1530.0,14000.0,816.0,13184.0,14000.0,0.0,8/23/24,,0.0
37,4,08-087-24,2020,Ford,F150,Gray,1FTEW1RG2LFC66006,46000.0,39290.0,0.0,0.0,199.0,2029.0,46000.0,4482.0,41518.0,46000.0,0.0,8/23/24,,0.0
37,5,08-002-24,2019,Chevrolet,EQUINOX,Blue,3GNAXSEVXKL105853,10300.0,9120.0,0.0,0.0,199.0,899.0,10300.0,82.0,10218.0,10300.0,0.0,8/23/24,,0.0
37,6,08-218-24,2019,Honda,CR-V,Black,2HKRW2H83KH622836,18500.0,16020.0,0.0,0.0,199.0,1583.0,18500.0,698.0,17802.0,18500.0,0.0,8/23/24,,0.0
38,1,08-083-24,2020,Honda,CR-V,Gray,2HKRW1H57LH407400,16000.0,14320.0,0.0,0.0,199.0,1746.0,16000.0,-265.0,16265.0,16000.0,0.0,8/23/24,,0.0
38,2,08-019-24,2016,Ford,EXPLORER,Maroon,1EM5K8GTXGGA69032,11500.0,9845.0,0.0,0.0,199.0,538.0,11500.0,918.0,10582.0,11500.0,0.0,8/23/24,,0.0
38,3,05-224-24,2021,Toyota,CAMRY,White,4T1G11AK5MU593687,17000.0,15215.0,0.0,0.0,199.0,2345.0,17000.0,-759.0,17759.0,17000.0,0.0,8/23/24,,0.0
38,4,08-180-24,2021,Nissan,MAXIMA,Silver,1N4AA6CV7MC510058,19500.0,15175.0,0.0,0.0,199.0,2562.0,19500.0,1564.0,17936.0,19500.0,0.0,8/23/24,,0.0
38,5,08-209-24,2018,Chevrolet,TRAX,White,3GNCJKSB6JL269149,8000.0,7370.0,0.0,0.0,199.0,559.0,8000.0,-128.0,8128.0,8000.0,0.0,8/23/24,,0.0
38,6,08-216-24,2018,Nissan,KICKS,Silver,3N1CP5CU9JL529412,6500.0,2530.0,0.0,0.0,199.0,2079.0,6500.0,1692.0,4808.0,6500.0,0.0,8/23/24,,0.0
39,1,08-140-24,2019,Chevrolet,SUBURBAN,Silver,1GNSKHKC5KR277970,22600.0,20540.0,0.0,0.0,199.0,981.0,22600.0,880.0,21720.0,22600.0,0.0,8/23/24,,0.0
39,2,08-155-24,2022,Nissan,SENTRA,Gray,3N1AB8BVSNY239498,14500.0,13065.0,0.0,0.0,199.0,1338.0,14500.0,-102.0,14602.0,14500.0,0.0,8/23/24,,0.0
39,3,08-246-24,2018,Honda,HR-V,Blue,3CZRUSH36JM711184,10200.0,8280.0,0.0,0.0,199.0,1354.0,10200.0,367.0,9833.0,10200.0,0.0,8/23/24,,0.0
39,4,08-248-24,2016,RAM,1500,White,1C6RR6LT7GS274842,15500.0,13045.0,0.0,0.0,199.0,2418.0,15500.0,-162.0,15662.0,15500.0,0.0,8/23/24,,0.0
39,5,08-144-24,2019,Ford,EDGE,Black,2EMPK4J90KBB73009,15400.0,13314.0,0.0,0.0,199.0,1101.0,15400.0,786.0,14614.0,15400.0,0.0,8/23/24,,0.0
39,6,08-308-24,2020,Ford,ESCAPE,Red,1EMCU9192LUA05616,13500.0,10420.0,0.0,0.0,199.0,1117.0,13500.0,1764.0,11736.0,13500.0,0.0,8/23/24,,0.0
40,1,08-189-24,2020,Ford,ESCAPE,Gray,1EMCU9J97LUA29538,13200.0,9435.0,0.0,0.0,199.0,1623.0,13200.0,1943.0,11257.0,13200.0,0.0,8/23/24,,0.0
40,2,08-094-24,2022,Lexus,IS,Black,JTHGZ1B20N5053640,35750.0,34800.0,0.0,0.0,199.0,1457.0,36249.0,-207.0,36456.0,11388.27,0.0,8/23/24,,0.0
40,3,08-400-24,2020,Lexus,ES,Red,58ADZ1B19LU077180,25688.0,25688.0,0.0,0.0,0.0,110.0,25688.0,-110.0,25798.0,25688.0,0.0,8/23/24,DEALERS AUTO AUCTION,0.0
40,4,07-245-24,2023,Toyota,TACOMA,Black,3TMCZSAN9PM544935,39200.0,36275.0,0.0,0.0,199.0,2545.0,39200.0,181.0,39019.0,39200.0,0.0,8/26/24,,0.0
40,5,08-231-24,2023,BMW,530,White,WBA13BJ00PWY22212,31600.0,29809.0,0.0,0.0,199.0,1041.0,31600.0,551.0,31049.0,31600.0,0.0,8/26/24,,0.0
40,6,08-052-24,2023,Toyota,HIGHLANDER,Silver,,30500.0,28209.0,0.0,0.0,199.0,1801.0,30500.0,291.0,,30500.0,0.0,8/26/24,,0.0
41,1,08-187-24,2018,GMC,SIERRA,Black,3GTU2MEC5JG339484,27500.0,25360.0,0.0,0.0,199.0,798.0,27500.0,1143.0,26357.0,27500.0,0.0,8/26/24,,0.0
41,2,08-162-24,2023,Nissan,MURANO,Gray,5N1AZ2BSXPC113561,25200.0,23500.0,0.0,0.0,199.0,1383.0,25200.0,118.0,25082.0,25200.0,0.0,8/26/24,,0.0
41,3,08-013-24,2022,Ford,EDGE,Blue,2FMPK4J99NBA68148,19200.0,16515.0,0.0,0.0,199.0,2575.0,19200.0,-89.0,19289.0,19200.0,0.0,8/26/24,,0.0
41,4,08-122-24,2024,BMW,430I,Black,WBA23AT07RCN85265,40600.0,39065.0,0.0,0.0,199.0,1673.0,40600.0,-337.0,40937.0,40600.0,0.0,8/26/24,,0.0
41,5,08-109-24,2014,Jeep,GRAND CHEROKEE,Gray,1C4RJFBG7EC335280,7879.0,6545.0,0.0,0.0,199.0,635.0,7879.0,500.0,7379.0,7879.0,0.0,8/26/24,,0.0
41,6,07-231-24,2019,Nissan,FRONTIER,Black,1N6AD0ER3KN724171,16675.0,14795.0,0.0,0.0,199.0,2039.0,16675.0,-358.0,17033.0,16675.0,0.0,8/26/24,MANHEIM NASHVILLE,0.0
42,1,08-105-24,2016,Toyota,TACOMA,Gray,5TFBZ5SDN2GX00160,16395.0,14550.0,0.0,0.0,199.0,1146.0,16395.0,500.0,15895.0,16395.0,0.0,8/26/24,,0.0
42,2,01-077-24,2011,Jeep,WRANGLER UNLIMI,Silve,1J4BA3H18BL560543,15655.0,11915.0,0.0,0.0,199.0,3041.0,15655.0,500.0,15155.0,15655.0,0.0,8/27/24,,0.0
42,3,08-198-24,2019,Ford,ESCAPE,Silver,1EMCU9GD1KUA29108,10275.0,9635.0,0.0,0.0,199.0,960.0,10275.0,-519.0,10794.0,10275.0,0.0,8/27/24,MANHEIM NASHVILLE,0.0
42,4,08-181-24,2021,Toyota,SIENNA,Brown,S5TDKRKEC2MS02376,26800.0,25060.0,0.0,0.0,199.0,1300.0,26800.0,241.0,26559.0,26800.0,0.0,8/27/24,MANHEIM NASHVILLE,0.0
42,5,04-200-24,2019,Mercedes-Benz,AMG GT,White,WDD7X6BB3KA008544,49225.0,49225.0,0.0,0.0,0.0,1777.0,49225.0,-1777.0,51002.0,49225.0,0.0,8/28/24,MANHEIM NASHVILLE,0.0
42,6,07-044-24,2017,GMC,SIERRA,White,3GTU2PEC2HG114791,18149.0,14675.0,0.0,0.0,199.0,2847.0,18149.0,428.0,17721.0,18149.0,0.0,8/28/24,,0.0
43,1,08-267-24,2019,Mazda,CX-5,Gray,JM3KFBCM6K0534017,11840.0,10420.0,0.0,0.0,199.0,959.0,11840.0,262.0,11578.0,11840.0,0.0,8/29/24,,0.0
