page,box_number,stock_number,year,make,model,color,vin,price,vehicle_cost,trade_diff,buy_fee,lot_fee,added_costs,revenue,profit,total_cost,down_payment,net_financing,sale_date,dealer,commission
4,6,09-078-24,2018,Ford,ESCAPE,Gray,1EMCU0J91JUB72297,9800.0,5640.0,0.0,0.0,199.0,4277.0,9800.0,-316.0,10116.0,9800.0,0.0,11/04/24,,0.0
5,1,10-202-24,2019,Jeep,GRAND CHEROKEE,White,1C4RJEAGSKC850897,14000.0,12599.0,0.0,0.0,199.0,771.0,14000.0,431.0,13569.0,14000.0,0.0,11/04/24,,0.0
5,2,09-254-24,2019,Nissan,MURANO,Gray,5N1AZ2MJSKN146548,18500.0,14085.0,0.0,0.0,199.0,2969.0,18500.0,1247.0,17253.0,18500.0,0.0,11/04/24,,0.0
5,3,10-037-24,2021,Chevrolet,COLORADO,White,1GCHSCEA5SM127227,18500.0,14495.0,0.0,0.0,199.0,976.0,18500.0,2830.0,15670.0,18500.0,0.0,11/04/24,,0.0
5,4,10-115-24,2022,Chevrolet,BLAZER,Black,3GNKBHR48NS228438,25300.0,23480.0,0.0,0.0,199.0,926.0,25300.0,695.0,24605.0,25300.0,0.0,11/04/24,,0.0
5,5,10-035-24,2018,Ford,F150,Red,1FTEW1EG1JKF55481,26900.0,24560.0,0.0,0.0,199.0,4620.0,26900.0,-2479.0,29379.0,26900.0,0.0,11/04/24,,0.0
5,6,10-094-24,2020,Ford,MUSTANG,Black,1FA6P8CF0L5184826,33200.0,30293.0,0.0,0.0,199.0,1238.0,33200.0,1470.0,31730.0,33200.0,0.0,11/04/24,,0.0
6,1,10-182-24,2019,GMC,SIERRA,Gray,3GTU9DEDSKG259558,30500.0,27350.0,0.0,0.0,199.0,1273.0,30500.0,1678.0,28822.0,30500.0,0.0,11/04/24,,0.0
6,2,10-223-24,2020,Jaguar,F-PACE,Black,SADCJ2FX7LA623564,23900.0,22225.0,0.0,0.0,199.0,829.0,23900.0,647.0,23253.0,23900.0,0.0,11/04/24,,0.0
6,3,10-169-24,2023,Toyota,CAMRY,White,4T1G11AK0PU789069,21200.0,18635.0,0.0,0.0,199.0,1818.0,21200.0,548.0,20652.0,21200.0,0.0,11/04/24,,0.0
6,4,09-231-24,2020,Honda,INSIGHT,Black,19XZE4F53LE008432,15400.0,15230.0,0.0,0.0,199.0,1742.0,15400.0,-1771.0,17171.0,15400.0,0.0,11/04/24,,0.0
6,5,10-131-24,2019,Ford,EXPEDITION,Black,1EMJK1KT0KEA28328,23200.0,19089.0,0.0,0.0,199.0,938.0,23200.0,2974.0,20226.0,23200.0,0.0,11/04/24,,0.0
6,6,09-288-24,2022,Cadillac,XT6,White,1GYKPDRS8NZ158759,37000.0,32135.0,0.0,0.0,199.0,3555.0,37000.0,1111.0,35889.0,37000.0,0.0,11/04/24,,0.0
7,1,06-076-24,2020,Jaguar,F-PACE,Silver,SADCZ2EE8LA638809,34750.0,40125.0,0.0,0.0,199.0,1620.0,34750.0,-7194.0,41944.0,34750.0,0.0,11/04/24,,0.0
7,2,09-238-24,2022,Ford,MUSTANG,Red,1FA6P8TH0N5S13468,21950.0,21425.0,0.0,0.0,199.0,2243.0,21950.0,-1917.0,23867.0,21950.0,0.0,11/04/24,,0.0
7,3,10-121-24,2020,Lincoln,AVIATOR,Gray,5LM5J7XC3LGL17321,25500.0,22185.0,0.0,0.0,199.0,1509.0,25500.0,1607.0,23893.0,25500.0,0.0,11/04/24,,0.0
7,4,08-258-24,2017,Ford,FUSION,Black,3FA6P0K98HR153373,8950.0,7475.0,0.0,0.0,199.0,1507.0,8950.0,-231.0,9181.0,8950.0,0.0,11/04/24,,0.0
7,5,10-111-24,2020,GMC,YUKON XL,White,1GKS2HKJSLR241290,30950.0,28399.0,0.0,0.0,199.0,998.0,30950.0,1354.0,29596.0,30950.0,0.0,11/04/24,,0.0
7,6,10-179-24,2016,Jeep,WRANGLER UNLIMI,Brown,1C4BJWEG7GL269538,16555.0,16555.0,0.0,0.0,0.0,0.0,16555.0,0.0,16555.0,16555.0,0.0,11/05/24,,0.0
8,1,05-254-24,2020,Ford,FUSION,Gray,3FA6P0T96LR191238,17475.0,18010.0,0.0,0.0,199.0,1707.0,17475.0,-2441.0,19916.0,17475.0,0.0,11/06/24,MANHEIM NASHVILLE,0.0
8,2,10-267-24,2018,Infiniti,Qx80,Gray,JN8AZ2NF6J9663318,16990.0,16000.0,0.0,0.0,199.0,463.0,16990.0,328.0,16662.0,16990.0,0.0,11/07/24,,0.0
8,3,07-031-24,2019,Ford,F150,White,1FTEW1ES8KKC04762,18350.0,15980.0,0.0,0.0,199.0,2696.0,18350.0,-525.0,18875.0,18350.0,0.0,11/07/24,,0.0
8,4,09-214-24,2016,Chevrolet,TRAVERSE,Black,1GNKVGKD8GJ163512,9350.0,5020.0,0.0,0.0,199.0,3051.0,9350.0,1080.0,8270.0,9350.0,0.0,11/07/24,,0.0
8,5,10-077-24,2019,Toyota,TUNDRA,Gray,STFUWSF10KX795123,18400.0,16025.0,0.0,0.0,199.0,2098.0,18400.0,78.0,18322.0,18400.0,0.0,11/07/24,,0.0
8,6,08-369-24,2017,Ford,EDGE,Maroon,2FMPK4K92HBB69454,7390.0,5370.0,0.0,0.0,199.0,3478.0,7390.0,-1657.0,9047.0,7390.0,0.0,11/07/24,,0.0
9,1,10-178-24,2017,Ford,ESCAPE,Gray,1EMCU9J91HUB84562,12348.0,9878.0,0.0,0.0,199.0,975.0,12348.0,1296.0,11052.0,12348.0,0.0,11/08/24,DEALERS AUTO AUCTION,0.0
9,2,10-147-24,2019,Ford,EDGE,Beige,2EMPK4K97KBC37173,13288.0,11035.0,0.0,0.0,199.0,1088.0,13288.0,966.0,12322.0,13288.0,0.0,11/08/24,DEALERS AUTO AUCTION,0.0
9,3,10-185-24,2021,Ford,F150,White,1FTEW1E5S5MKD6091,20153.0,18485.0,0.0,0.0,199.0,763.0,20153.0,706.0,19447.0,20153.0,0.0,11/08/24,DEALERS AUTO AUCTION,0.0
9,4,10-269-24,2019,Ford,FUSION,Gray,3FA6P0MUSKR130710,9188.0,8410.0,0.0,0.0,199.0,503.0,9188.0,76.0,9112.0,9188.0,0.0,11/08/24,DEALERS AUTO AUCTION,0.0
9,5,08-358-24,2020,Ford,EDGE,Black,,14188.0,12420.0,0.0,0.0,199.0,2551.0,14188.0,-982.0,15170.0,14188.0,0.0,11/08/24,DEALERS AUTO AUCTION,0.0
9,6,10-160-24,2017,Ford,ESCAPE,Gray,1EMCU0G95HUA78022,6988.0,5970.0,0.0,0.0,199.0,666.0,6988.0,153.0,6835.0,6988.0,0.0,11/08/24,DEALERS AUTO AUCTION,0.0
10,1,10-113-24,2019,Chevrolet,SILVERADO 1500,B,3GCPYCEFXKG298206,26688.0,24725.0,0.0,0.0,199.0,1373.0,26688.0,391.0,26297.0,26688.0,0.0,11/08/24,DEALERS AUTO AUCTION,0.0
10,2,10-141-24,2021,Ford,EXPLORER,Gray,1EMSK8DH2MGC06365,24938.0,23080.0,0.0,0.0,199.0,1210.0,24938.0,449.0,24489.0,24938.0,0.0,11/08/24,DEALERS AUTO AUCTION,0.0
10,3,10-206-24,2021,Toyota,CAMRY,Black,,30053.0,27655.0,0.0,0.0,199.0,1550.0,30053.0,649.0,29404.0,30053.0,0.0,11/08/24,DEALERS AUTO AUCTION,0.0
10,4,10-152-24,2022,Hyundai,SONATA,Blue,5NPEJ4J21NH149957,18763.0,14635.0,0.0,0.0,199.0,1952.0,18763.0,1977.0,16786.0,18763.0,0.0,11/08/24,DEALERS AUTO AUCTION,0.0
10,5,10-170-24,2024,Nissan,SENTRA,Silver,3N1AB8CV4RY291838,17753.0,15395.0,0.0,0.0,199.0,1750.0,17753.0,409.0,17344.0,17753.0,0.0,11/08/24,DEALERS AUTO AUCTION,0.0
10,6,10-171-24,2023,Kia,FORTE,Silver,3KPF24AD5PE647007,15388.0,12755.0,0.0,0.0,199.0,2285.0,15388.0,149.0,15239.0,15388.0,0.0,11/08/24,DEALERS AUTO AUCTION,0.0
11,1,09-239-24,2021,Honda,ACCORD,Black,1HGCV2F30MA019211,23288.0,19990.0,0.0,0.0,199.0,2861.0,23288.0,238.0,23050.0,23288.0,0.0,11/08/24,DEALERS AUTO AUCTION,0.0
11,2,10-193-24,2023,Nissan,PATHFINDER,Silver,5N1DR3CD3PC241756,28938.0,27550.0,0.0,0.0,199.0,903.0,28938.0,286.0,28652.0,28938.0,0.0,11/08/24,DEALERS AUTO AUCTION,0.0
11,3,07-248-24,2016,Toyota,HIGHLANDER,Beige,STDYKRFHSGS150756,15788.0,15230.0,0.0,0.0,199.0,1059.0,15788.0,-700.0,16488.0,15788.0,0.0,11/08/24,DEALERS AUTO AUCTION,0.0
11,4,10-187-24,2022,Nissan,PATHFINDER,Gray,5N1DR3CC5NC221447,27500.0,25320.0,0.0,0.0,199.0,2075.0,27500.0,-94.0,27594.0,27500.0,0.0,11/08/24,,0.0
11,5,08-221-24,2015,Jaguar,XJL,Black,SAJWJ2GD5F8V88985,7850.0,2320.0,0.0,0.0,199.0,2728.0,7850.0,2603.0,5247.0,7850.0,0.0,11/08/24,,0.0
11,6,09-253-24,2020,Chevrolet,SILVERADO 1500,B,1GCRYDEDXLZ241969,20300.0,18135.0,0.0,0.0,199.0,1593.0,20300.0,373.0,19927.0,20300.0,0.0,11/08/24,MANHEIM NASHVILLE,0.0
12,1,10-210-24,2020,GMC,SIERRA,White,1GT49NEY2LF226299,38725.0,38320.0,0.0,0.0,199.0,608.0,38725.0,-402.0,39127.0,38725.0,0.0,11/11/24,MANHEIM NASHVILLE,0.0
12,2,10-270-24,2021,Ford,EXPEDITION,Black,1EMJK1HTSMEA42462,27900.0,27010.0,0.0,0.0,199.0,847.0,27900.0,-156.0,28056.0,27900.0,0.0,11/11/24,,0.0
12,3,10-246-24,2021,Volvo,XC90,Blue,YV4A221K2M1713389,28700.0,27045.0,0.0,0.0,199.0,1081.0,28700.0,375.0,28325.0,28700.0,0.0,11/11/24,,0.0
12,4,08-287-24,2020,Infiniti,Qx60,Black,5N1DL0MM1LC547010,27500.0,26945.0,0.0,0.0,199.0,1822.0,27500.0,-1466.0,28966.0,27500.0,0.0,11/11/24,,0.0
12,5,10-266-24,2022,Jeep,GRAND CHEROKEE,Red,1C4RJFBG8NC138604,23000.0,21550.0,0.0,0.0,199.0,1043.0,23000.0,208.0,22792.0,23000.0,0.0,11/11/24,,0.0
12,6,10-119-24,2015,Ford,MUSTANG,Gray,1FA6P8CF7F5365622,20500.0,18078.0,0.0,0.0,199.0,,20500.0,2261.0,18239.0,20500.0,0.0,11/11/24,,0.0
13,1,10-163-24,2023,Genesis,G70,Blue,KMTG34TA3PU126987,27900.0,24970.0,0.0,0.0,199.0,2722.0,27900.0,9.0,,27900.0,0.0,11/11/24,,0.0
13,2,10-053-24,2017,Ford,TRANSIT CONNECT,White,NM0LS7E76H1325440,10375.0,5766.74,0.0,0.0,199.0,1913.0,10375.0,2496.26,7878.74,10375.0,0.0,11/11/24,MANHEIM NASHVILLE,0.0
13,3,10-174-24,2024,Toyota,RAV4,Black,2T3W1RFV4RW332840,28700.0,25110.0,0.0,0.0,199.0,1902.0,28700.0,1489.0,27211.0,28700.0,0.0,11/11/24,,0.0
13,4,10-151-24,2020,Chevrolet,SUBURBAN,White,1GNSCHKC0LR169125,26300.0,24560.0,0.0,0.0,199.0,1662.0,26300.0,-121.0,26421.0,26300.0,0.0,11/11/24,,0.0
13,5,11-047-24,2021,Ford,EXPEDITION,Black,1EMJK2AT3MEA43108,36100.0,35195.0,0.0,0.0,199.0,246.0,36100.0,460.0,35640.0,36100.0,0.0,11/11/24,,0.0
13,6,10-005-24,2021,Chevrolet,SILVERADO 2500,W,,30000.0,27725.0,0.0,0.0,199.0,2180.0,30000.0,-104.0,30104.0,30000.0,0.0,11/11/24,,0.0
14,1,10-199-24,2018,Chevrolet,TRAVERSE,White,1GNEVHKW6JJ237957,14000.0,10519.0,0.0,0.0,199.0,1226.0,14000.0,2056.0,11944.0,14000.0,0.0,11/11/24,,0.0
14,2,11-090-24,2018,Mercedes-Benz,CLA,White,WDDSJ4EB3JN686519,7775.0,7600.0,0.0,0.0,0.0,63.0,7775.0,112.0,7663.0,7775.0,0.0,11/12/24,,0.0
14,3,10-159-24,2018,Ford,F150,White,1FTEW1E51JFA23705,20800.0,18004.0,0.0,0.0,199.0,1063.0,20800.0,1534.0,19266.0,20800.0,0.0,11/12/24,MANHEIM NASHVILLE,0.0
14,4,10-198-24,2020,RAM,1500,Black,1C6SRFJT8LN397739,29000.0,28279.0,0.0,0.0,199.0,837.0,29000.0,-315.0,29315.0,29000.0,0.0,11/12/24,,0.0
14,5,10-079-24,2021,Toyota,CAMRY,Black,4T1K61AK8MU408169,18900.0,17325.0,0.0,0.0,199.0,1742.0,18900.0,-366.0,19266.0,18900.0,0.0,11/12/24,,0.0
14,6,11-041-24,2022,Toyota,RAV4,Silver,,22530.0,22035.0,0.0,0.0,199.0,255.0,22530.0,41.0,22489.0,22530.0,0.0,11/14/24,DEALERS AUTO AUCTION,0.0
15,1,09-035-24,2020,Ford,F150,White,1FTEX1EP3LKD14375,13600.0,11410.0,0.0,0.0,199.0,1889.0,13600.0,102.0,13498.0,13600.0,0.0,11/14/24,,0.0
15,2,11-019-24,2017,Chevrolet,EQUINOX,Black,2GNALCEK8H6182242,8790.0,6040.0,0.0,0.0,199.0,705.0,8790.0,1846.0,6944.0,8790.0,0.0,11/14/24,,0.0
15,3,10-192-24,2022,Nissan,ROGUE SPORT,Gray,JN1BJ1CWXNW492684,19750.0,14990.0,0.0,0.0,199.0,2163.0,19750.0,2398.0,17352.0,19750.0,0.0,11/14/24,DEALERS AUTO AUCTION,0.0
15,4,07-062-24,2020,Hyundai,ELANTRA,Black,KMHD84LF5SLU98574,11900.0,10720.0,0.0,0.0,199.0,2677.0,11900.0,-1696.0,13596.0,11900.0,0.0,11/14/24,DEALERS AUTO AUCTION,0.0
15,5,11-011-24,2021,Chevrolet,COLORADO,Black,1GCHSCEA4M1267688,13800.0,15500.0,0.0,0.0,0.0,,13800.0,-1547.0,15347.0,13800.0,0.0,11/14/24,DEALERS AUTO AUCTION,0.0
15,6,07-108-24,1995,Buick,LESABRE,T,1G4HP52L7SH411642,200.0,500.0,0.0,0.0,199.0,495.0,200.0,-994.0,1194.0,200.0,0.0,11/14/24,,0.0
16,1,11-126-24,2023,Ford,F150,T,1FTEW1E5S3PFA3459,34250.0,33700.0,0.0,0.0,0.0,100.0,34250.0,450.0,33800.0,34250.0,0.0,11/14/24,DEALERS AUTO AUCTION,0.0
16,2,11-006-24,2019,Ford,F150,Silver,1FTEW1EGSKFB75456,37465.0,34673.0,0.0,0.0,199.0,581.0,37465.0,2012.0,35453.0,37465.0,0.0,11/14/24,DEALERS AUTO AUCTION,0.0
16,3,11-127-24,2021,Chevrolet,SILVERADO 1500,T,3GCUYEELSMG180118,42315.0,41500.0,0.0,0.0,0.0,127.0,42315.0,688.0,41627.0,42315.0,0.0,11/14/24,DEALERS AUTO AUCTION,0.0
16,4,10-274-24,2021,Chevrolet,SUBURBAN,Gray,1GNSKDKD7MR344668,37215.0,35710.0,0.0,0.0,199.0,2242.0,37215.0,-936.0,38151.0,37215.0,0.0,11/14/24,DEALERS AUTO AUCTION,0.0
16,5,10-143-24,2024,GMC,SIERRA,Black,1GTPHCED6RZ190173,43465.0,41315.0,0.0,0.0,199.0,2377.0,43465.0,-426.0,43891.0,43465.0,0.0,11/14/24,DEALERS AUTO AUCTION,0.0
16,6,10-257-24,2021,Chevrolet,COLORADO,Gray,1GCHSCEA3M1258402,12765.0,10325.0,0.0,0.0,199.0,1667.0,12765.0,574.0,12191.0,12765.0,0.0,11/14/24,DEALERS AUTO AUCTION,0.0
17,1,11-128-24,2023,Ford,F150,T,1FTEW1C88PKD23366,28750.0,28700.0,0.0,0.0,0.0,50.0,28750.0,0.0,28750.0,28750.0,0.0,11/14/24,DEALERS AUTO AUCTION,0.0
17,2,11-129-24,2021,Chevrolet,MALIBU,T,1G1ZD5ST1MF020480,12300.0,12000.0,0.0,0.0,0.0,116.0,12300.0,184.0,12116.0,12300.0,0.0,11/14/24,DEALERS AUTO AUCTION,0.0
17,3,10-097-24,2020,Chevrolet,SILVERADO 1500,B,1GCPWBEH2LZ184557,20215.0,18678.0,0.0,0.0,199.0,170.0,20215.0,1168.0,19047.0,20215.0,0.0,11/14/24,DEALERS AUTO AUCTION,0.0
17,4,10-112-24,2021,Chevrolet,SILVERADO 1500,W,1GCUYDEDXMZ142967,30000.0,27844.0,0.0,0.0,199.0,1930.0,30000.0,27.0,29973.0,30000.0,0.0,11/14/24,DEALERS AUTO AUCTION,0.0
17,5,10-194-24,2021,Nissan,ROGUE SPORT,Blue,JN1BJ1AW4MW430764,17950.0,15800.0,0.0,0.0,199.0,1085.0,17950.0,866.0,17084.0,17950.0,0.0,11/14/24,DEALERS AUTO AUCTION,0.0
17,6,10-110-24,2019,GMC,SIERRA,Black,3GTU9DEL1KG193906,34615.0,28779.0,0.0,0.0,199.0,2301.0,34615.0,3336.0,31279.0,34615.0,0.0,11/14/24,DEALERS AUTO AUCTION,0.0
18,1,09-025-24,2017,RAM,1500,Red,1C6RR7LT0HS613478,15265.0,13925.0,0.0,0.0,199.0,2506.0,15265.0,-1365.0,16630.0,15265.0,0.0,11/14/24,DEALERS AUTO AUCTION,0.0
18,2,11-130-24,2014,Ford,F250,T,1FT7W2BTSEEA84613,27465.0,26000.0,0.0,0.0,0.0,290.0,27465.0,1175.0,26290.0,27465.0,0.0,11/14/24,DEALERS AUTO AUCTION,0.0
18,3,10-256-24,2021,Infiniti,QX50,White,3PCAJSCB7MF102222,23515.0,21470.0,0.0,0.0,199.0,806.0,23515.0,1040.0,22475.0,23515.0,0.0,11/14/24,DEALERS AUTO AUCTION,0.0
18,4,09-057-24,2019,Honda,PILOT,Gray,5ENYF6H5S5KB02709,14765.0,17156.74,0.0,0.0,199.0,1123.0,14765.0,-3713.74,18478.74,14765.0,0.0,11/14/24,DEALERS AUTO AUCTION,0.0
18,5,11-018-24,2020,Ford,EDGE,White,2EMPK3J99LBB57841,11765.0,10630.0,0.0,0.0,199.0,916.0,11765.0,20.0,11745.0,11765.0,0.0,11/14/24,DEALERS AUTO AUCTION,0.0
18,6,10-203-24,2019,Ford,EDGE,Gray,2EMPK3G9XKBC50308,8365.0,6269.0,0.0,0.0,199.0,949.0,8365.0,948.0,,8365.0,0.0,11/14/24,DEALERS AUTO AUCTION,0.0
19,1,10-230-24,2019,Chevrolet,TRAVERSE,Black,1GNEVGKW1KJ300829,17250.0,15555.0,0.0,0.0,199.0,1848.0,17250.0,-352.0,17602.0,17250.0,0.0,11/14/24,DEALERS AUTO AUCTION,0.0
19,2,10-191-24,2021,Infiniti,QXx50,Black,3PCAJSCB2MF117372,25215.0,24510.0,0.0,0.0,199.0,1290.0,25215.0,-784.0,25999.0,25215.0,0.0,11/14/24,DEALERS AUTO AUCTION,0.0
19,3,10-153-24,2020,Infiniti,Qx60,Blue,5N1DL0MM1LC548593,26965.0,26140.0,0.0,0.0,199.0,1125.0,26965.0,-499.0,27464.0,26965.0,0.0,11/14/24,DEALERS AUTO AUCTION,0.0
19,4,10-208-24,2023,RAM,PROMASTER 2500,White,3C6LRVDGXPE535353,19915.0,17925.0,0.0,0.0,199.0,1240.0,19915.0,551.0,19364.0,19915.0,0.0,11/14/24,DEALERS AUTO AUCTION,0.0
19,5,11-015-24,2016,Ford,MUSTANG,Red,1FA6P8CF8G5308993,20550.0,19078.0,0.0,0.0,199.0,818.0,20550.0,455.0,20095.0,20550.0,0.0,11/14/24,DEALERS AUTO AUCTION,0.0
19,6,11-064-24,2022,Acura,RDX,White,5J8TC2H67NL003252,23950.0,23130.0,0.0,0.0,199.0,661.0,23950.0,-40.0,23990.0,23950.0,0.0,11/14/24,DEALERS AUTO AUCTION,0.0
20,1,10-172-24,2023,Toyota,CAMRY,Silver,4T1K61AK0PU779041,25850.0,24100.0,0.0,0.0,199.0,1441.0,25850.0,110.0,25740.0,25850.0,0.0,11/14/24,DEALERS AUTO AUCTION,0.0
20,2,10-098-24,2017,GMC,ACADIA,Silver,1GKKNSLS5HZ203741,13000.0,10778.0,0.0,0.0,199.0,2164.0,13000.0,-141.0,13141.0,13000.0,0.0,11/14/24,DEALERS AUTO AUCTION,0.0
20,3,10-076-24,2015,Chevrolet,SILVERADO 1500,W,3GCUKSEJSFG537556,18250.0,15959.0,0.0,0.0,199.0,2105.0,18250.0,-13.0,18263.0,18250.0,0.0,11/14/24,DEALERS AUTO AUCTION,0.0
20,4,10-033-24,2021,GMC,SIERRA,Black,1GTU9DEDXMZ332992,31350.0,28575.0,0.0,0.0,199.0,2936.0,31350.0,-360.0,31710.0,31350.0,0.0,11/14/24,DEALERS AUTO AUCTION,0.0
20,5,10-166-24,2023,Toyota,CAMRY,Silver,4T1G11AK5PU738036,21250.0,19040.0,0.0,0.0,199.0,1612.0,21250.0,399.0,20851.0,21250.0,0.0,11/14/24,DEALERS AUTO AUCTION,0.0
20,6,11-095-24,2022,Ford,EXPEDITION,Gray,1EMJK1KT1NEA51895,38000.0,36250.0,0.0,0.0,199.0,375.0,38000.0,1176.0,36824.0,38000.0,0.0,11/14/24,DEALERS AUTO AUCTION,0.0
21,1,10-195-24,2020,Ford,ESCAPE,White,1FMCU9BZ4LUB09944,16250.0,15195.0,0.0,0.0,199.0,865.0,16250.0,-9.0,16259.0,16250.0,0.0,11/14/24,DEALERS AUTO AUCTION,0.0
21,2,11-021-24,2015,Jeep,WRANGLER UNLIMI,Blue,1C4BJWEG6FL685417,14065.0,12560.0,0.0,0.0,199.0,803.0,14065.0,503.0,13562.0,14065.0,0.0,11/14/24,DEALERS AUTO AUCTION,0.0
21,3,09-093-24,2022,RAM,PROMASTER 3500,White,3C6MRVJGSNE115473,26750.0,16695.0,0.0,0.0,199.0,3646.0,26750.0,6210.0,20540.0,26750.0,0.0,11/14/24,DEALERS AUTO AUCTION,0.0
21,4,10-200-24,2019,Ford,EDGE,Blue,,13465.0,11079.0,0.0,0.0,199.0,,13465.0,2277.0,11188.0,13465.0,0.0,11/14/24,DEALERS AUTO AUCTION,0.0
