page,box_number,stock_number,year,make,model,color,vin,price,vehicle_cost,trade_diff,buy_fee,lot_fee,added_costs,revenue,profit,total_cost,down_payment,net_financing,sale_date,dealer,commission
23,1,02-060-25,2016,Ford,EXPLORER,Black,1EM5K8GT7GGC48581,10300.0,7390.0,0.0,0.0,199.0,3007.0,10300.0,-296.0,10596.0,10300.0,0.0,8/08/25,,0.0
23,2,05-338-25,2018,Cadillac,ESCALADE,Black,1GYS4HK1XJR203227,28600.0,27090.0,0.0,0.0,199.0,3363.0,28600.0,-2052.0,30652.0,28600.0,0.0,8/08/25,,0.0
23,3,03-375-25,2013,Jeep,WRANGLER,Black,1C4AJWAG2DL501816,8200.0,6032.0,0.0,0.0,199.0,3960.0,8200.0,-1991.0,10191.0,8200.0,0.0,8/08/25,,0.0
23,4,05-406-25,2019,Chevrolet,SILVERADO 1500,W,1GCUYDEDXKZ224890,17632.0,16310.0,0.0,0.0,199.0,1893.0,17632.0,-770.0,18402.0,17632.0,0.0,8/08/25,,0.0
23,5,06-258-25,2021,Nissan,NV200,White,3N6CM0KN1MK694803,10940.0,5890.0,0.0,0.0,199.0,2038.0,10940.0,2813.0,8127.0,10940.0,0.0,8/08/25,,0.0
23,6,06-226-25,2018,Ford,F150,White,1FTEW1ESXJKF15723,12340.0,7040.0,0.0,0.0,199.0,3156.0,12340.0,1945.0,10395.0,12340.0,0.0,8/08/25,,0.0
24,1,07-173-25,2018,Chevrolet,SILVERADO 1500,W,1GCVKNEC71Z303239,13240.0,9870.0,0.0,0.0,199.0,2175.0,13240.0,996.0,12244.0,13240.0,0.0,8/08/25,,0.0
24,2,07-279-25,2021,Mercedes-Benz,SPRINTER,Whi,W1Y70BGY0MT066943,13740.0,10475.0,0.0,0.0,199.0,1091.0,13740.0,1975.0,11765.0,13740.0,0.0,8/08/25,,0.0
24,3,07-275-25,2022,Toyota,TACOMA,White,3TYRX5SGN2NT03606,18140.0,15425.0,0.0,0.0,199.0,1777.0,18140.0,739.0,17401.0,18140.0,0.0,8/08/25,,0.0
24,4,05-036-25,2019,Chevrolet,SILVERADO 1500,W,3GCUYGED9KG138343,25940.0,22135.0,0.0,0.0,199.0,5412.0,25940.0,-1806.0,27746.0,25940.0,0.0,8/08/25,,0.0
24,5,06-026-25,2021,Chevrolet,COLORADO,White,1GCHSBEA8M1207777,18840.0,14330.0,0.0,0.0,199.0,2745.0,18840.0,1566.0,17274.0,18840.0,0.0,8/08/25,,0.0
24,6,07-174-25,2019,Chevrolet,SILVERADO LD 15,T,2GCRCNEC1K1196701,15740.0,12610.0,0.0,0.0,199.0,2412.0,15740.0,519.0,15221.0,15740.0,0.0,8/08/25,,0.0
25,1,07-319-25,2024,RAM,1500,Black,1C6SRFJT4RN223899,40500.0,37670.0,0.0,0.0,199.0,1175.0,40500.0,1456.0,39044.0,40500.0,0.0,8/08/25,,0.0
25,2,06-134-25,2024,Jeep,GRAND CHEROKEE,T,1C4RJGBGXRC142231,30000.0,29820.0,0.0,0.0,199.0,2007.0,30000.0,-2026.0,32026.0,30000.0,0.0,8/09/25,,0.0
25,3,07-162-25,2023,Chevrolet,MALIBU,Black,1G1ZD5ST0PF177860,15500.0,12720.0,0.0,0.0,199.0,1499.0,15500.0,1082.0,14418.0,15500.0,0.0,8/09/25,,0.0
25,4,07-108-25,2023,Nissan,ALTIMA,Black,1N4BL4DV7PN316060,17500.0,15045.0,0.0,0.0,199.0,2420.0,17500.0,-164.0,17664.0,17500.0,0.0,8/09/25,,0.0
25,5,07-226-25,2020,Ford,EDGE,Gray,,14500.0,10839.0,0.0,0.0,199.0,1832.0,14500.0,1630.0,12870.0,14500.0,0.0,8/09/25,,0.0
25,6,06-152-25,2023,Jeep,COMPASS,Silver,3C4NJDCN1PT511473,20500.0,20420.0,0.0,0.0,199.0,2173.0,20500.0,-2292.0,22792.0,20500.0,0.0,8/09/25,,0.0
26,1,07-322-25,2022,Hyundai,SONATA,White,5NPEJ4324NH137463,17800.0,15600.0,0.0,0.0,199.0,1942.0,17800.0,59.0,17741.0,17800.0,0.0,8/09/25,,0.0
26,2,05-150-25,2023,Cadillac,ESCALADE,Black,1GYS4BKL5PR237972,62000.0,62209.0,0.0,0.0,199.0,1769.0,62000.0,-2177.0,64177.0,62000.0,0.0,8/09/25,,0.0
26,3,07-249-25,2023,RAM,1500,Black,1C6SRFJTSPN541666,35400.0,32835.0,0.0,0.0,199.0,2148.0,35400.0,218.0,,35400.0,0.0,8/11/25,,0.0
26,4,07-156-25,2023,Jeep,GRAND CHEROKEE,Black,1C4RJKAG8P8828465,30200.0,28520.0,0.0,0.0,199.0,1654.0,30200.0,-173.0,30373.0,30200.0,0.0,8/11/25,,0.0
26,5,03-175-25,2013,Acura,MDX,Black,2HNYD2H28DH510455,10500.0,7376.0,0.0,0.0,199.0,2582.0,10500.0,343.0,10157.0,10500.0,0.0,8/11/25,,0.0
26,6,07-325-25,2015,GMC,SIERRA,Gray,3GTU2WEC6FG126353,20000.0,16255.0,0.0,0.0,199.0,2769.0,20000.0,777.0,19223.0,20000.0,0.0,8/11/25,,0.0
27,1,05-154-25,2022,BMW,530,Black,WBA53BH00NCJ22440,23900.0,20495.0,0.0,0.0,199.0,3586.0,23900.0,-380.0,24280.0,23900.0,0.0,8/11/25,,0.0
27,2,07-192-25,2018,GMC,SIERRA,White,3GTU2NEC6JG438594,29000.0,22944.0,0.0,0.0,199.0,3566.0,29000.0,2291.0,26709.0,29000.0,0.0,8/11/25,,0.0
27,3,08-081-25,2024,Volkswagen,TIGUAN,White,3VV2B7AX9RM030956,26000.0,24615.0,0.0,0.0,199.0,691.0,26000.0,495.0,25505.0,26000.0,0.0,8/11/25,,0.0
27,4,07-149-25,2023,Chevrolet,SILVERADO 1500,W,1GCPAAEK1PZ196936,30000.0,24920.0,0.0,0.0,199.0,3207.0,30000.0,1674.0,28326.0,30000.0,0.0,8/11/25,,0.0
27,5,06-232-25,2019,Chevrolet,SILVERADO 1500,B,1GCRYGED1KZ264041,25600.0,25015.0,0.0,0.0,199.0,2443.0,25600.0,-2057.0,27657.0,25600.0,0.0,8/11/25,,0.0
27,6,05-190-25,2024,Ford,EXPLORER,Black,1EMSK8DH2RGA03810,29000.0,30525.0,0.0,0.0,199.0,1459.0,29000.0,-3183.0,32183.0,29000.0,0.0,8/11/25,,0.0
28,1,07-244-25,2023,Nissan,SENTRA,Silver,3N1AB8CV4PY297135,16900.0,16740.0,0.0,0.0,199.0,1596.0,16900.0,-1635.0,18535.0,16900.0,0.0,8/11/25,,0.0
28,2,08-076-25,2021,RAM,1500 CLASSIC,Red,1C6RR6FG9MS530800,17900.0,15665.0,0.0,0.0,199.0,1492.0,17900.0,544.0,17356.0,17900.0,0.0,8/11/25,,0.0
28,3,07-327-25,2021,GMC,ACADIA,Red,1GKKNULS2MZ184247,24000.0,21235.0,0.0,0.0,199.0,959.0,24000.0,1607.0,22393.0,24000.0,0.0,8/12/25,ADESA,0.0
28,4,08-044-25,2024,Chevrolet,MALIBU,Gray,1G1ZE5SSTSRF23940,22600.0,20520.0,0.0,0.0,199.0,1251.0,22600.0,630.0,21970.0,22600.0,0.0,8/12/25,ADESA,0.0
28,5,08-041-25,2023,Dodge,CHARGER,Silver,2C3CDXBG2PH538942,21500.0,18920.0,0.0,0.0,199.0,1502.0,21500.0,879.0,20621.0,21500.0,0.0,8/12/25,,0.0
28,6,08-040-25,2023,Chevrolet,MALIBU,Gray,1G1ZD5ST9PF197749,15800.0,13120.0,0.0,0.0,199.0,1620.0,15800.0,861.0,14939.0,15800.0,0.0,8/12/25,,0.0
29,1,07-350-25,2020,Jeep,COMPASS,White,3C4NJCAB9LT170188,12300.0,10045.0,0.0,0.0,199.0,1433.0,12300.0,623.0,11677.0,12300.0,0.0,8/12/25,,0.0
29,2,07-212-25,2020,Cadillac,ESCALADE,White,1GYS4JKJ0LR199716,32800.0,28810.0,0.0,0.0,199.0,3133.0,32800.0,658.0,32142.0,32800.0,0.0,8/12/25,,0.0
29,3,06-080-25,2024,Mini,COOPER,Silver,WMW43DL03R3R81915,23600.0,22709.0,0.0,0.0,199.0,1588.0,23600.0,-896.0,24496.0,23600.0,0.0,8/12/25,,0.0
29,4,07-333-25,2021,Chevrolet,TAHOE,Black,1GNSKRKTSMR440562,43000.0,41375.0,0.0,0.0,199.0,967.0,43000.0,459.0,42541.0,43000.0,0.0,8/12/25,ADESA,0.0
29,5,07-213-25,2015,Subaru,OUTBACK,White,4S4BSANC4F3293450,10600.0,5432.0,0.0,0.0,199.0,2219.0,10600.0,2750.0,7850.0,10600.0,0.0,8/12/25,ADESA,0.0
29,6,08-011-25,2023,Subaru,CROSSTREK,White,JF2GTABC4P8252477,16000.0,14406.74,0.0,0.0,199.0,946.0,16000.0,448.26,15551.74,16000.0,0.0,8/12/25,ADESA,0.0
30,1,07-188-25,2020,Jeep,WRANGLER UNLIMI,Blue,1C4HJXDG6LW330887,22000.0,20460.0,0.0,0.0,199.0,1441.0,22000.0,-100.0,22100.0,22000.0,0.0,8/12/25,ADESA,0.0
30,2,07-194-25,2024,Toyota,RAV4,White,2T3P1RFV4RC462994,26800.0,23965.0,0.0,0.0,199.0,2137.0,26800.0,499.0,26301.0,26800.0,0.0,8/12/25,ADESA,0.0
30,3,08-042-25,2024,Chevrolet,MALIBU,Blue,1G1ZE5SST6RF17069,21000.0,18820.0,0.0,0.0,199.0,1263.0,21000.0,718.0,20282.0,21000.0,0.0,8/12/25,ADESA,0.0
30,4,07-209-25,2022,GMC,SIERRA,Black,3GTUUDED8NG660881,40500.0,39889.0,0.0,0.0,199.0,511.0,40500.0,-99.0,40599.0,40500.0,0.0,8/12/25,ADESA,0.0
30,5,07-283-25,2022,Chevrolet,COLORADO,White,1GCHSCEASN1118014,13100.0,11075.0,0.0,0.0,199.0,1420.0,13100.0,406.0,12694.0,13100.0,0.0,8/12/25,ADESA,0.0
30,6,07-033-25,2019,RAM,1500,Black,1C6SRFJTXKN511769,23600.0,21544.0,0.0,0.0,199.0,,23600.0,2328.0,21272.0,23600.0,0.0,8/12/25,ADESA,0.0
31,1,08-047-25,2017,Cadillac,ESCALADE,White,1GYS4CK1J3HR36367,23900.0,20415.0,0.0,0.0,199.0,2031.0,23900.0,1255.0,22645.0,23900.0,0.0,8/12/25,,0.0
31,2,07-349-25,2018,GMC,SIERRA,Gray,3GTU2PEJ8JG498578,30900.0,28380.0,0.0,0.0,199.0,1753.0,30900.0,568.0,30332.0,30900.0,0.0,8/12/25,,0.0
31,3,06-085-25,2023,Hyundai,TUCSON,White,SNMJECAE2PH183302,20515.0,20515.0,0.0,0.0,199.0,925.0,20515.0,-1124.0,21639.0,20515.0,0.0,8/13/25,,0.0
31,4,07-250-25,2018,RAM,1500,Black,,23500.0,17885.0,0.0,0.0,199.0,4693.0,23500.0,723.0,22777.0,23500.0,0.0,8/13/25,,0.0
31,5,06-057-25,2016,Chevrolet,COLORADO,Gray,1GCGSDE34G1299743,12000.0,9440.0,0.0,0.0,199.0,3391.0,12000.0,-1030.0,13030.0,12000.0,0.0,8/13/25,,0.0
31,6,08-052-25,2024,Chevrolet,MALIBU,Black,1G1ZE5SSTSRF21449,21800.0,19820.0,0.0,0.0,199.0,717.0,21800.0,1064.0,20736.0,21800.0,0.0,8/13/25,,0.0
32,1,05-043-25,2020,Chevrolet,TRAX,Black,KL7CJLSB0LB088158,10450.0,8010.0,0.0,0.0,199.0,4236.0,10450.0,-1995.0,12445.0,10450.0,0.0,8/13/25,,0.0
32,2,06-160-25,2016,Dodge,CHALLENGER,Silver,2C3CDZAG6GH336229,15350.0,11631.0,0.0,0.0,199.0,2136.0,15350.0,1384.0,13966.0,15350.0,0.0,8/13/25,,0.0
32,3,08-106-25,2020,Ford,FUSION,Silver,3FA6P0D99LR191927,10850.0,10290.0,0.0,0.0,199.0,224.0,10850.0,137.0,10713.0,10850.0,0.0,8/13/25,,0.0
32,4,07-323-25,2018,Honda,ACCORD,White,1HGCV1F59JA019506,12040.0,9175.0,0.0,0.0,199.0,2275.0,12040.0,391.0,11649.0,12040.0,0.0,8/13/25,,0.0
32,5,07-316-25,2019,Jeep,CHEROKEE,Tan,1C4PJLCB9KD479203,8900.0,7580.0,0.0,0.0,199.0,540.0,8900.0,581.0,8319.0,8900.0,0.0,8/13/25,,0.0
32,6,04-143-25,2015,Nissan,MURANO,Gray,5N1AZ2MH3FN213800,8100.0,5089.0,0.0,0.0,199.0,3350.0,8100.0,-538.0,8638.0,8100.0,0.0,8/13/25,,0.0
33,1,07-112-25,2019,Chevrolet,TRAVERSE,Black,1GNEVJKWXKJ154671,29000.0,24719.0,0.0,0.0,199.0,2220.0,29000.0,1862.0,27138.0,29000.0,0.0,8/13/25,,0.0
33,2,08-037-25,2019,Volkswagen,ATLAS,Black,,12500.0,10800.0,0.0,0.0,199.0,809.0,12500.0,692.0,11808.0,12500.0,0.0,8/13/25,,0.0
33,3,07-258-25,2014,RAM,1500,Gray,1C6RR7FT6ES369603,14600.0,9506.0,0.0,0.0,199.0,2926.0,14600.0,1969.0,12631.0,14600.0,0.0,8/13/25,,0.0
33,4,06-011-25,2020,Nissan,NV200,White,3N6CM0KNXLK699190,11770.74,9096.74,0.0,0.0,199.0,1675.0,11770.74,800.0,10970.74,11770.74,0.0,8/13/25,,0.0
33,5,05-313-25,2024,Toyota,4RUNNER,Silver,JTEEUSJR1R5314689,35700.0,37520.0,0.0,0.0,199.0,1398.0,35700.0,-3417.0,39117.0,35700.0,0.0,8/13/25,,0.0
33,6,07-075-25,2020,Mercedes-Benz,S-CLASS,Blue,WDDUG8JB2LA527439,66865.0,64285.0,0.0,0.0,199.0,2007.0,66865.0,374.0,66491.0,66865.0,0.0,8/14/25,,0.0
34,1,07-257-25,2019,RAM,1500,Red,1C6RREHT9KN562646,26615.0,27091.0,0.0,0.0,199.0,992.0,26615.0,-1667.0,28282.0,26615.0,0.0,8/14/25,,0.0
34,2,04-190-24,2020,Chevrolet,SILVERADO 1500,B,3GCPYFED9LG285691,34500.0,32049.0,0.0,0.0,199.0,3871.0,34500.0,-1619.0,36119.0,34500.0,0.0,8/14/25,,0.0
34,3,07-056-25,2020,Chevrolet,SILVERADO 1500,B,3GCPYCEF7LG313973,26000.0,23150.0,0.0,0.0,199.0,1804.0,26000.0,847.0,25153.0,26000.0,0.0,8/14/25,,0.0
34,4,08-071-25,2017,Ford,F150,White,1FTEX1CP7HKE25215,19240.0,15025.0,0.0,0.0,199.0,726.0,19240.0,3290.0,15950.0,19240.0,0.0,8/14/25,,0.0
34,5,07-094-25,2017,Chevrolet,TAHOE,Black,1GNSCCKC7HR309469,18606.0,18606.0,0.0,0.0,0.0,42.0,18606.0,-42.0,18648.0,18606.0,0.0,8/14/25,,0.0
34,6,08-046-25,2024,Chevrolet,MALIBU,Blue,1G1ZE5SST7RF17390,21865.0,18720.0,0.0,0.0,199.0,1591.0,21865.0,1355.0,20510.0,21865.0,0.0,8/14/25,,0.0
35,1,07-339-25,2023,Chevrolet,SILVERADO 1500,R,3GCPDCEK2PG226500,35865.0,35420.0,0.0,0.0,199.0,1072.0,35865.0,-826.0,36691.0,35865.0,0.0,8/14/25,,0.0
35,2,06-053-25,2019,Chevrolet,SILVERADO 1500,W,1GCUYHELXKZ370026,30615.0,26500.0,0.0,0.0,199.0,3563.0,30615.0,353.0,30262.0,30615.0,0.0,8/14/25,,0.0
35,3,07-251-25,2019,Chevrolet,SILVERADO 1500,R,1GCPWCED9KZ101854,19865.0,15395.0,0.0,0.0,199.0,3536.0,19865.0,735.0,19130.0,19865.0,0.0,8/14/25,,0.0
35,4,07-330-25,2020,Chevrolet,TRAVERSE,Gray,1GNERGKW0LJ239818,18065.0,12525.0,0.0,0.0,199.0,3864.0,18065.0,1477.0,16588.0,18065.0,0.0,8/14/25,,0.0
35,5,07-317-25,2021,Chrysler,300,Black,2C3CCABG6MH537420,22365.0,19005.0,0.0,0.0,199.0,1535.0,22365.0,1626.0,20739.0,22365.0,0.0,8/14/25,,0.0
35,6,07-204-25,2024,Genesis,GV80,Blue,KMUHCESCXRU203172,41365.0,39709.0,0.0,0.0,199.0,1692.0,41365.0,-235.0,41600.0,41365.0,0.0,8/14/25,,0.0
36,1,07-294-25,2022,Jeep,GRAND WAGONEER,Black,,51365.0,47730.0,0.0,0.0,199.0,1852.0,51365.0,1584.0,49781.0,51365.0,0.0,8/14/25,,0.0
36,2,07-274-25,2021,Toyota,TACOMA,White,3TYRXSGNXMT029787,15740.0,12400.0,0.0,0.0,199.0,1931.0,15740.0,1210.0,14530.0,15740.0,0.0,8/14/25,,0.0
36,3,07-040-25,2021,RAM,1500,Silver,1C6SRFFT6MN714623,18140.0,15450.0,0.0,0.0,199.0,2123.0,18140.0,368.0,17772.0,18140.0,0.0,8/14/25,,0.0
36,4,07-060-25,2019,Chevrolet,SILVERADO 1500,W,1GCRYAEH1KZ310158,18340.0,13370.0,0.0,0.0,199.0,2620.0,18340.0,2151.0,16189.0,18340.0,0.0,8/14/25,,0.0
36,5,07-346-25,2019,Ford,F150,White,1FTEW1E5S0KKD3073,13940.0,10690.0,0.0,0.0,199.0,1512.0,13940.0,1539.0,12401.0,13940.0,0.0,8/14/25,,0.0
36,6,07-345-25,2019,Ford,F150,White,1FTEX1CB2KKE61082,8340.0,6680.0,0.0,0.0,199.0,914.0,8340.0,547.0,7793.0,8340.0,0.0,8/14/25,,0.0
37,1,06-170-25,2022,Chevrolet,COLORADO,Black,1GCHSCEA3N1160715,15740.0,14315.0,0.0,0.0,199.0,826.0,15740.0,400.0,15340.0,15740.0,0.0,8/14/25,,0.0
37,2,03-352-25,2015,Chevrolet,SILVERADO 2500,B,1GC2KVE89FZ119250,22740.0,23260.0,0.0,0.0,199.0,1631.0,22740.0,-2350.0,25090.0,22740.0,0.0,8/14/25,,0.0
37,3,08-008-25,2018,Jeep,WRANGLER UNLIMI,White,1C4H1XEG8JW144912,19500.0,16316.74,0.0,0.0,199.0,1129.0,19500.0,1855.26,17644.74,19500.0,0.0,8/15/25,,0.0
37,4,07-107-25,2019,Volkswagen,JETTA,Black,3VWCB7BU9KM213039,12000.0,8240.0,0.0,0.0,199.0,2765.0,12000.0,796.0,11204.0,12000.0,0.0,8/16/25,,0.0
37,5,08-012-25,2021,Toyota,RAV4,Black,4T3LWRFV2MU028161,21500.0,19676.74,0.0,0.0,199.0,1009.0,21500.0,615.26,20884.74,21500.0,0.0,8/16/25,,0.0
37,6,08-014-25,2020,Toyota,TACOMA,Gray,3TMAZSCN1LM114797,29000.0,28671.74,0.0,0.0,199.0,1051.0,29000.0,-921.74,29921.74,29000.0,0.0,8/16/25,,0.0
38,1,05-341-25,2015,Chevrolet,EQUINOX,Gold,2GNALAEK9F1105409,6689.0,4370.0,0.0,0.0,199.0,1320.0,6689.0,800.0,5889.0,6689.0,0.0,8/18/25,,0.0
38,2,06-187-25,2020,Nissan,VERSA,Red,3N1CN8FVXLL902939,10413.0,7345.0,0.0,0.0,199.0,2189.0,10413.0,680.0,9733.0,10413.0,0.0,8/18/25,,0.0
38,3,06-270-25,2014,Ford,ECONOLINE,White,1FTNE2EL3EDB06173,13289.0,10300.0,0.0,0.0,199.0,2150.0,13289.0,640.0,12649.0,13289.0,0.0,8/18/25,,0.0
38,4,03-133-25,2017,Ford,EXPLORER,White,1EM5K8D87HGC18983,11919.0,9220.0,0.0,0.0,199.0,1820.0,11919.0,680.0,11239.0,11919.0,0.0,8/18/25,,0.0
38,5,07-082-25,2017,RAM,1500,Gray,,26701.0,23714.0,0.0,0.0,199.0,2108.0,26701.0,680.0,26021.0,26701.0,0.0,8/18/25,,0.0
38,6,07-296-25,2021,Chevrolet,SILVERADO 1500,W,1GCRYBEF4MZ107952,23500.0,17585.0,0.0,0.0,199.0,3308.0,23500.0,2408.0,21092.0,23500.0,0.0,8/18/25,,0.0
39,1,08-120-25,2009,Chevrolet,AVALANCHE,Black,3GNFK22089G141430,10050.0,10000.0,0.0,0.0,0.0,74.0,10050.0,-24.0,10074.0,10050.0,0.0,8/19/25,,0.0
39,2,07-343-25,2024,Ford,BRONCO SPORT,White,3EMCR9B63RRE60433,23700.0,19545.0,0.0,0.0,199.0,2188.0,24199.0,2267.0,21932.0,26140.93,0.0,8/19/25,,0.0
39,3,07-289-25,2022,Chevrolet,EQUINOX,Silver,3GNAXSEV4NS184982,13400.0,9100.0,0.0,0.0,199.0,2574.0,13400.0,1527.0,11873.0,13400.0,0.0,8/20/25,,0.0
39,4,04-296-25,2017,Jeep,GRAND CHEROKEE,T,1C4RJECGXHC960107,10890.0,11930.0,0.0,0.0,199.0,2321.0,10890.0,-3560.0,14450.0,10890.0,0.0,8/20/25,,0.0
39,5,07-252-25,2014,RAM,1500,Gray,1C6RR7NG6ES337836,10100.0,6065.0,0.0,0.0,199.0,3394.0,10100.0,442.0,9658.0,10100.0,0.0,8/20/25,,0.0
39,6,07-321-25,2015,Jeep,WRANGLER UNLIMI,Red,1C4BJWEG9FL658776,13100.0,13100.0,0.0,0.0,199.0,385.0,13100.0,-584.0,13684.0,13100.0,0.0,8/21/25,,0.0
40,1,08-083-25,2020,Ford,ESCAPE,White,1EMCU9G69LUA89785,12600.0,9845.0,0.0,0.0,199.0,556.0,12600.0,2000.0,10600.0,12600.0,0.0,8/21/25,ADESA,0.0
40,2,08-111-25,2023,Chevrolet,SILVERADO 1500,G,2GCUDGED9P1124308,29200.0,27300.0,0.0,0.0,199.0,468.0,29200.0,1233.0,27967.0,29200.0,0.0,8/21/25,ADESA,0.0
40,3,07-307-25,2018,Chevrolet,SILVERADO 1500,S,1GCVKREC41Z125703,24800.0,21161.74,0.0,0.0,199.0,1676.0,24800.0,1763.26,23036.74,24800.0,0.0,8/21/25,ADESA,0.0
40,4,07-083-25,2019,GMC,SIERRA,Red,3GTU9DED6KG278619,31200.0,29029.0,0.0,0.0,199.0,,31200.0,7285.0,23915.0,31200.0,0.0,8/21/25,ADESA,0.0
40,5,07-217-25,2019,Chevrolet,SILVERADO 1500,B,1GCPYFED4KZ151864,26600.0,22635.0,0.0,0.0,199.0,2809.0,26600.0,957.0,25643.0,26600.0,0.0,8/21/25,ADESA,0.0
40,6,07-306-25,2019,Chevrolet,SILVERADO 1500,B,1GCUYEED8KZ224943,26000.0,24105.0,0.0,0.0,199.0,1355.0,26000.0,341.0,25659.0,26000.0,0.0,8/21/25,ADESA,0.0
41,1,08-017-25,2021,Toyota,CAMRY,Silver,4T1G11AK0MU528584,18600.0,15482.0,0.0,0.0,199.0,1475.0,18600.0,1444.0,17156.0,18600.0,0.0,8/21/25,ADESA,0.0
41,2,08-016-25,2018,GMC,SIERRA,White,3GTU2NECKX1G34868,26000.0,23567.0,0.0,0.0,199.0,1510.0,26000.0,724.0,25276.0,26000.0,0.0,8/21/25,ADESA,0.0
41,3,07-344-25,2014,Ford,ECONOLINE,White,1FTNE1EW7EDA67947,9340.0,7120.0,0.0,0.0,199.0,1130.0,9340.0,891.0,8449.0,9340.0,0.0,8/21/25,,0.0
41,4,08-101-25,2020,Chevrolet,EXPRESS G3500,Wh,1GAZGPFP5L1228244,15040.0,11515.0,0.0,0.0,199.0,906.0,15040.0,2420.0,12620.0,15040.0,0.0,8/21/25,,0.0
41,5,07-340-25,2014,Chevrolet,SILVERADO 1500,W,3GCUKRECXEG198821,13140.0,11940.0,0.0,0.0,199.0,1721.0,13140.0,-720.0,13860.0,13140.0,0.0,8/21/25,,0.0
41,6,07-364-25,2019,Ford,F150,Gray,1FTEW1E44KKE73901,26440.0,26000.0,0.0,0.0,199.0,206.0,26440.0,35.0,26405.0,26440.0,0.0,8/21/25,,0.0
42,1,07-362-25,2019,Ford,TRANSIT,Red,1FTBW2CG9KKA09993,15740.0,12990.0,0.0,0.0,199.0,1408.0,15740.0,1143.0,14597.0,15740.0,0.0,8/21/25,,0.0
42,2,05-105-25,2017,Ford,ESCAPE,White,1EMCU9GD8HUA98192,7040.0,4000.0,0.0,0.0,199.0,3434.0,7040.0,-593.0,7633.0,7040.0,0.0,8/21/25,,0.0
42,3,07-202-25,2017,Ford,F150,White,1FTFX1EF6HKD74265,15940.0,16611.74,0.0,0.0,199.0,1763.0,15940.0,-2633.74,18573.74,15940.0,0.0,8/21/25,,0.0
42,4,07-246-25,2019,RAM,2500,White,3C6URSH1SKG629468,21936.0,18775.0,0.0,0.0,199.0,1554.0,21936.0,1408.0,20528.0,21936.0,0.0,8/21/25,,0.0
42,5,07-195-25,2022,Chevrolet,SILVERADO 2500,W,,38540.0,37085.0,0.0,0.0,199.0,1455.0,38540.0,-199.0,38739.0,38540.0,0.0,8/21/25,,0.0
42,6,08-128-25,2022,Ford,ESCAPE,Silver,1EMCU9G60NUB33370,13000.0,11090.0,0.0,0.0,199.0,850.0,13000.0,861.0,12139.0,13000.0,0.0,8/22/25,,0.0
43,1,08-110-25,2024,Chevrolet,SILVERADO 1500,B,1GCUDDED6RZ209972,39000.0,38515.0,0.0,0.0,199.0,253.0,39000.0,33.0,38967.0,39000.0,0.0,8/22/25,,0.0
43,2,07-200-25,2024,Chevrolet,SILVERADO 2500,W,2GC4YNEY1R1198160,45000.0,39810.0,0.0,0.0,199.0,3343.0,45000.0,1648.0,43352.0,45000.0,0.0,8/22/25,,0.0
43,3,08-072-25,2021,Ford,F250,Black,1FT7W2B61MEC24610,25500.0,23380.0,0.0,0.0,199.0,1106.0,25500.0,815.0,24685.0,25500.0,0.0,8/22/25,,0.0
43,4,07-232-25,2020,Ford,F150,Gray,1FTEW1RG6LFA62261,39500.0,36415.0,0.0,0.0,199.0,3315.0,39500.0,-429.0,39929.0,39500.0,0.0,8/22/25,,0.0
43,5,07-263-25,2018,Chevrolet,SILVERADO 1500,W,3GCPCREC41G609487,23000.0,19050.0,0.0,0.0,199.0,1933.0,23000.0,1818.0,21182.0,23000.0,0.0,8/22/25,,0.0
43,6,08-070-25,2018,Ford,F150,Black,1FTEW1RG7JFC42748,35000.0,32175.0,0.0,0.0,199.0,1605.0,35000.0,1021.0,33979.0,35000.0,0.0,8/22/25,,0.0
44,1,07-148-25,2022,Toyota,TACOMA,White,3TMCZSAN9NM477637,34500.0,30435.0,0.0,0.0,199.0,3376.0,34500.0,490.0,34010.0,34500.0,0.0,8/22/25,,0.0
44,2,04-276-25,2022,Land,ROVER DISCOVERY,Black,SALRT2EX2N2459924,26800.0,27790.0,0.0,0.0,199.0,2183.0,26800.0,-3372.0,30172.0,26800.0,0.0,8/22/25,MANHEIM NASHVILLE,0.0
44,3,08-003-25,2021,Chevrolet,TRAVERSE,Black,1GNERHKW8MJ216231,15865.0,15636.74,0.0,0.0,199.0,869.0,15865.0,-839.74,16704.74,15865.0,0.0,8/22/25,,0.0
44,4,06-222-25,2016,Chevrolet,COLORADO,Black,1GCHSCE3XG1325454,11865.0,9575.0,0.0,0.0,199.0,2281.0,11865.0,-190.0,12055.0,11865.0,0.0,8/22/25,,0.0
44,5,08-045-25,2022,Dodge,CHARGER,Black,2C3CDXBG4NH196861,19865.0,18120.0,0.0,0.0,199.0,1238.0,19865.0,308.0,19557.0,19865.0,0.0,8/22/25,,0.0
44,6,08-069-25,2019,Ford,F150,Gray,1FTEW1EP8KKE29863,19065.0,15490.0,0.0,0.0,199.0,1713.0,19065.0,1663.0,17402.0,19065.0,0.0,8/22/25,,0.0
45,1,08-084-25,2018,Ford,F150,Black,1FTEW1EP0JFC99469,19115.0,17805.0,0.0,0.0,199.0,977.0,19115.0,134.0,18981.0,19115.0,0.0,8/22/25,,0.0
45,2,08-105-25,2017,GMC,SIERRA,Black,3GTU2NEC4HG151796,25115.0,22050.0,0.0,0.0,199.0,956.0,25115.0,1910.0,23205.0,25115.0,0.0,8/22/25,,0.0
