page,box_number,stock_number,year,make,model,color,vin,price,vehicle_cost,trade_diff,buy_fee,lot_fee,added_costs,revenue,profit,total_cost,down_payment,net_financing,sale_date,dealer,commission
23,6,03-298-25,2016,Ford,EXPLORER,Gray,1EM5K8GT0GGC81812,13565.0,10906.0,0.0,0.0,199.0,1924.0,13565.0,536.0,13029.0,13565.0,0.0,5/01/25,,0.0
24,1,02-182-25,2014,Ford,EXPLORER,Silver,1EM5K8F80EGC11270,9365.0,7525.0,0.0,0.0,199.0,2154.0,9365.0,-513.0,9878.0,9365.0,0.0,5/01/25,,0.0
24,2,04-030-25,2022,Ford,F150,White,1FTEW1E5S1NFA5158,18965.0,14440.0,0.0,0.0,199.0,1986.0,18965.0,2340.0,16625.0,18965.0,0.0,5/01/25,,0.0
24,3,04-103-25,2018,Chevrolet,SILVERADO 1500,B,3GCUKRECXJG604753,18465.0,14057.0,0.0,0.0,199.0,1606.0,18465.0,2603.0,15862.0,18465.0,0.0,5/01/25,,0.0
24,4,04-022-25,2016,Chevrolet,SILVERADO 1500,R,3GCUKTEJXGG166174,23065.0,21580.0,0.0,0.0,199.0,1368.0,23065.0,-82.0,23147.0,23065.0,0.0,5/01/25,,0.0
24,5,03-131-25,2016,Chevrolet,SILVERADO 1500,G,3GCUKREC2GG137823,19615.0,14680.0,0.0,0.0,199.0,3445.0,19615.0,1291.0,18324.0,19615.0,0.0,5/01/25,,0.0
24,6,03-052-25,2015,Ford,EDGE,White,2EMTK3J92FBB77819,10165.0,6932.0,0.0,0.0,199.0,2854.0,10165.0,180.0,9985.0,10165.0,0.0,5/01/25,,0.0
25,1,04-023-25,2014,Chevrolet,SILVERADO 1500,R,3GCUKREC2EG175176,18465.0,15995.0,0.0,0.0,199.0,1833.0,18465.0,438.0,18027.0,18465.0,0.0,5/01/25,,0.0
25,2,03-419-25,2022,Chevrolet,SUBURBAN,Black,1GNSKCKD7NR114575,35865.0,34741.74,0.0,0.0,199.0,1288.0,35865.0,-363.74,36228.74,35865.0,0.0,5/01/25,,0.0
25,3,04-072-25,2016,Chevrolet,TRAVERSE,Blue,1GNKVGKDXGJ327441,9365.0,6932.0,0.0,0.0,199.0,2098.0,9365.0,136.0,9229.0,9365.0,0.0,5/01/25,,0.0
25,4,04-241-25,2019,Chevrolet,SILVERADO 1500,B,3GCUYHED7KG152618,29865.0,25691.0,0.0,0.0,199.0,1199.0,29865.0,2776.0,27089.0,29865.0,0.0,5/01/25,,0.0
25,5,03-314-25,2020,Chevrolet,SILVERADO 1500,W,1GCRYEED4L2381182,24115.0,21225.0,0.0,0.0,199.0,3293.0,24115.0,-602.0,24717.0,24115.0,0.0,5/01/25,,0.0
25,6,03-114-25,2019,Chevrolet,SILVERADO 1500,B,3GCUYHED1KG301329,32615.0,24505.0,0.0,0.0,199.0,4649.0,32615.0,3262.0,29353.0,32615.0,0.0,5/01/25,,0.0
26,1,04-067-25,2019,Chevrolet,SILVERADO 1500,B,3GCPYFED2KG254930,28115.0,27694.0,0.0,0.0,199.0,460.0,28115.0,-238.0,28353.0,28115.0,0.0,5/01/25,,0.0
26,2,04-091-25,2019,Chevrolet,SILVERADO 1500,S,,33765.0,31040.0,0.0,0.0,199.0,1339.0,33765.0,1187.0,32578.0,33765.0,0.0,5/01/25,,0.0
26,3,04-098-25,2019,Chevrolet,SILVERADO 1500,R,1GCUYGED8KZ211105,31765.0,26775.0,0.0,0.0,199.0,3990.0,31765.0,801.0,30964.0,31765.0,0.0,5/01/25,,0.0
26,4,04-096-25,2020,Chevrolet,SILVERADO 1500,S,3GCUYGED4LG349533,27865.0,28599.0,0.0,0.0,199.0,322.0,27865.0,-1255.0,29120.0,27865.0,0.0,5/01/25,,0.0
26,5,03-401-25,2020,Chevrolet,SILVERADO 1500,G,1GCPYFED2LZ188087,29865.0,28810.0,0.0,0.0,199.0,2790.0,29865.0,-1934.0,31799.0,29865.0,0.0,5/01/25,,0.0
26,6,04-144-25,2017,Chevrolet,EQUINOX,Red,2GNALCEK5SH153292,7065.0,5332.0,0.0,0.0,199.0,1377.0,7065.0,157.0,6908.0,7065.0,0.0,5/01/25,,0.0
27,1,04-154-25,2015,Chevrolet,EQUINOX,Red,2GNALBEK9F6403886,8265.0,5632.0,0.0,0.0,199.0,926.0,8265.0,1508.0,6757.0,8265.0,0.0,5/01/25,,0.0
27,2,04-146-25,2021,Chevrolet,SILVERADO 1500,G,1GCPYFEL1MZ148818,32065.0,30475.0,0.0,0.0,199.0,1788.0,32065.0,-397.0,32462.0,32065.0,0.0,5/01/25,,0.0
27,3,04-105-25,2021,Chevrolet,SILVERADO 1500,B,1GCUYEED1MZ180772,34065.0,31784.0,0.0,0.0,199.0,1280.0,34065.0,802.0,33263.0,34065.0,0.0,5/01/25,,0.0
27,4,04-188-25,2021,Chevrolet,SILVERADO 1500,W,1GCUYEED7MZ123475,30115.0,30194.0,0.0,0.0,199.0,211.0,30115.0,-489.0,30604.0,30115.0,0.0,5/01/25,,0.0
27,5,04-092-25,2020,Chevrolet,SILVERADO 1500,W,1GCPYFEL5SLZ22283,28865.0,28010.0,0.0,0.0,199.0,1087.0,28865.0,-431.0,29296.0,28865.0,0.0,5/01/25,,0.0
27,6,03-382-25,2020,Chevrolet,SILVERADO 1500,B,1GCPYFED4LZ280799,34665.0,28810.0,0.0,0.0,199.0,3042.0,34665.0,2614.0,32051.0,34665.0,0.0,5/01/25,,0.0
28,1,05-014-25,2021,Chevrolet,SILVERADO 1500,W,3GCUYHET3MG238857,33000.0,30920.0,0.0,0.0,199.0,1325.0,33000.0,556.0,32444.0,33000.0,0.0,5/01/25,,0.0
28,2,03-221-23,2016,Kia,SOUL,Black,KNDJX3A52G7288956,5700.0,8330.0,0.0,0.0,0.0,3200.0,5700.0,-5830.0,11530.0,5700.0,0.0,5/01/25,,0.0
28,3,03-307-25,2017,Ford,F150,Black,1FTEW1EG0HKC03020,19300.0,15555.0,0.0,0.0,199.0,3902.0,19300.0,-356.0,19656.0,19300.0,0.0,5/01/25,,0.0
28,4,04-016-25,2021,Jeep,WRANGLER UNLIMI,Gray,1C4H1XDN6MW772472,25800.0,23980.0,0.0,0.0,199.0,1833.0,25800.0,-212.0,26012.0,25800.0,0.0,5/01/25,,0.0
28,5,04-128-25,2022,Chevrolet,COLORADO,White,1GCHSCEA4N1283049,16740.0,15170.0,0.0,0.0,199.0,758.0,16740.0,613.0,16127.0,16740.0,0.0,5/01/25,,0.0
28,6,04-126-25,2022,Chevrolet,COLORADO,White,1GCHSCEA2N1172192,14740.0,12920.0,0.0,0.0,199.0,708.0,14740.0,913.0,13827.0,14740.0,0.0,5/01/25,,0.0
29,1,04-020-25,2017,Chevrolet,COLORADO,White,1GCHTBEA6H1256205,13450.0,12440.0,0.0,0.0,199.0,1607.0,13450.0,-796.0,14246.0,13450.0,0.0,5/01/25,,0.0
29,2,02-115-25,2019,Ford,TRANSIT,White,1FTYR1YG7KKA54368,13740.0,12590.0,0.0,0.0,199.0,1389.0,13740.0,-438.0,14178.0,13740.0,0.0,5/01/25,,0.0
29,3,04-001-25,2019,Jeep,COMPASS,Gray,3C4NJDDB8KT739631,9700.0,9200.0,0.0,0.0,0.0,1740.0,9700.0,-1240.0,10940.0,9700.0,0.0,5/01/25,,0.0
29,4,04-018-25,2022,Chevrolet,SILVERADO 2500,W,,37740.0,33960.0,0.0,0.0,199.0,2903.0,37740.0,678.0,37062.0,37740.0,0.0,5/01/25,,0.0
29,5,02-301-25,2021,Toyota,TACOMA,White,3TYAX5SGN2MT02215,22740.0,20495.0,0.0,0.0,199.0,2719.0,22740.0,-673.0,23413.0,22740.0,0.0,5/01/25,,0.0
29,6,04-201-25,2020,Chevrolet,COLORADO,White,1GCHSBEA0L1176779,9540.0,9075.0,0.0,0.0,199.0,216.0,9540.0,50.0,9490.0,9540.0,0.0,5/01/25,,0.0
30,1,04-073-25,2015,Jeep,WRANGLER UNLIMI,Gray,1C4BJWDGXFL533951,12900.0,10006.0,0.0,0.0,199.0,1142.0,12900.0,1553.0,11347.0,12900.0,0.0,5/01/25,,0.0
30,2,03-292-25,2018,Ford,F150,Black,1FTEW1EG8JKD42401,15900.0,16415.0,0.0,0.0,199.0,2475.0,15900.0,-3189.0,19089.0,15900.0,0.0,5/01/25,,0.0
30,3,02-055-25,2016,Ford,EDGE,Gray,2EMPK4J88GBB29466,6100.0,4340.0,0.0,0.0,199.0,3044.0,6100.0,-1483.0,7583.0,6100.0,0.0,5/01/25,,0.0
30,4,04-071-25,2020,Nissan,KICKS,Black,3N1CP5DV4LL516609,9765.0,7032.0,0.0,0.0,199.0,1004.0,9765.0,1530.0,8235.0,9765.0,0.0,5/01/25,,0.0
30,5,02-206-25,2022,Nissan,ALTIMA,Silver,1N4BL4DV1NN325835,13865.0,7140.0,0.0,0.0,199.0,4774.0,13865.0,1752.0,12113.0,13865.0,0.0,5/01/25,,0.0
30,6,04-101-25,2021,Nissan,KICKS,White,3N1CPSDV5ML529287,17265.0,15682.0,0.0,0.0,199.0,1041.0,17265.0,343.0,16922.0,17265.0,0.0,5/01/25,,0.0
31,1,04-208-25,2022,Jeep,RENEGADE,Gray,ZACNJDB18NPN68205,14065.0,12800.0,0.0,0.0,199.0,401.0,14065.0,665.0,13400.0,14065.0,0.0,5/01/25,,0.0
31,2,04-122-25,2019,Jeep,WRANGLER UNLIMI,Orang,1C4H1XFNSKW512882,34365.0,33385.0,0.0,0.0,199.0,857.0,34365.0,-76.0,34441.0,34365.0,0.0,5/01/25,,0.0
31,3,04-165-25,2015,Honda,ACCORD,Red,1HGCT1B73FA015343,9665.0,8505.0,0.0,0.0,199.0,933.0,9665.0,28.0,9637.0,9665.0,0.0,5/01/25,,0.0
31,4,04-164-25,2017,Jeep,GRAND CHEROKEE,Gray,1C4RJFLG8HC670681,12165.0,10775.0,0.0,0.0,199.0,523.0,12165.0,668.0,11497.0,12165.0,0.0,5/01/25,,0.0
31,5,04-139-25,2022,Honda,PILOT,Blue,5ENYF6H66NB003216,25000.0,23005.0,0.0,0.0,199.0,941.0,25000.0,855.0,24145.0,25000.0,0.0,5/01/25,,0.0
31,6,01-022-25,2017,Toyota,TUNDRA,Black,5TFEMSF10HX121380,20000.0,18620.0,0.0,0.0,199.0,2744.0,20000.0,-1563.0,21563.0,20000.0,0.0,5/01/25,,0.0
32,1,04-300-25,2017,GMC,SIERRA,Black,3GTU2PEJ7HG279623,24500.0,21775.0,0.0,0.0,199.0,795.0,24500.0,1731.0,22769.0,24500.0,0.0,5/01/25,,0.0
32,2,02-339-25,2021,Toyota,RAV4,Gray,2T3W1RFV1MW106893,23465.0,19206.0,0.0,0.0,199.0,3502.0,23465.0,558.0,22907.0,23465.0,0.0,5/01/25,,0.0
32,3,04-167-25,2016,Toyota,RAV4,Black,2T3BFREV3GW421068,10365.0,9745.0,0.0,0.0,199.0,390.0,10365.0,31.0,10334.0,10365.0,0.0,5/01/25,,0.0
32,4,03-042-25,2017,Toyota,SIENNA,Black,S5TDDZ3DC8HS16403,13565.0,8376.0,0.0,0.0,199.0,4019.0,13565.0,971.0,12594.0,13565.0,0.0,5/01/25,,0.0
32,5,04-156-25,2020,RAM,1500,Black,1C6SRFJT3LN145347,31115.0,29410.0,0.0,0.0,199.0,1207.0,31115.0,299.0,30816.0,31115.0,0.0,5/01/25,,0.0
32,6,10-080-24,2016,RAM,1500,Yellow,1C6RR7MT3GS350030,18765.0,14995.0,0.0,0.0,199.0,5664.0,18765.0,-2093.0,20858.0,18765.0,0.0,5/01/25,,0.0
33,1,04-292-25,2024,Toyota,4RUNNER,Red,JTEPUS1R3R6241506,44865.0,45075.0,0.0,0.0,199.0,175.0,44865.0,-584.0,45449.0,44865.0,0.0,5/01/25,,0.0
33,2,03-256-25,2020,RAM,PROMASTER 3500,Gray,3C6URVJG9LE128787,22740.0,23641.74,0.0,0.0,199.0,1332.0,22740.0,-2432.74,25172.74,22740.0,0.0,5/01/25,,0.0
33,3,04-140-25,2019,Nissan,FRONTIER,White,1N6AD0CW9KN736835,11040.0,7440.0,0.0,0.0,199.0,1431.0,11040.0,1970.0,9070.0,11040.0,0.0,5/01/25,,0.0
33,4,02-063-25,2020,Ford,TRANSIT CONNECT,White,NM0LS7E22L1457804,10640.0,7855.0,0.0,0.0,199.0,1950.0,10640.0,636.0,10004.0,10640.0,0.0,5/01/25,,0.0
33,5,03-153-25,2020,RAM,PROMASTER 3500,Gray,3C6URV1G0LE129262,23240.0,24411.74,0.0,0.0,199.0,1502.0,23240.0,-2872.74,26112.74,23240.0,0.0,5/01/25,,0.0
33,6,04-015-25,2018,Ford,TRANSIT,White,1FBAX2CM2JKB13257,20140.0,14715.0,0.0,0.0,199.0,2432.0,20140.0,2794.0,17346.0,20140.0,0.0,5/01/25,,0.0
34,1,10-171-23,2018,Ford,ESCAPE,White,1EMCU0F74JUD36584,6240.0,5990.0,0.0,0.0,199.0,5574.0,6240.0,-5523.0,11763.0,6240.0,0.0,5/01/25,,0.0
34,2,03-234-25,2021,Ford,F150,White,1FTFW1E5S8MFA0423,21940.0,17480.0,0.0,0.0,199.0,1442.0,21940.0,2819.0,19121.0,21940.0,0.0,5/01/25,,0.0
34,3,04-032-25,2019,Ford,F150,White,1FTFX1E40KKE41450,17340.0,14690.0,0.0,0.0,199.0,1407.0,17340.0,1044.0,16296.0,17340.0,0.0,5/01/25,,0.0
34,4,02-308-25,2020,Ford,ESCAPE,Gold,1EMCU9G60LUB63952,13500.0,10460.0,0.0,0.0,199.0,1654.0,13500.0,1187.0,12313.0,13500.0,0.0,5/01/25,,0.0
34,5,04-117-25,2019,Audi,Q7,Gold,WALLAAF77KD041459,19700.0,17480.0,0.0,0.0,199.0,1478.0,19700.0,543.0,19157.0,19700.0,0.0,5/01/25,,0.0
34,6,04-206-25,2019,GMC,YUKON,Gray,1GKS2CKJ0KR364075,32500.0,28775.0,0.0,0.0,199.0,956.0,32500.0,2570.0,29930.0,32500.0,0.0,5/01/25,,0.0
35,1,04-189-25,2022,GMC,SIERRA LIMITED,Blue,1GTP9EEL4NZ182129,34000.0,32419.0,0.0,0.0,199.0,626.0,34000.0,756.0,33244.0,34000.0,0.0,5/01/25,,0.0
35,2,04-295-25,2019,Kia,K900,Black,KNAS34J61K6014299,16165.0,13950.0,0.0,0.0,199.0,449.0,16165.0,1567.0,14598.0,16165.0,0.0,5/02/25,,0.0
35,3,05-004-25,2019,Infiniti,Qx60,Blue,5N1DL0MN7KC553076,15500.0,15000.0,0.0,0.0,0.0,264.0,15500.0,236.0,15264.0,15500.0,0.0,5/02/25,,0.0
35,4,04-033-25,2018,Ford,F150,White,1FTEX1CB0JKF29507,11301.0,7910.0,0.0,0.0,199.0,1511.0,11800.0,2180.0,9620.0,11810.5,0.0,5/02/25,,0.0
35,5,04-199-25,2013,Nissan,370Z,Silver,JN1AZ4EHXDM880772,12000.0,10045.0,0.0,0.0,199.0,428.0,12499.0,1827.0,10672.0,13621.93,0.0,5/03/25,,0.0
35,6,03-001-25,2004,Cadillac,CTS-V,Silver,1G6DN57S740159520,9850.0,8000.0,0.0,0.0,199.0,1245.0,9850.0,406.0,9444.0,9850.0,0.0,5/03/25,,0.0
36,1,03-286-25,2016,Dodge,CHALLENGER,Gray,2C3CDZAG3GH326063,9375.0,7525.0,0.0,0.0,199.0,1853.0,9375.0,-202.0,9577.0,9375.0,0.0,5/05/25,MANHEIM NASHVILLE,0.0
36,2,03-285-25,2019,Dodge,CHALLENGER,White,2C3CDZAG6KH557452,10975.0,9700.0,0.0,0.0,199.0,1135.0,10975.0,-59.0,11034.0,10975.0,0.0,5/05/25,MANHEIM NASHVILLE,0.0
36,3,03-350-25,2019,Chevrolet,TRAX,Gray,KL7CJPSBSKB899217,13375.0,11040.0,0.0,0.0,199.0,1952.0,13375.0,184.0,13191.0,13375.0,0.0,5/05/25,MANHEIM NASHVILLE,0.0
36,4,03-351-25,2020,Chevrolet,TRAX,Black,3GNCJLSB3LL216322,11975.0,9530.0,0.0,0.0,199.0,2846.0,11975.0,-600.0,12575.0,11975.0,0.0,5/05/25,MANHEIM NASHVILLE,0.0
36,5,04-248-25,2021,GMC,SIERRA,Black,3GTP9EED7MG468595,27491.0,27491.0,0.0,0.0,0.0,59.0,27491.0,-59.0,27550.0,27491.0,0.0,5/05/25,,0.0
36,6,12-012-24,2023,Jeep,WAGONEER,Black,1C4SJVDP6PS505470,39865.0,35010.0,0.0,0.0,199.0,4473.0,39865.0,183.0,39682.0,39865.0,0.0,5/06/25,,0.0
37,1,04-123-25,2023,Land,ROVER DEFENDER,Black,SALEPFEU3P2226024,61750.0,59295.0,0.0,0.0,199.0,1131.0,61750.0,1125.0,60625.0,61750.0,0.0,5/07/25,,0.0
37,2,04-305-25,2018,Jeep,GRAND CHEROKEE,White,1C4RJFBG2JC128712,13300.0,13700.0,0.0,0.0,0.0,50.0,13300.0,-450.0,13750.0,13300.0,0.0,5/07/25,,0.0
37,3,04-102-25,2017,Chevrolet,EQUINOX,Blue,2GNALCEK9H6145653,7350.0,4189.0,0.0,0.0,199.0,1778.0,7350.0,1184.0,6166.0,7350.0,0.0,5/08/25,,0.0
37,4,03-069-25,2019,Ford,TRANSIT,White,1FTYE2CM0KKB09502,16940.0,13955.0,0.0,0.0,199.0,3784.0,16940.0,-998.0,17938.0,16940.0,0.0,5/08/25,,0.0
37,5,02-212-25,2019,Chevrolet,EQUINOX,Gray,3GNAXKEV4KS540261,11206.0,8420.0,0.0,0.0,199.0,1787.0,11206.0,800.0,10406.0,11206.0,0.0,5/08/25,,0.0
37,6,04-049-25,2011,Chevrolet,CAMARO,Red,2G1FK1EJ0B9175992,15390.0,12770.0,0.0,0.0,199.0,1621.0,15390.0,800.0,14590.0,15390.0,0.0,5/08/25,,0.0
38,1,05-050-25,2013,Chevrolet,CAMARO,Black,2G1FZ1EP1D9807403,32200.0,32150.0,0.0,0.0,0.0,50.0,32200.0,0.0,32200.0,32200.0,0.0,5/08/25,,0.0
38,2,04-089-25,2022,Ford,ESCAPE,Silver,1EMCU9H93NUA44711,14100.0,10506.0,0.0,0.0,199.0,2941.0,14100.0,454.0,13646.0,14100.0,0.0,5/08/25,,0.0
38,3,04-214-25,2016,Cadillac,CT6,White,1G6KD5RS5GU163375,9390.0,7376.0,0.0,0.0,199.0,1145.0,9390.0,670.0,8720.0,9390.0,0.0,5/08/25,,0.0
38,4,04-173-25,2022,Ford,EDGE,Silver,2FMPK4J92NBA44984,13500.0,10985.0,0.0,0.0,199.0,2006.0,13500.0,310.0,13190.0,13500.0,0.0,5/08/25,,0.0
38,5,04-134-25,2021,Ford,ESCAPE,Red,1EMCU9G64MUB10219,14840.0,13000.0,0.0,0.0,199.0,1944.0,14840.0,-303.0,15143.0,14840.0,0.0,5/08/25,,0.0
38,6,04-142-25,2014,GMC,TERRAIN,Gold,2GKALMEK4E6311642,6600.0,4289.0,0.0,0.0,199.0,1043.0,6600.0,1069.0,,6600.0,0.0,5/08/25,,0.0
39,1,04-153-25,2017,GMC,YUKON,Black,1GKS1BKC6HR123824,15490.0,10806.0,0.0,0.0,199.0,2147.0,15490.0,2338.0,13152.0,15490.0,0.0,5/08/25,,0.0
39,2,04-279-25,2015,Dodge,CHALLENGER,Blue,2C3CDZBG0FH835234,13100.0,11106.0,0.0,0.0,199.0,913.0,13100.0,882.0,12218.0,13100.0,0.0,5/08/25,,0.0
39,3,05-020-25,2019,Dodge,JOURNEY,Silver,3C4PDCAB2KT820834,10800.0,9240.0,0.0,0.0,199.0,1118.0,10800.0,243.0,10557.0,10800.0,0.0,5/08/25,,0.0
39,4,04-204-25,2020,Chevrolet,TRAVERSE,Red,1GNERKKW2LJ104682,17000.0,13400.0,0.0,0.0,199.0,1031.0,17000.0,2370.0,14630.0,17000.0,0.0,5/08/25,,0.0
39,5,04-259-25,2018,Chevrolet,TRAVERSE,Silver,1GNERFKWXJJ260344,12900.0,8740.0,0.0,0.0,199.0,1461.0,12900.0,2500.0,10400.0,12900.0,0.0,5/08/25,,0.0
39,6,04-256-25,2019,Chevrolet,EQUINOX,Black,2GNAXTEV1K6260415,16400.0,15170.0,0.0,0.0,199.0,1296.0,16400.0,-265.0,16665.0,16400.0,0.0,5/08/25,,0.0
40,1,03-415-25,2016,Chevrolet,EQUINOX,Blue,2GNFLFEK6G6320222,8140.0,4790.0,0.0,0.0,199.0,2416.0,8140.0,735.0,7405.0,8140.0,0.0,5/08/25,,0.0
40,2,04-239-25,2020,Mazda,CX-3,Gray,JM1DKFB78L1468551,14900.0,12631.0,0.0,0.0,199.0,1567.0,14900.0,503.0,14397.0,14900.0,0.0,5/08/25,,0.0
40,3,04-155-25,2020,Nissan,ALTIMA,Black,1N4BL4FV2LN302090,14200.0,11006.0,0.0,0.0,199.0,2454.0,14200.0,541.0,13659.0,14200.0,0.0,5/08/25,,0.0
40,4,04-159-25,2021,Nissan,SENTRA,Black,3N1AB8CV9MY246046,12400.0,9745.0,0.0,0.0,199.0,2217.0,12400.0,239.0,12161.0,12400.0,0.0,5/08/25,,0.0
40,5,04-169-25,2016,Chevrolet,EQUINOX,Black,2GNALCEK7G6164894,2700.0,1915.0,0.0,0.0,199.0,418.0,2700.0,168.0,2532.0,2700.0,0.0,5/08/25,,0.0
40,6,04-297-25,2014,Jeep,CHEROKEE,Red,1C4PJMBS4EW214348,8600.0,6345.0,0.0,0.0,199.0,903.0,8600.0,1153.0,7447.0,8600.0,0.0,5/08/25,,0.0
41,1,04-170-25,2019,Kia,SPORTAGE,Blue,KNDPNCAC4K7533795,11500.0,7870.0,0.0,0.0,199.0,910.0,11500.0,2521.0,8979.0,11500.0,0.0,5/08/25,,0.0
41,2,04-298-25,2018,Jeep,CHEROKEE,Gray,1C4P1MDB6JD525783,12490.0,10410.0,0.0,0.0,199.0,501.0,12490.0,1380.0,11110.0,12490.0,0.0,5/08/25,,0.0
41,3,04-179-25,2016,Jeep,CHEROKEE,Gray,1C4P1MCS9GW204433,8650.0,6432.0,0.0,0.0,199.0,936.0,8650.0,1083.0,7567.0,8650.0,0.0,5/08/25,,0.0
41,4,04-237-25,2015,Jeep,CHEROKEE,Blue,1C4PJMBS3FW654398,6900.0,4289.0,0.0,0.0,199.0,234.0,6900.0,2178.0,4722.0,6900.0,0.0,5/08/25,,0.0
41,5,04-261-25,2020,Ford,F150,Gray,1FTEW1EB6LFB70997,19118.0,16725.0,0.0,0.0,199.0,829.0,19118.0,1365.0,17753.0,19118.0,0.0,5/08/25,,0.0
41,6,04-138-25,2023,GMC,ACADIA,White,1GKKNULSXPZ131073,18900.0,17525.0,0.0,0.0,199.0,1107.0,18900.0,69.0,18831.0,18900.0,0.0,5/09/25,,0.0
42,1,04-186-25,2019,Chevrolet,TRAVERSE,White,1GNEVMKW9K1J24122,13990.0,11295.0,0.0,0.0,199.0,2124.0,13990.0,372.0,13618.0,13990.0,0.0,5/09/25,,0.0
42,2,05-019-25,2023,Chevrolet,MALIBU,Black,1G1ZD5ST8PF131533,14600.0,13400.0,0.0,0.0,199.0,217.0,14600.0,784.0,13816.0,14600.0,0.0,5/09/25,,0.0
42,3,04-088-24,2018,Ford,TRANSIT,White,1FTBF4XV0JKA37801,19940.0,21885.0,0.0,0.0,199.0,2666.0,19940.0,-4810.0,24750.0,19940.0,0.0,5/09/25,,0.0
42,4,03-152-25,2020,RAM,PROMASTER 3500,Gray,3C6URVJGXLE145257,17740.0,18381.74,0.0,0.0,199.0,2404.0,17740.0,-3244.74,20984.74,17740.0,0.0,5/09/25,,0.0
42,5,10-213-24,2022,Ford,F250,White,1FT7W2B6XNEE24564,25595.0,19140.0,0.0,0.0,199.0,2600.0,25595.0,3656.0,21939.0,25595.0,0.0,5/09/25,,0.0
42,6,03-010-25,2019,Mercedes-Benz,SPRINTER,Gra,WD4PF0CD6KP093506,19140.0,16725.0,0.0,0.0,199.0,2361.0,19140.0,-145.0,19285.0,19140.0,0.0,5/09/25,,0.0
43,1,04-059-25,2020,Ford,TRANSIT,Gray,1FTBR3X85LKB09588,15740.0,13590.0,0.0,0.0,199.0,1606.0,15740.0,345.0,15395.0,15740.0,0.0,5/09/25,,0.0
43,2,04-270-25,2020,Kia,SOUL,Gray,KNDJ23AU0L7004773,11290.0,9555.0,0.0,0.0,199.0,1170.0,11290.0,366.0,10924.0,11290.0,0.0,5/09/25,,0.0
43,3,05-018-25,2019,Buick,ENCORE,Tan,KL4CJASB0KB700570,7600.0,4925.0,0.0,0.0,199.0,2333.0,7600.0,143.0,7457.0,7600.0,0.0,5/09/25,,0.0
43,4,04-183-25,2017,Jeep,WRANGLER UNLIMI,White,1C4BJWFG0HL532226,19200.0,16682.0,0.0,0.0,199.0,2082.0,19200.0,237.0,18963.0,19200.0,0.0,5/09/25,,0.0
43,5,04-254-25,2022,Chevrolet,COLORADO,Black,1GCHSCEASN1150977,13840.0,12470.0,0.0,0.0,199.0,810.0,13840.0,361.0,13479.0,13840.0,0.0,5/09/25,,0.0
43,6,04-263-25,2019,RAM,1500 CLASSIC,White,3C6JR7ET6KG669921,14740.0,12670.0,0.0,0.0,199.0,325.0,14740.0,1546.0,13194.0,14740.0,0.0,5/09/25,,0.0
44,1,04-125-25,2022,Chevrolet,COLORADO,White,1GCHSCEA2N1172130,16940.0,15925.0,0.0,0.0,199.0,757.0,16940.0,59.0,16881.0,16940.0,0.0,5/09/25,,0.0
44,2,01-064-25,2021,Volkswagen,JETTA,Black,3VWE57BU3MM060368,18065.0,14895.0,0.0,0.0,199.0,3217.0,18065.0,-246.0,18311.0,18065.0,0.0,5/09/25,,0.0
44,3,02-322-25,2021,GMC,SIERRA,White,3GTU9DEL0MG333737,26165.0,23674.0,0.0,0.0,199.0,2677.0,26165.0,-385.0,26550.0,26165.0,0.0,5/09/25,,0.0
44,4,04-230-25,2018,GMC,SIERRA,Black,3GTU2NEC41G632802,25965.0,22490.0,0.0,0.0,199.0,1894.0,25965.0,1382.0,24583.0,25965.0,0.0,5/09/25,,0.0
44,5,04-304-25,2017,GMC,SIERRA,Black,3GTU2NEC1HG411247,24665.0,17965.0,0.0,0.0,199.0,1570.0,24665.0,4931.0,19734.0,24665.0,0.0,5/09/25,,0.0
44,6,04-250-25,2023,GMC,YUKON,Silver,1GKS1DKLXPR312079,53115.0,50809.0,0.0,0.0,199.0,1509.0,53115.0,598.0,52517.0,53115.0,0.0,5/09/25,,0.0
45,1,04-097-25,2018,Honda,ACCORD,Blue,1HGCV1F94JA011753,19865.0,19406.0,0.0,0.0,199.0,1045.0,19865.0,-785.0,20650.0,19865.0,0.0,5/09/25,,0.0
45,2,04-294-25,2017,Mercedes-Benz,E-CLASS,Blac,WDDKJ6HBSHF355317,16465.0,14075.0,0.0,0.0,199.0,1340.0,16465.0,851.0,15614.0,16465.0,0.0,5/09/25,,0.0
45,3,04-284-25,2020,RAM,1500,Black,1C6SRFFT7LN181650,31465.0,29610.0,0.0,0.0,199.0,1278.0,31465.0,378.0,31087.0,31465.0,0.0,5/09/25,,0.0
45,4,04-288-25,2018,Toyota,4RUNNER,White,JTEBUS1R3J5509684,19365.0,17182.0,0.0,0.0,199.0,1484.0,19365.0,500.0,18865.0,19365.0,0.0,5/09/25,,0.0
45,5,02-239-25,2019,Toyota,CAMRY,Silver,4T1B11HK9KU225672,18165.0,11931.0,0.0,0.0,199.0,5581.0,18165.0,454.0,17711.0,18165.0,0.0,5/09/25,,0.0
45,6,04-094-25,2014,Mercedes-Benz,S-CLASS,Blac,WDDUG8CB0EA013346,15465.0,14000.0,0.0,0.0,199.0,554.0,15465.0,712.0,14753.0,15465.0,0.0,5/09/25,,0.0
