page,box_number,stock_number,year,make,model,color,vin,price,vehicle_cost,trade_diff,buy_fee,lot_fee,added_costs,revenue,profit,total_cost,down_payment,net_financing,sale_date,dealer,commission
21,4,08-225-24,2022,Nissan,FRONTIER,Gray,1N6ED1EJ2NN689256,22988.0,18695.0,0.0,0.0,199.0,1881.0,22988.0,2213.0,20775.0,22988.0,0.0,9/13/24,DEALERS AUTO AUCTION,0.0
21,5,05-205-24,2021,Chevrolet,SILVERADO 3500,W,,39725.0,32225.0,0.0,0.0,199.0,6595.0,39725.0,706.0,39019.0,39725.0,0.0,9/13/24,MANHEIM NASHVILLE,0.0
21,6,09-017-24,2014,Jeep,GRAND CHEROKEE,White,1C4RJF1G2EC543388,9180.0,8129.0,0.0,0.0,199.0,352.0,9180.0,500.0,8680.0,9180.0,0.0,9/13/24,,0.0
22,1,08-067-24,2022,Nissan,FRONTIER,Black,1N6ED1EK8NN691148,28153.0,22895.0,0.0,0.0,199.0,3895.0,28153.0,1164.0,26989.0,28153.0,0.0,9/13/24,DEALERS AUTO AUCTION,0.0
22,2,08-273-24,2022,Ford,EDGE,Silver,2EMPK4J96NBA92729,21688.0,19920.0,0.0,0.0,199.0,1637.0,21688.0,-68.0,21756.0,21688.0,0.0,9/13/24,,0.0
22,3,06-225-24,2016,Chevrolet,TAHOE,White,1GNSCBKC2GR480073,14602.0,10450.0,0.0,0.0,199.0,3453.0,14602.0,500.0,14102.0,14602.0,0.0,9/13/24,,0.0
22,4,09-039-24,2024,BMW,X5,Silver,5UX43EU04R9U23767,58225.0,57225.0,0.0,0.0,199.0,833.0,58225.0,-32.0,58257.0,58225.0,0.0,9/13/24,MANHEIM NASHVILLE,0.0
22,5,09-056-24,2017,Jeep,WRANGLER UNLIMI,Black,1C4BJWFG0HL573939,21500.0,19840.0,0.0,0.0,199.0,1068.0,21500.0,393.0,21107.0,21500.0,0.0,9/13/24,,0.0
22,6,09-071-24,2018,Ford,F150,Black,1FTEW1RG7JFA46468,36000.0,33639.0,0.0,0.0,199.0,678.0,36000.0,1484.0,34516.0,36000.0,0.0,9/13/24,,0.0
23,1,08-351-24,2022,Nissan,ALTIMA,White,1N4BL4BV9NN311815,16375.0,13775.0,0.0,0.0,199.0,1665.0,16375.0,736.0,15639.0,16375.0,0.0,9/16/24,MANHEIM NASHVILLE,0.0
23,2,08-235-24,2022,Chrysler,PACIFICA,Silver,2C4RC1GG6NR214513,29000.0,28309.0,0.0,0.0,199.0,1717.0,29000.0,-1225.0,30225.0,29000.0,0.0,9/16/24,,0.0
23,3,09-135-24,2017,Nissan,ARMADA,Brown,JN8AY2NC1H9508436,13000.0,11335.0,0.0,0.0,199.0,544.0,13000.0,922.0,12078.0,13000.0,0.0,9/16/24,,0.0
23,4,09-007-24,2021,Chevrolet,COLORADO,Black,1GCHSCEA6M1222509,17300.0,15961.74,0.0,0.0,199.0,1465.0,17300.0,-325.74,17625.74,17300.0,0.0,9/16/24,,0.0
23,5,09-127-24,2019,RAM,1500,Red,1C6RREFT4KN639961,22500.0,20235.0,0.0,0.0,199.0,1063.0,22500.0,1003.0,21497.0,22500.0,0.0,9/16/24,,0.0
23,6,08-274-24,2022,Buick,ENCLAVE,Black,5GAERCKW8NJ158572,25500.0,21620.0,0.0,0.0,199.0,3379.0,25500.0,302.0,25198.0,25500.0,0.0,9/16/24,,0.0
24,1,09-058-24,2017,Ford,EXPLORER,Gold,1EM5K8D80HGB69514,10800.0,8780.0,0.0,0.0,199.0,816.0,10800.0,1005.0,9795.0,10800.0,0.0,9/16/24,,0.0
24,2,09-139-24,2019,Volkswagen,JETTA,Black,3VWES7BU0KM250285,10000.0,8800.0,0.0,0.0,199.0,1176.0,10000.0,-175.0,10175.0,10000.0,0.0,9/16/24,,0.0
24,3,09-126-24,2021,Mitsubishi,OUTLANDER SPORT,T,JA4APUAUSMU027695,14300.0,13065.0,0.0,0.0,199.0,428.0,14300.0,608.0,13692.0,14300.0,0.0,9/16/24,,0.0
24,4,09-115-24,2022,Hyundai,PALISADE,Gray,KM8R24HE0NU367825,20000.0,18300.0,0.0,0.0,199.0,339.0,20000.0,1162.0,18838.0,20000.0,0.0,9/16/24,,0.0
24,5,09-072-24,2019,Buick,REGAL,Black,W04GS6SS3K1011804,19000.0,19000.0,0.0,0.0,0.0,0.0,19000.0,0.0,19000.0,19000.0,0.0,9/16/24,,0.0
24,6,08-288-24,2023,Nissan,PATHFINDER,Black,5N1DR3BD2PC236212,33800.0,33000.0,0.0,0.0,199.0,2716.0,33800.0,-2115.0,35915.0,33800.0,0.0,9/16/24,MANHEIM NASHVILLE,0.0
25,1,07-251-24,2017,Honda,CR-V,White,5J6RW5SH35HL00252,14000.0,12820.0,0.0,0.0,199.0,1013.0,14499.0,467.0,14032.0,15761.93,0.0,9/16/24,,0.0
25,2,08-336-24,2020,Ford,F150,White,1FTEW1EG3LFA82291,35650.0,31735.0,0.0,0.0,199.0,1045.0,35650.0,2671.0,32979.0,35650.0,0.0,9/17/24,,0.0
25,3,08-294-24,2023,Nissan,ALTIMA,Red,1N4BL4DV4PN319868,21300.0,19960.0,0.0,0.0,199.0,1091.0,21300.0,50.0,21250.0,21300.0,0.0,9/17/24,MANHEIM NASHVILLE,0.0
25,4,07-217-24,2021,Hyundai,ELANTRA,Gray,KMHLM4AG7MU182794,17875.0,16515.0,0.0,0.0,199.0,2644.0,17875.0,-1483.0,19358.0,17875.0,0.0,9/17/24,MANHEIM NASHVILLE,0.0
25,5,08-263-24,2019,Nissan,ROGUE,Silver,JN8AT2MV3KW401124,8650.0,8820.0,0.0,0.0,199.0,206.0,8650.0,-575.0,9225.0,8650.0,0.0,9/17/24,,0.0
25,6,09-174-24,1990,Ford,BRONCO,Blue,1FMEU15H7LLB25428,12850.0,12850.0,0.0,0.0,0.0,0.0,12850.0,0.0,12850.0,12850.0,0.0,9/18/24,,0.0
26,1,08-114-24,2018,Dodge,DURANGO,Silver,1C4RDJDG0JC194151,14627.0,12970.0,0.0,0.0,199.0,958.0,14627.0,500.0,14127.0,14627.0,0.0,9/18/24,,0.0
26,2,09-055-24,2022,Mercedes-Benz,SPRINTER,Whi,W1Y40BHY0NT085737,34725.0,32491.74,0.0,0.0,199.0,742.0,34725.0,1292.26,33432.74,34725.0,0.0,9/19/24,MANHEIM NASHVILLE,0.0
26,3,02-053-24,2018,Ford,FOCUS,Silver,1FADP3K28JL283573,6300.0,5885.0,0.0,0.0,199.0,2789.0,6300.0,-2573.0,8873.0,6300.0,0.0,9/20/24,DEALERS AUTO AUCTION,0.0
26,4,09-038-24,2017,Buick,ENCORE,White,KL4CJDSB3HB161520,6800.0,4525.0,0.0,0.0,199.0,528.0,6800.0,1548.0,5252.0,6800.0,0.0,9/20/24,DEALERS AUTO AUCTION,0.0
26,5,09-014-24,2016,Chevrolet,TAHOE,Black,1GNSKCKC6GR246415,17330.0,15845.0,0.0,0.0,199.0,1385.0,17330.0,-99.0,17429.0,17330.0,0.0,9/20/24,DEALERS AUTO AUCTION,0.0
26,6,08-299-24,2017,Jeep,COMPASS,Black,3C4NJDDB4HT651412,11200.0,8375.0,0.0,0.0,199.0,794.0,11200.0,1832.0,9368.0,11200.0,0.0,9/20/24,DEALERS AUTO AUCTION,0.0
27,1,08-343-24,2023,Nissan,FRONTIER,Black,1N6ED1EK6PN609033,28830.0,27555.0,0.0,0.0,199.0,1477.0,28830.0,-401.0,29231.0,28830.0,0.0,9/20/24,DEALERS AUTO AUCTION,0.0
27,2,09-059-24,2020,Ford,EDGE,Silver,2EMPK4J91LBA73762,18730.0,18381.74,0.0,0.0,199.0,860.0,18730.0,-710.74,19440.74,18730.0,0.0,9/20/24,DEALERS AUTO AUCTION,0.0
27,3,09-024-24,2020,Ford,EDGE,White,2FMPK4J93LBA60513,12653.0,11290.0,0.0,0.0,199.0,682.0,12653.0,482.0,12171.0,12653.0,0.0,9/20/24,DEALERS AUTO AUCTION,0.0
27,4,07-064-24,2018,Ford,ESCAPE,Silver,1EMCUSHD9JUB18454,9153.0,7720.0,0.0,0.0,199.0,1805.0,9153.0,-571.0,9724.0,9153.0,0.0,9/20/24,DEALERS AUTO AUCTION,0.0
27,5,09-097-24,2019,Ford,ESCAPE,Gray,1EMCU0F71KUA12459,10588.0,8820.0,0.0,0.0,199.0,1016.0,10588.0,553.0,10035.0,10588.0,0.0,9/20/24,DEALERS AUTO AUCTION,0.0
27,6,09-080-24,2022,Ford,EDGE,Black,2FMPK4K92NBA53652,19188.0,16415.0,0.0,0.0,199.0,1059.0,19188.0,1515.0,17673.0,19188.0,0.0,9/20/24,DEALERS AUTO AUCTION,0.0
28,1,08-241-24,2019,Ford,ESCAPE,Gray,1EMCU9J91KUC07443,12403.0,10870.0,0.0,0.0,199.0,1532.0,12403.0,-198.0,12601.0,12403.0,0.0,9/20/24,DEALERS AUTO AUCTION,0.0
28,2,08-276-24,2021,Ford,ESCAPE,Gold,1EMCU9J90MUA58087,18388.0,15720.0,0.0,0.0,199.0,1414.0,18388.0,1055.0,17333.0,18388.0,0.0,9/20/24,DEALERS AUTO AUCTION,0.0
28,3,08-262-24,2021,Ford,EXPLORER,Silver,1EMSK8FHSMGB05799,23453.0,21120.0,0.0,0.0,199.0,1085.0,23453.0,1049.0,22404.0,23453.0,0.0,9/20/24,DEALERS AUTO AUCTION,0.0
28,4,09-117-24,2022,Ford,EDGE,Gray,2EMPK4G97NBA40663,20453.0,18915.0,0.0,0.0,199.0,825.0,20453.0,514.0,19939.0,20453.0,0.0,9/20/24,DEALERS AUTO AUCTION,0.0
28,5,08-333-24,2021,Lincoln,NAUTILUS,Gray,2LMPJ6K99MBL15653,21753.0,18545.0,0.0,0.0,199.0,1647.0,21753.0,1362.0,20391.0,21753.0,0.0,9/20/24,DEALERS AUTO AUCTION,0.0
28,6,09-111-24,2021,Ford,EDGE,Gray,2EMPK3K99MBA50868,14188.0,12205.0,0.0,0.0,199.0,787.0,14188.0,997.0,13191.0,14188.0,0.0,9/20/24,DEALERS AUTO AUCTION,0.0
29,1,07-253-24,2019,Ford,F250,Gray,1FT7W2BT2KEE71556,53688.0,53260.0,0.0,0.0,199.0,1443.0,53688.0,-1214.0,54902.0,53688.0,0.0,9/20/24,DEALERS AUTO AUCTION,0.0
29,2,09-108-24,2021,Ford,EDGE,Black,2EMPK4J93MBA23348,16938.0,14945.0,0.0,0.0,199.0,781.0,16938.0,1013.0,15925.0,16938.0,0.0,9/20/24,DEALERS AUTO AUCTION,0.0
29,3,09-133-24,2022,Ford,EXPLORER,Silver,1EMSK8DH6NGA48775,23688.0,21830.0,0.0,0.0,199.0,805.0,23688.0,854.0,22834.0,23688.0,0.0,9/20/24,DEALERS AUTO AUCTION,0.0
29,4,09-006-24,2022,Chevrolet,EQUINOX,White,2GNAXXEV0N6145882,18953.0,18361.74,0.0,0.0,199.0,934.0,18953.0,-541.74,19494.74,18953.0,0.0,9/20/24,DEALERS AUTO AUCTION,0.0
29,5,09-064-24,2022,Chevrolet,EQUINOX,Black,3GNAXJEVSNL143814,20188.0,19696.74,0.0,0.0,199.0,714.0,20188.0,-421.74,20609.74,20188.0,0.0,9/20/24,DEALERS AUTO AUCTION,0.0
29,6,09-125-24,2015,Cadillac,XTS,White,2G61M5S30F9292439,12888.0,11045.0,0.0,0.0,199.0,1188.0,12888.0,456.0,12432.0,12888.0,0.0,9/20/24,DEALERS AUTO AUCTION,0.0
30,1,09-102-24,2023,GMC,YUKON XL,Black,1GKS1JKL8PR213064,55188.0,52609.0,0.0,0.0,199.0,1628.0,55188.0,752.0,54436.0,55188.0,0.0,9/20/24,DEALERS AUTO AUCTION,0.0
30,2,08-089-24,2022,Chrysler,PACIFICA,Black,2C4RC1BG2NR197197,24188.0,23620.0,0.0,0.0,199.0,1727.0,24188.0,-1358.0,25546.0,24188.0,0.0,9/20/24,DEALERS AUTO AUCTION,0.0
30,3,09-202-24,2014,Jeep,WRANGLER UNLIMI,T,1C4H1WFG4EL222537,17688.0,17000.0,0.0,0.0,0.0,69.0,17688.0,619.0,17069.0,17688.0,0.0,9/20/24,DEALERS AUTO AUCTION,0.0
30,4,09-203-24,2021,RAM,1500,T,1C6SRFFT9MN622471,29688.0,29688.0,0.0,0.0,0.0,0.0,29688.0,0.0,29688.0,29688.0,0.0,9/20/24,DEALERS AUTO AUCTION,0.0
30,5,09-130-24,2019,RAM,1500,Gray,1C6SRFHT8KN917023,28153.0,24624.0,0.0,0.0,199.0,1144.0,28153.0,2186.0,25967.0,28153.0,0.0,9/20/24,DEALERS AUTO AUCTION,0.0
30,6,09-018-24,2020,Kia,SOUL,Red,KNDJ23AUXL7023072,13253.0,11795.0,0.0,0.0,199.0,1273.0,13253.0,-14.0,13267.0,13253.0,0.0,9/20/24,DEALERS AUTO AUCTION,0.0
31,1,08-332-24,2021,Hyundai,SANTA FE,White,5NMS3DAJ2MH327410,21588.0,20770.0,0.0,0.0,199.0,822.0,21588.0,-203.0,21791.0,21588.0,0.0,9/20/24,DEALERS AUTO AUCTION,0.0
31,2,08-346-24,2021,Nissan,SENTRA,Orange,3N1AB8DV1MY303659,19188.0,18445.0,0.0,0.0,199.0,1627.0,19188.0,-1083.0,20271.0,19188.0,0.0,9/20/24,DEALERS AUTO AUCTION,0.0
31,3,08-347-24,2021,Nissan,SENTRA,Black,3N1AB8DVXMY286280,17253.0,17025.0,0.0,0.0,199.0,972.0,17253.0,-943.0,18196.0,17253.0,0.0,9/20/24,DEALERS AUTO AUCTION,0.0
31,4,08-349-24,2022,Nissan,MAXIMA,White,1N4AA6FV3NC506943,29153.0,27960.0,0.0,0.0,199.0,1022.0,29153.0,-28.0,29181.0,29153.0,0.0,9/20/24,DEALERS AUTO AUCTION,0.0
31,5,08-295-24,2023,Nissan,MURANO,Black,5N1AZ2BS3PC111912,25188.0,24720.0,0.0,0.0,199.0,901.0,25188.0,-632.0,25820.0,25188.0,0.0,9/20/24,DEALERS AUTO AUCTION,0.0
31,6,09-029-24,2022,Nissan,MURANO,Blue,5N1AZ2BS7NC125728,22288.0,21560.0,0.0,0.0,199.0,396.0,22288.0,133.0,22155.0,22288.0,0.0,9/20/24,DEALERS AUTO AUCTION,0.0
32,1,08-279-24,2023,Nissan,MURANO,White,5N1AZ2CS5PC117600,28553.0,28760.0,0.0,0.0,199.0,921.0,28553.0,-1327.0,29880.0,28553.0,0.0,9/20/24,DEALERS AUTO AUCTION,0.0
32,2,08-060-24,2023,Nissan,PATHFINDER,Gray,5N1DR3DK0PC227374,34653.0,34015.0,0.0,0.0,199.0,2213.0,34653.0,-1774.0,36427.0,34653.0,0.0,9/20/24,DEALERS AUTO AUCTION,0.0
32,3,09-028-24,2022,Nissan,PATHFINDER,Blue,5N1DR3DKXNC270052,28688.0,26620.0,0.0,0.0,199.0,1998.0,28688.0,-129.0,28817.0,28688.0,0.0,9/20/24,DEALERS AUTO AUCTION,0.0
32,4,08-340-24,2023,Nissan,ALTIMA,Gray,1N4BL4CV0PN300736,21053.0,20670.0,0.0,0.0,199.0,987.0,21053.0,-803.0,21856.0,21053.0,0.0,9/20/24,DEALERS AUTO AUCTION,0.0
32,5,08-339-24,2021,Nissan,ALTIMA,Silver,1N4BL4DV3MN357359,12753.0,11920.0,0.0,0.0,199.0,1074.0,12753.0,-440.0,13193.0,12753.0,0.0,9/20/24,DEALERS AUTO AUCTION,0.0
32,6,08-236-24,2023,Nissan,ALTIMA,Black,1N4BL4CV7PN329067,22888.0,20920.0,0.0,0.0,199.0,1425.0,22888.0,344.0,22544.0,22888.0,0.0,9/20/24,DEALERS AUTO AUCTION,0.0
33,1,09-011-24,2021,Nissan,ALTIMA,Blue,1N4BL4BV7MN361983,11188.0,10955.0,0.0,0.0,199.0,331.0,11188.0,-297.0,11485.0,11188.0,0.0,9/20/24,DEALERS AUTO AUCTION,0.0
33,2,08-177-24,2017,Mercedes-Benz,GLC COUPE,Gr,WDC0J4KB0HF222169,19188.0,16950.0,0.0,0.0,199.0,2187.0,19188.0,-148.0,19336.0,19188.0,0.0,9/20/24,DEALERS AUTO AUCTION,0.0
33,3,09-103-24,2024,BMW,430XI,Gray,WBA73AV00RFR40097,36288.0,35209.0,0.0,0.0,199.0,879.0,36288.0,1.0,36287.0,36288.0,0.0,9/20/24,DEALERS AUTO AUCTION,0.0
33,4,09-098-24,2016,Lincoln,MKX,White,2LMTJ6LRXGBL57976,16300.0,14700.0,0.0,0.0,199.0,1234.0,16300.0,167.0,16133.0,16300.0,0.0,9/20/24,,0.0
33,5,09-183-24,2022,Jeep,GLADIATOR,Black,1C6JJTEG3NL144129,38000.0,36585.0,0.0,0.0,199.0,837.0,38000.0,379.0,37621.0,38000.0,0.0,9/20/24,,0.0
33,6,09-101-24,2023,GMC,YUKON,Blue,1GKS1DKL8PR248804,57200.0,55009.0,0.0,0.0,199.0,1964.0,57200.0,28.0,57172.0,57200.0,0.0,9/20/24,,0.0
34,1,08-314-24,2021,Chevrolet,MALIBU,Gray,1G1ZD5ST1MF020480,12800.0,11455.0,0.0,0.0,199.0,1612.0,12800.0,-466.0,13266.0,12800.0,0.0,9/20/24,,0.0
34,2,09-180-24,2017,Volvo,XC90,Black,YV4A22PK9H1132940,14500.0,12850.0,0.0,0.0,199.0,492.0,14500.0,959.0,13541.0,14500.0,0.0,9/20/24,,0.0
34,3,09-079-24,2021,Mazda,CX-30,Blue,3MVDMABL3MM253723,16200.0,14180.0,0.0,0.0,199.0,1387.0,16200.0,434.0,15766.0,16200.0,0.0,9/20/24,,0.0
34,4,08-363-24,2018,RAM,1500,Gray,1C6RR6GG9JS119309,13500.0,11455.0,0.0,0.0,199.0,1889.0,13500.0,-43.0,13543.0,13500.0,0.0,9/20/24,,0.0
34,5,09-095-24,2022,Ford,ESCAPE,White,1EMCU9H92NUA69115,17000.0,15605.0,0.0,0.0,199.0,1974.0,17000.0,-778.0,17778.0,17000.0,0.0,9/20/24,,0.0
34,6,09-215-24,2020,GMC,SIERRA,Black,1GT49WEYSLF104719,45000.0,45000.0,0.0,0.0,0.0,0.0,45000.0,0.0,45000.0,45000.0,0.0,9/20/24,,0.0
35,1,08-335-24,2019,Nissan,ALTIMA,Black,1N4BL4BV1KN305177,10400.0,8520.0,0.0,0.0,199.0,752.0,10400.0,929.0,9471.0,10400.0,0.0,9/20/24,DEALERS AUTO AUCTION,0.0
35,2,09-104-24,2022,Chevrolet,SUBURBAN,Black,1GNSKDKD0NR249287,49653.0,47909.0,0.0,0.0,199.0,989.0,49653.0,556.0,49097.0,49653.0,0.0,9/20/24,,0.0
35,3,08-043-24,2021,Nissan,ROGUE SPORT,Gray,JN1BJ1AW4MW439903,16800.0,16415.0,0.0,0.0,199.0,1251.0,16800.0,-1065.0,17865.0,16800.0,0.0,9/20/24,DEALERS AUTO AUCTION,0.0
35,4,09-094-24,2017,Subaru,LEGACY,White,4S3BNAH6XH3039438,11600.0,7355.0,0.0,0.0,199.0,1961.0,11600.0,2085.0,9515.0,11600.0,0.0,9/20/24,DEALERS AUTO AUCTION,0.0
35,5,08-100-24,2018,Volkswagen,TIGUAN,Black,3VV1B7AX4JM015670,9200.0,7825.0,0.0,0.0,199.0,2539.0,9200.0,-1363.0,10563.0,9200.0,0.0,9/20/24,DEALERS AUTO AUCTION,0.0
35,6,08-334-24,2021,Ford,ESCAPE,Silver,1EMCU9397MUA70849,13788.0,11620.0,0.0,0.0,199.0,972.0,13788.0,997.0,12791.0,13788.0,0.0,9/20/24,DEALERS AUTO AUCTION,0.0
36,1,07-086-24,2015,RAM,1500,Gray,,17123.0,13103.0,0.0,0.0,199.0,3336.0,17123.0,485.0,16638.0,17123.0,0.0,9/21/24,,0.0
36,2,09-099-24,2023,GMC,ACADIA,White,1GKKNXLS2PZ236286,35900.0,33609.0,0.0,0.0,199.0,1466.0,35900.0,626.0,35274.0,35900.0,0.0,9/23/24,,0.0
36,3,09-092-24,2019,Nissan,VERSA,Red,3N1CN7AP0KL825015,7300.0,4370.0,0.0,0.0,199.0,1409.0,7300.0,1322.0,5978.0,7300.0,0.0,9/23/24,,0.0
36,4,09-132-24,2020,Ford,EDGE,White,2EMPK4J96LBB13169,13000.0,10170.0,0.0,0.0,199.0,1626.0,13000.0,1005.0,11995.0,13000.0,0.0,9/23/24,,0.0
36,5,09-109-24,2019,Ford,EDGE,Gray,2EMPK4396KBC60560,13000.0,10785.0,0.0,0.0,199.0,1332.0,13000.0,684.0,12316.0,13000.0,0.0,9/23/24,,0.0
36,6,07-107-24,2006,Ford,TAURUS,T,1FAFP53U26A158513,500.0,500.0,0.0,0.0,199.0,294.0,999.0,6.0,,1228.93,0.0,9/23/24,,0.0
37,1,09-005-24,2021,Hyundai,SONATA,Blue,5NPEF4JA7MH127890,19000.0,18225.0,0.0,0.0,199.0,671.0,19000.0,-95.0,19095.0,19000.0,0.0,9/23/24,,0.0
37,2,09-134-24,2019,RAM,1500,Red,1C6SRFFT7KN565474,25200.0,23960.0,0.0,0.0,199.0,1514.0,25200.0,-473.0,25673.0,25200.0,0.0,9/23/24,,0.0
37,3,08-342-24,2022,Nissan,SENTRA,Black,3N1AB8CV3NY285667,18800.0,17430.0,0.0,0.0,199.0,2045.0,18800.0,-874.0,19674.0,18800.0,0.0,9/24/24,,0.0
37,4,09-019-24,2023,Hyundai,ELANTRA,Blue,KMHLM4AGXPU467266,17800.0,15350.0,0.0,0.0,199.0,2346.0,17800.0,-95.0,17895.0,17800.0,0.0,9/24/24,,0.0
37,5,09-068-24,2021,Ford,ESCAPE,Black,1EMCU9G63MUA69470,14600.0,12745.0,0.0,0.0,199.0,1291.0,14600.0,365.0,14235.0,14600.0,0.0,9/24/24,,0.0
37,6,09-046-24,2022,Ford,ESCAPE,Gray,1EMCU0G63NUA55002,15100.0,14180.0,0.0,0.0,199.0,1662.0,15100.0,-941.0,16041.0,15100.0,0.0,9/24/24,,0.0
38,1,09-153-24,2020,GMC,YUKON,Black,1GKS2CKJXLR229977,38300.0,36055.0,0.0,0.0,199.0,1039.0,38300.0,1007.0,37293.0,38300.0,0.0,9/24/24,,0.0
38,2,09-045-24,2020,Ford,F150,Black,1FTEW1CB7LFB51183,22900.0,19579.0,0.0,0.0,199.0,935.0,22900.0,2187.0,20713.0,22900.0,0.0,9/24/24,,0.0
38,3,08-164-24,2021,Nissan,ALTIMA,Black,1N4BL4CW0MN312888,19800.0,19050.0,0.0,0.0,199.0,1884.0,19800.0,-1333.0,21133.0,19800.0,0.0,9/24/24,,0.0
38,4,08-345-24,2021,Infiniti,QXx50,Black,3PCAJSBB2MF116739,27500.0,25125.0,0.0,0.0,199.0,2432.0,27500.0,-256.0,27756.0,27500.0,0.0,9/24/24,,0.0
38,5,09-096-24,2020,Ford,ESCAPE,Black,1EMCU9J95LUB20226,12700.0,10530.0,0.0,0.0,199.0,865.0,12700.0,1106.0,11594.0,12700.0,0.0,9/24/24,,0.0
38,6,09-063-24,2021,Chevrolet,EQUINOX,Silver,2GNAXJEV6M6157255,20000.0,19896.74,0.0,0.0,199.0,1087.0,20000.0,-1182.74,21182.74,20000.0,0.0,9/24/24,,0.0
39,1,08-359-24,2016,BMW,M2351,Black,WBA1M1C52GV394309,15875.0,13670.0,0.0,0.0,199.0,1545.0,15875.0,461.0,15414.0,15875.0,0.0,9/24/24,MANHEIM NASHVILLE,0.0
39,2,08-270-24,2022,Ford,EDGE,Silver,,16785.0,15120.0,0.0,0.0,199.0,1614.0,16785.0,-148.0,16933.0,16785.0,0.0,9/26/24,,0.0
39,3,08-080-24,2020,Hyundai,SANTA FE,Silver,5NMS3CAD1LH253187,18685.0,17225.0,0.0,0.0,199.0,1866.0,18685.0,-605.0,19290.0,18685.0,0.0,9/26/24,,0.0
39,4,09-124-24,2017,Chevrolet,TRAX,White,KL7CJNSB0HB174797,9885.0,7710.0,0.0,0.0,199.0,2078.0,9885.0,-102.0,9987.0,9885.0,0.0,9/26/24,,0.0
39,5,09-112-24,2020,Toyota,TACOMA,Blue,3TMCZSAN8LM354859,32150.0,30875.0,0.0,0.0,199.0,634.0,32150.0,442.0,31708.0,32150.0,0.0,9/26/24,,0.0
39,6,08-202-24,2019,Chevrolet,SILVERADO 1500,W,1GCUYHED0KZ165095,32435.0,29104.0,0.0,0.0,199.0,2404.0,32435.0,728.0,31707.0,32435.0,0.0,9/26/24,,0.0
40,1,09-023-24,2019,Buick,ENCLAVE,White,5GAEVAKW4KJ230184,13885.0,10225.0,0.0,0.0,199.0,1873.0,13885.0,1588.0,12297.0,13885.0,0.0,9/26/24,,0.0
40,2,09-147-24,2021,Ford,EDGE,Gray,2EMPK3K96MBA50892,15185.0,12150.0,0.0,0.0,199.0,924.0,15185.0,1912.0,13273.0,15185.0,0.0,9/26/24,,0.0
40,3,09-090-24,2018,Jeep,COMPASS,Black,3C4NJDCB8JT333350,9885.0,7400.0,0.0,0.0,199.0,993.0,9885.0,1293.0,8592.0,9885.0,0.0,9/26/24,,0.0
40,4,09-100-24,2020,Ford,EDGE,Red,2EMPK4J95LBA09675,16935.0,13175.0,0.0,0.0,199.0,1864.0,16935.0,1697.0,15238.0,16935.0,0.0,9/26/24,,0.0
40,5,09-047-24,2022,Toyota,RAV4,White,,28390.0,27605.0,0.0,0.0,199.0,1641.0,28390.0,-1055.0,29445.0,28390.0,0.0,9/26/24,,0.0
40,6,09-120-24,2020,Chevrolet,EQUINOX,White,2GNAXJEV4L6197302,12285.0,10445.0,0.0,0.0,199.0,1356.0,12285.0,285.0,12000.0,12285.0,0.0,9/26/24,,0.0
41,1,09-076-24,2021,Ford,ESCAPE,Black,1EMCU9H6SMUA64897,15685.0,12760.0,0.0,0.0,199.0,1858.0,15685.0,868.0,14817.0,15685.0,0.0,9/26/24,,0.0
41,2,09-062-24,2020,Chevrolet,EQUINOX,Black,2GNAXJEV1L6230711,16885.0,16381.74,0.0,0.0,199.0,944.0,16885.0,-639.74,17524.74,16885.0,0.0,9/26/24,,0.0
41,3,09-036-24,2016,Dodge,CHARGER,Gray,2C3CDKHG0GH235052,6185.0,5595.0,0.0,0.0,199.0,899.0,6185.0,-508.0,6693.0,6185.0,0.0,9/26/24,,0.0
41,4,08-086-24,2018,Jeep,COMPASS,White,3C4NJCAB0JT300100,11925.0,6875.0,0.0,0.0,199.0,2906.0,11925.0,1945.0,9980.0,11925.0,0.0,9/26/24,,0.0
41,5,09-106-24,2024,BMW,X3,Gray,5UX53DP04R9T47462,34985.0,31709.0,0.0,0.0,199.0,1696.0,34985.0,1381.0,33604.0,34985.0,0.0,9/26/24,,0.0
41,6,09-273-24,2019,Honda,FIT,Black,3HGGK5H81KM714348,10575.0,8000.0,0.0,0.0,199.0,565.0,10575.0,1811.0,8764.0,10575.0,0.0,9/26/24,,0.0
42,1,08-321-24,2020,Nissan,PATHFINDER,Silver,5N1DR2CMXLC612433,14185.0,15375.0,0.0,0.0,0.0,273.0,14185.0,-1463.0,15648.0,14185.0,0.0,9/26/24,,0.0
42,2,09-061-24,2018,Chevrolet,SILVERADO 1500,S,1GCUKREC0JF113626,23685.0,19260.0,0.0,0.0,199.0,4682.0,23685.0,-456.0,24141.0,23685.0,0.0,9/26/24,,0.0
42,3,09-049-24,2020,Ford,EDGE,Black,2EMPK4K93LBB16027,15850.0,12045.0,0.0,0.0,199.0,2168.0,15850.0,1438.0,14412.0,15850.0,0.0,9/26/24,,0.0
42,4,09-048-24,2017,Ford,FUSION,White,3FA6P0H7XHR231111,10385.0,7390.0,0.0,0.0,199.0,1168.0,10385.0,1628.0,8757.0,10385.0,0.0,9/26/24,,0.0
42,5,09-154-24,2020,Chevrolet,BLAZER,White,3GNKBKRS3LS530518,23685.0,20830.0,0.0,0.0,199.0,923.0,23685.0,1733.0,21952.0,23685.0,0.0,9/26/24,,0.0
