page,box_number,stock_number,year,make,model,color,vin,price,vehicle_cost,trade_diff,buy_fee,lot_fee,added_costs,revenue,profit,total_cost,down_payment,net_financing,sale_date,dealer,commission
22,2,01-004-25,2017,Dodge,CHARGER,Silver,2C3CDXBG3HH517342,10665.0,7730.0,0.0,0.0,199.0,2455.0,10665.0,281.0,10384.0,10665.0,0.0,1/23/25,DEALERS AUTO AUCTION,0.0
22,3,12-173-24,2019,Dodge,DURANGO,Black,1C4RDJAG4KC685537,14111.0,10735.0,0.0,0.0,199.0,2138.0,14111.0,1039.0,13072.0,14111.0,0.0,1/23/25,DEALERS AUTO AUCTION,0.0
22,4,01-026-25,2019,Chevrolet,SILVERADO LD 15,T,2GCVKPEC8K1167936,20765.0,19146.74,0.0,0.0,199.0,1024.0,20765.0,395.26,20369.74,20765.0,0.0,1/23/25,DEALERS AUTO AUCTION,0.0
22,5,01-010-25,2022,Chevrolet,SILVERADO LTD 1,T,1GCUYEED4NZ135956,34765.0,30420.0,0.0,0.0,199.0,3538.0,34765.0,608.0,34157.0,34765.0,0.0,1/23/25,DEALERS AUTO AUCTION,0.0
22,6,01-097-25,2019,Chevrolet,TRAX,White,KL7CJLSB7KB956154,9865.0,7985.0,0.0,0.0,199.0,1232.0,9865.0,449.0,9416.0,9865.0,0.0,1/23/25,DEALERS AUTO AUCTION,0.0
23,1,11-236-24,2018,Chevrolet,SILVERADO 1500,R,3GCUKREC2JG622650,20865.0,17720.0,0.0,0.0,199.0,2033.0,20865.0,913.0,19952.0,20865.0,0.0,1/23/25,DEALERS AUTO AUCTION,0.0
23,2,01-118-25,2015,Chevrolet,SILVERADO 1500,W,3GCUKTEC7FG344719,20465.0,17490.0,0.0,0.0,199.0,1215.0,20465.0,1561.0,18904.0,20465.0,0.0,1/23/25,DEALERS AUTO AUCTION,0.0
23,3,12-103-24,2019,Chevrolet,SILVERADO 1500,W,,20365.0,17380.0,0.0,0.0,199.0,2773.0,20365.0,13.0,20352.0,20365.0,0.0,1/23/25,DEALERS AUTO AUCTION,0.0
23,4,01-101-25,2019,Chevrolet,SILVERADO 1500,R,,33265.0,30210.0,0.0,0.0,199.0,1777.0,33265.0,1079.0,32186.0,33265.0,0.0,1/23/25,DEALERS AUTO AUCTION,0.0
23,5,01-019-25,2022,Nissan,MURANO,Gray,5N1AZ2BJ2NC126681,17565.0,15295.0,0.0,0.0,199.0,1133.0,17565.0,938.0,16627.0,17565.0,0.0,1/23/25,DEALERS AUTO AUCTION,0.0
23,6,01-052-25,2019,Nissan,MURANO,Red,5N1AZ2MSXKN107754,14065.0,12390.0,0.0,0.0,199.0,1443.0,14065.0,33.0,14032.0,14065.0,0.0,1/23/25,DEALERS AUTO AUCTION,0.0
24,1,01-089-25,2019,Nissan,ALTIMA,Silver,1N4BLA4CV6KC25551,7865.0,5990.0,0.0,0.0,199.0,622.0,7865.0,1054.0,6811.0,7865.0,0.0,1/23/25,DEALERS AUTO AUCTION,0.0
24,2,01-100-25,2021,Nissan,FRONTIER,Blue,1N6ED0EB2MN707210,23665.0,20825.0,0.0,0.0,199.0,751.0,23665.0,1890.0,21775.0,23665.0,0.0,1/23/25,DEALERS AUTO AUCTION,0.0
24,3,01-141-25,2020,Nissan,FRONTIER,White,1N6ED0CF9LN710478,12365.0,9920.0,0.0,0.0,199.0,1136.0,12365.0,1110.0,11255.0,12365.0,0.0,1/23/25,DEALERS AUTO AUCTION,0.0
24,4,01-104-25,2016,Jeep,WRANGLER UNLIMI,Gray,1C4BJWFG1GL190655,15865.0,13757.0,0.0,0.0,199.0,1557.0,15865.0,352.0,15513.0,15865.0,0.0,1/23/25,DEALERS AUTO AUCTION,0.0
24,5,12-215-24,2020,Kia,STINGER,Red,KNAE35LC8L6079562,20561.0,17680.0,0.0,0.0,199.0,2251.0,20561.0,431.0,20130.0,20561.0,0.0,1/23/25,DEALERS AUTO AUCTION,0.0
24,6,11-119-24,2018,Jeep,WRANGLER UNLIMI,Gray,1C4H1XDNXJW239116,15865.0,14225.0,0.0,0.0,199.0,2023.0,15865.0,-582.0,16447.0,15865.0,0.0,1/23/25,DEALERS AUTO AUCTION,0.0
25,1,01-020-25,2019,Jeep,CHEROKEE,Black,1C4PJLLB0KD384240,15165.0,12150.0,0.0,0.0,199.0,2354.0,15165.0,462.0,14703.0,15165.0,0.0,1/23/25,DEALERS AUTO AUCTION,0.0
25,2,11-249-24,2018,Ford,F150,Black,1FTEW1EGXJFB71224,26165.0,20103.0,0.0,0.0,199.0,5734.0,26165.0,129.0,26036.0,26165.0,0.0,1/23/25,DEALERS AUTO AUCTION,0.0
25,3,01-057-25,2024,Ford,MUSTANG,Gray,1FA6P8TH2R5131782,26165.0,24170.0,0.0,0.0,199.0,1770.0,26165.0,26.0,26139.0,26165.0,0.0,1/23/25,DEALERS AUTO AUCTION,0.0
25,4,12-154-24,2017,Ford,ESCAPE,Black,1EMCU0JD8HUA47893,8965.0,5068.0,0.0,0.0,199.0,1908.0,8965.0,1790.0,7175.0,8965.0,0.0,1/23/25,DEALERS AUTO AUCTION,0.0
25,5,01-193-25,2022,Ford,EXPEDITION,Silver,1EMJK1JT4NEA38415,25365.0,24145.0,0.0,0.0,199.0,433.0,25365.0,588.0,24777.0,25365.0,0.0,1/23/25,DEALERS AUTO AUCTION,0.0
25,6,12-177-24,2016,Ford,EXPLORER,White,1EM5K8HT0GGB63273,11165.0,9478.0,0.0,0.0,199.0,2126.0,11165.0,-638.0,11803.0,11165.0,0.0,1/23/25,DEALERS AUTO AUCTION,0.0
26,1,01-158-25,2018,GMC,SIERRA,White,3GTU2NEC1JG598821,28465.0,24490.0,0.0,0.0,199.0,1517.0,28465.0,2259.0,26206.0,28465.0,0.0,1/23/25,DEALERS AUTO AUCTION,0.0
26,2,01-157-25,2019,GMC,YUKON,White,1GKS2BKC6KR172770,24365.0,20935.0,0.0,0.0,199.0,1667.0,24365.0,1564.0,22801.0,24365.0,0.0,1/23/25,DEALERS AUTO AUCTION,0.0
26,3,01-191-25,2023,Ford,MUSTANG,Silver,1FA6P8R03P5500325,45665.0,45200.0,0.0,0.0,199.0,141.0,45665.0,125.0,45540.0,45665.0,0.0,1/23/25,DEALERS AUTO AUCTION,0.0
26,4,01-111-25,2019,Ford,TRANSIT,White,,12000.0,10070.0,0.0,0.0,199.0,1118.0,12000.0,613.0,11387.0,12000.0,0.0,1/23/25,DEALERS AUTO AUCTION,0.0
26,5,01-094-25,2021,Chevrolet,COLORADO,White,1GCGTBEN4M1244272,21200.0,18895.0,0.0,0.0,199.0,1059.0,21200.0,1047.0,20153.0,21200.0,0.0,1/23/25,DEALERS AUTO AUCTION,0.0
26,6,01-146-25,2022,RAM,1500,Gray,1C6SRFBT3NN394250,27865.0,26930.0,0.0,0.0,199.0,684.0,27865.0,52.0,27813.0,27865.0,0.0,1/23/25,DEALERS AUTO AUCTION,0.0
27,1,01-125-25,2021,Ford,EXPLORER,Gray,1EMSK8FH1MGB51131,24750.0,26300.0,0.0,0.0,0.0,,24750.0,-1477.0,26227.0,24750.0,0.0,1/23/25,DEALERS AUTO AUCTION,0.0
27,2,01-198-25,2012,Jeep,GRAND CHEROKEE,Black,1C4RJECT6CC186086,4700.0,2500.0,0.0,0.0,199.0,785.0,4700.0,1216.0,3484.0,4700.0,0.0,1/23/25,DEALERS AUTO AUCTION,0.0
27,3,01-083-25,2020,Toyota,TACOMA,White,3TYRX5SGN9LT00500,18600.0,13800.0,0.0,0.0,199.0,671.0,18600.0,3930.0,14670.0,18600.0,0.0,1/23/25,DEALERS AUTO AUCTION,0.0
27,4,01-136-25,2020,Toyota,AVALON,Black,4T19Z1FB8LU051215,21115.0,21200.0,0.0,0.0,199.0,590.0,21115.0,-874.0,21989.0,21115.0,0.0,1/23/25,DEALERS AUTO AUCTION,0.0
27,5,01-153-25,2023,Toyota,CAMRY,Black,,19665.0,17700.0,0.0,0.0,199.0,724.0,19665.0,1042.0,18623.0,19665.0,0.0,1/23/25,DEALERS AUTO AUCTION,0.0
27,6,01-149-25,2021,RAM,1500,Burgnd,1C6SRFBT4MN714299,26665.0,24905.0,0.0,0.0,199.0,961.0,26665.0,600.0,26065.0,26665.0,0.0,1/23/25,DEALERS AUTO AUCTION,0.0
28,1,01-145-25,2021,RAM,1500,Gray,1C6SRFBT9MN770061,22965.0,19645.0,0.0,0.0,199.0,1602.0,22965.0,1519.0,21446.0,22965.0,0.0,1/23/25,DEALERS AUTO AUCTION,0.0
28,2,01-156-25,2020,Toyota,AVALON,Gray,4T1DZ1FB3LU045917,22615.0,20535.0,0.0,0.0,199.0,800.0,22615.0,1081.0,21534.0,22615.0,0.0,1/23/25,DEALERS AUTO AUCTION,0.0
28,3,01-098-25,2021,Nissan,SENTRA,Silver,3N1AB8CV2MY289420,13865.0,12045.0,0.0,0.0,199.0,1131.0,13865.0,490.0,13375.0,13865.0,0.0,1/23/25,DEALERS AUTO AUCTION,0.0
28,4,12-135-24,2019,Nissan,SENTRA,Black,3N1AB7AP1KY368878,5965.0,3870.0,0.0,0.0,199.0,1722.0,5965.0,174.0,5791.0,5965.0,0.0,1/23/25,DEALERS AUTO AUCTION,0.0
28,5,01-091-25,2022,Nissan,ROGUE,Silver,5N1BT3BA1NC688938,17365.0,15145.0,0.0,0.0,199.0,720.0,17365.0,1301.0,16064.0,17365.0,0.0,1/23/25,DEALERS AUTO AUCTION,0.0
28,6,01-014-25,2024,Nissan,SENTRA,Blue,3N1AB8DV9RY275973,20065.0,17025.0,0.0,0.0,199.0,2762.0,20065.0,79.0,19986.0,20065.0,0.0,1/23/25,DEALERS AUTO AUCTION,0.0
29,1,01-073-25,2022,Ford,MUSTANG MACH-E,White,3EMTK4SX3NMA24303,29850.0,28575.0,0.0,0.0,199.0,698.0,29850.0,378.0,29472.0,29850.0,0.0,1/24/25,,0.0
29,2,01-127-25,2023,Chevrolet,SILVERADO 1500,B,1GCPDKEK2PZ114676,34300.0,32780.0,0.0,0.0,199.0,1000.0,34300.0,321.0,33979.0,34300.0,0.0,1/24/25,MANHEIM NASHVILLE,0.0
29,3,01-129-25,2021,Ford,EDGE,Blue,2FMPK4AP2MBA65699,18500.0,15595.0,0.0,0.0,199.0,1866.0,18500.0,840.0,17660.0,18500.0,0.0,1/24/25,,0.0
29,4,11-250-24,2020,Ford,F150,Green,1FTEW1E45LKE18598,28800.0,28093.0,0.0,0.0,199.0,2162.0,28800.0,-1654.0,30454.0,28800.0,0.0,1/24/25,MANHEIM NASHVILLE,0.0
29,5,01-023-25,2020,Chevrolet,EQUINOX,Black,2GNAXHEV6L6196502,13875.0,11076.74,0.0,0.0,199.0,2218.0,13875.0,381.26,13493.74,13875.0,0.0,1/24/25,MANHEIM NASHVILLE,0.0
29,6,10-136-24,2017,Ford,F250,White,1FT7W2BTSHED27542,27300.0,24560.0,0.0,0.0,199.0,5563.0,27300.0,-3022.0,30322.0,27300.0,0.0,1/24/25,MANHEIM NASHVILLE,0.0
30,1,11-113-24,2020,Honda,HR-V,White,3CZRUSH30LM702936,17075.0,16920.0,0.0,0.0,199.0,2492.0,17075.0,-2536.0,19611.0,17075.0,0.0,1/24/25,MANHEIM NASHVILLE,0.0
30,2,12-078-24,2023,Toyota,TUNDRA,Silver,S5TFLASDBSPX06074,38525.0,38245.0,0.0,0.0,199.0,774.0,38525.0,-693.0,39218.0,38525.0,0.0,1/24/25,MANHEIM NASHVILLE,0.0
30,3,01-209-25,2022,Ford,F150,Black,1FTEW1E86NFB57873,24900.0,21990.0,0.0,0.0,199.0,871.0,24900.0,1840.0,23060.0,24900.0,0.0,1/25/25,,0.0
30,4,01-192-25,2021,Ford,RANGER,White,1FTER4FH0MLD47557,26900.0,24185.0,0.0,0.0,199.0,1046.0,26900.0,1470.0,25430.0,26900.0,0.0,1/25/25,,0.0
30,5,01-124-25,2022,Buick,ENCLAVE,Black,5GAERCKW4NJ100863,21900.0,20365.0,0.0,0.0,199.0,756.0,21900.0,580.0,21320.0,21900.0,0.0,1/25/25,,0.0
30,6,12-190-24,2021,Ford,BRONCO,T,1FMEESDP7MLB02097,37950.0,38000.0,0.0,0.0,199.0,1168.0,37950.0,-1417.0,39367.0,37950.0,0.0,1/25/25,,0.0
31,1,01-236-25,,,,,,17850.0,17800.0,,,,50.0,17850.0,0.0,17850.0,17850.0,,1/25/25,,0.0
31,2,07-059-24,,,,,,14312.0,11320.0,,,,1993.0,14312.0,800.0,13512.0,14312.0,,1/25/25,,0.0
31,3,01-077-25,,,,,,43750.0,42425.0,,,,837.0,43750.0,289.0,43461.0,43750.0,,1/27/25,,0.0
31,4,01-115-25,,,,,,15900.0,10556.74,,,,1967.0,16399.0,3676.26,12722.74,17794.93,,1/27/25,,0.0
31,5,12-155-24,,,,,,25300.0,23655.0,,,,2032.0,25300.0,-586.0,25886.0,25300.0,,1/27/25,MANHEIM NASHVILLE,0.0
31,6,01-040-25,,,,,,21500.0,19440.0,,,,1486.0,21500.0,375.0,21125.0,21500.0,,1/28/25,,0.0
32,1,12-055-24,2022,Ford,MUSTANG,Red,1FA6P8TH6N5100772,21200.0,18740.0,0.0,0.0,199.0,2559.0,21200.0,-298.0,21498.0,21200.0,0.0,1/28/25,,0.0
32,2,01-199-25,2019,Chevrolet,TRAVERSE,Silver,1GNEVJKW3KJ182277,17500.0,20500.0,0.0,0.0,0.0,1301.0,17500.0,-4301.0,21801.0,17500.0,0.0,1/28/25,,0.0
32,3,01-175-25,2022,Chevrolet,SUBURBAN,Black,1GNSKGKL4NR179396,39200.0,39200.0,0.0,0.0,0.0,,39200.0,405.0,38795.0,39200.0,0.0,1/29/25,,0.0
32,4,01-069-25,2021,Nissan,MURANO,Black,5N1AZ2BJ3MC144217,16200.0,13470.0,0.0,0.0,199.0,2260.0,16200.0,271.0,15929.0,16200.0,0.0,1/29/25,ADESA,0.0
32,5,01-207-25,2021,Dodge,DURANGO,Red,1C4RDJAGSMC547170,18000.0,16280.0,0.0,0.0,199.0,471.0,18000.0,1050.0,16950.0,18000.0,0.0,1/29/25,ADESA,0.0
32,6,01-131-25,2020,Ford,FUSION,White,3FA6P0H78LR155638,10100.0,6880.0,0.0,0.0,199.0,1367.0,10100.0,1654.0,8446.0,10100.0,0.0,1/29/25,ADESA,0.0
33,1,01-204-25,2024,Kia,K5,Black,5XXG64J24RG235873,24600.0,22750.0,0.0,0.0,199.0,698.0,24600.0,953.0,23647.0,24600.0,0.0,1/29/25,ADESA,0.0
33,2,01-038-25,2022,Chevrolet,SUBURBAN,Gray,1GNSCFKD8NR179000,36800.0,35870.0,0.0,0.0,199.0,651.0,36800.0,80.0,36720.0,36800.0,0.0,1/29/25,ADESA,0.0
33,3,01-105-25,2019,Dodge,JOURNEY,Black,3C4PDCBB7KT867372,13200.0,8376.0,0.0,0.0,199.0,1860.0,13200.0,2765.0,10435.0,13200.0,0.0,1/29/25,ADESA,0.0
33,4,01-045-25,2018,Toyota,C-HR,Gray,NMTKHMBX7JR060020,11000.0,8676.0,0.0,0.0,199.0,1172.0,11000.0,953.0,10047.0,11000.0,0.0,1/29/25,ADESA,0.0
33,5,01-272-25,2022,Ford,EDGE,Red,2FMPK4K98NBA45314,15600.0,14055.0,0.0,0.0,199.0,315.0,15600.0,1031.0,14569.0,15600.0,0.0,1/29/25,ADESA,0.0
33,6,01-179-25,2018,Mazda,3,Silver,3MZBN1M31JM164891,10240.0,10240.0,0.0,0.0,0.0,45.0,10240.0,-45.0,10285.0,10240.0,0.0,1/29/25,,0.0
34,1,01-080-25,2019,Chevrolet,TRAVERSE,Gray,1GNEVHKWXKJ296754,13900.0,11735.0,0.0,0.0,199.0,2057.0,13900.0,-91.0,13991.0,13900.0,0.0,1/29/25,,0.0
34,2,09-051-24,2015,Jeep,PATRIOT,Gray,1C4NJPFA2FD246402,8900.0,6335.0,0.0,0.0,199.0,3466.0,8900.0,-1100.0,10000.0,8900.0,0.0,1/29/25,,0.0
34,3,01-183-25,2020,Jeep,COMPASS,Gray,3C4NJDDB9LT214689,13690.0,10680.0,0.0,0.0,199.0,1227.0,13690.0,1584.0,12106.0,13690.0,0.0,1/29/25,,0.0
34,4,01-059-25,2014,Jeep,CHEROKEE,Black,1C4PJLCB1EW186551,7940.0,4630.0,0.0,0.0,199.0,1493.0,7940.0,1618.0,6322.0,7940.0,0.0,1/29/25,,0.0
34,5,01-035-25,2018,Ford,EXPLORER,Silver,1EM5K7D86JGB86897,11800.0,7530.0,0.0,0.0,199.0,3905.0,11800.0,166.0,11634.0,11800.0,0.0,1/29/25,,0.0
34,6,01-172-25,2018,GMC,ACADIA,Blue,1GKKNRLS7JZ151043,8890.0,7165.0,0.0,0.0,199.0,835.0,8890.0,691.0,8199.0,8890.0,0.0,1/29/25,,0.0
35,1,07-176-24,2020,GMC,TERRAIN,Silver,3GKALPEV9LL108041,13900.0,11665.0,0.0,0.0,199.0,2421.0,13900.0,-385.0,14285.0,13900.0,0.0,1/29/25,,0.0
35,2,12-153-24,2014,Ford,EXPLORER,Black,1EM5K8D8XEGA15419,8390.0,3768.0,0.0,0.0,199.0,3733.0,8390.0,690.0,7700.0,8390.0,0.0,1/29/25,,0.0
35,3,01-012-25,2023,Dodge,CHARGER,Green,2C3CDXBG2PH608245,20980.0,20140.0,0.0,0.0,199.0,775.0,20980.0,-134.0,21114.0,20980.0,0.0,1/29/25,DEALERS AUTO AUCTION,0.0
35,4,12-195-24,2020,Chevrolet,TRAX,White,3GNCJPSB4LL261454,11715.0,8695.0,0.0,0.0,199.0,2104.0,11715.0,717.0,10998.0,11715.0,0.0,1/29/25,,0.0
35,5,12-163-24,2018,Chevrolet,TRAX,Black,3GNCJNSB0JL219817,8190.0,4590.0,0.0,0.0,199.0,1762.0,8190.0,1639.0,6551.0,8190.0,0.0,1/29/25,,0.0
35,6,10-118-24,2021,Infiniti,Qx80,Gray,JN8AZ2AE5M9271965,25800.0,24345.0,0.0,0.0,199.0,4077.0,25800.0,-2821.0,28621.0,25800.0,0.0,1/30/25,MANHEIM NASHVILLE,0.0
36,1,01-039-25,2017,Toyota,COROLLA IM,Silver,JTNKARJEXH1537464,11375.0,10645.0,0.0,0.0,199.0,1067.0,11375.0,-536.0,11911.0,11375.0,0.0,1/31/25,MANHEIM NASHVILLE,0.0
36,2,12-100-24,2018,Subaru,WRX,Blue,JF1VA2M62J9810827,23300.0,17478.0,0.0,0.0,199.0,5669.0,23300.0,-46.0,23346.0,23300.0,0.0,1/31/25,MANHEIM NASHVILLE,0.0
36,3,12-046-24,2021,Chevrolet,COLORADO,White,1GCHSCEAXM1223579,13525.0,12035.0,0.0,0.0,199.0,1562.0,13525.0,-271.0,13796.0,13525.0,0.0,1/31/25,DEALERS AUTO AUCTION,0.0
36,4,01-099-25,2022,Chevrolet,MALIBU,White,1G1ZD5STXNF181718,14815.0,12631.0,0.0,0.0,199.0,1556.0,14815.0,429.0,14386.0,14815.0,0.0,1/31/25,,0.0
36,5,01-195-25,2023,Chevrolet,SILVERADO 1500,W,3GCUDFED8PG277537,38715.0,36780.0,0.0,0.0,199.0,1558.0,38715.0,178.0,38537.0,38715.0,0.0,1/31/25,,0.0
36,6,01-051-25,2024,Ford,EDGE,Gray,2EMPK4J9XRBA02116,24000.0,22025.0,0.0,0.0,199.0,2016.0,24000.0,-240.0,24240.0,24000.0,0.0,1/31/25,,0.0
37,1,01-275-25,2022,Dodge,CHARGER,Gray,2C3CDXBG9NH224265,17500.0,16215.0,0.0,0.0,199.0,829.0,17500.0,257.0,17243.0,17500.0,0.0,1/31/25,,0.0
37,2,01-171-25,2017,GMC,SIERRA,Gray,3GTU2NEC7HG328762,22915.0,16550.0,0.0,0.0,199.0,717.0,22915.0,5449.0,17466.0,22915.0,0.0,1/31/25,,0.0
37,3,01-271-25,2023,Jeep,GRAND CHEROKEE,White,1C4RJKAG2P8881369,27665.0,25780.0,0.0,0.0,199.0,640.0,27665.0,1046.0,26619.0,27665.0,0.0,1/31/25,,0.0
37,4,01-181-25,2014,Jeep,WRANGLER UNLIMI,White,1C4BJWFG3EL230909,13015.0,11090.0,0.0,0.0,199.0,1131.0,13015.0,595.0,12420.0,13015.0,0.0,1/31/25,,0.0
37,5,01-274-25,2021,Kia,SOUL,White,KNDJ23AU0M7146526,11515.0,10935.0,0.0,0.0,199.0,332.0,11515.0,49.0,11466.0,11515.0,0.0,1/31/25,,0.0
37,6,01-281-25,2020,Nissan,KICKS,Blue,3N1CPSCVXLL574435,11915.0,9505.0,0.0,0.0,199.0,763.0,11915.0,1448.0,10467.0,11915.0,0.0,1/31/25,,0.0
38,1,01-130-25,2021,RAM,1500,Silver,1C6RREFTXMN630636,29515.0,27740.0,0.0,0.0,199.0,1558.0,29515.0,18.0,29497.0,29515.0,0.0,1/31/25,,0.0
38,2,01-015-25,2018,RAM,1500,Black,1C6RR7GG8JS218564,14215.0,12525.0,0.0,0.0,199.0,1408.0,14215.0,83.0,14132.0,14215.0,0.0,1/31/25,,0.0
38,3,01-018-25,2019,Ford,TRANSIT CONNECT,White,NM0LS7E20K1402511,14065.0,10070.0,0.0,0.0,199.0,1986.0,14065.0,1810.0,12255.0,14065.0,0.0,1/31/25,,0.0
38,4,01-081-25,2015,Chevrolet,EXPRESS G2500,Wh,1GAWGPFF9F1168709,13700.0,10770.0,0.0,0.0,199.0,2028.0,13700.0,703.0,12997.0,13700.0,0.0,1/31/25,,0.0
38,5,12-018-24,2021,Chevrolet,EXPRESS G2500,Wh,1GCWGAFP0M1301884,13500.0,9500.0,0.0,0.0,199.0,1720.0,13500.0,2081.0,11419.0,13500.0,0.0,1/31/25,,0.0
38,6,01-034-25,2019,Ford,RANGER,Black,1FTER4FH4KLA51292,19375.0,15357.0,0.0,0.0,199.0,4941.0,19375.0,-1122.0,20497.0,19375.0,0.0,1/31/25,MANHEIM NASHVILLE,0.0
39,1,01-182-25,2021,Chevrolet,SILVERADO 1500,S,3GCUYHET3MG193208,30415.0,28640.0,0.0,0.0,199.0,1290.0,30415.0,286.0,30129.0,30415.0,0.0,1/31/25,,0.0
39,2,01-286-25,2021,Chevrolet,SILVERADO 1500,G,3GCPYFEL2MG346856,32915.0,31600.0,0.0,0.0,199.0,958.0,32915.0,158.0,32757.0,32915.0,0.0,1/31/25,,0.0
39,3,12-229-24,2019,Chevrolet,SILVERADO 1500,R,1GCUYEED6KZ262851,36415.0,33500.0,0.0,0.0,199.0,2587.0,36415.0,129.0,36286.0,36415.0,0.0,1/31/25,,0.0
39,4,01-155-25,2019,Chevrolet,SILVERADO 1500,B,3GCUYEED8KG205924,22515.0,18740.0,0.0,0.0,199.0,2943.0,22515.0,633.0,21882.0,22515.0,0.0,1/31/25,,0.0
39,5,01-200-25,2018,Chevrolet,SILVERADO 1500,B,3GCUKSECXJG241264,25815.0,22515.0,0.0,0.0,199.0,2167.0,25815.0,934.0,24881.0,25815.0,0.0,1/31/25,,0.0
39,6,01-174-25,2016,Chevrolet,SILVERADO 1500,W,1GCVKREC5SGZ38194,17815.0,12670.0,0.0,0.0,199.0,1002.0,17815.0,3944.0,13871.0,17815.0,0.0,1/31/25,,0.0
40,1,01-147-25,2023,Chevrolet,SILVERADO 2500,W,1GC1YLE75PF168793,38615.0,36405.0,0.0,0.0,199.0,1803.0,38615.0,208.0,38407.0,38615.0,0.0,1/31/25,,0.0
40,2,01-284-25,2022,Chevrolet,SUBURBAN,Black,1GNSKDKD3NR252118,46115.0,44209.0,0.0,0.0,199.0,1261.0,46115.0,446.0,45669.0,46115.0,0.0,1/31/25,,0.0
40,3,12-034-24,2019,Chevrolet,TAHOE,Black,1GNSCBKC5SKR33571,20115.0,16060.0,0.0,0.0,199.0,4313.0,20115.0,-457.0,20572.0,20115.0,0.0,1/31/25,,0.0
40,4,01-273-25,2022,Ford,EDGE,Black,2FMPK4K91NBA55988,14415.0,12955.0,0.0,0.0,199.0,539.0,14415.0,722.0,13693.0,14415.0,0.0,1/31/25,,0.0
40,5,01-196-25,2019,Ford,EXPLORER,Black,1EM5K7D87KGA22379,15515.0,12355.0,0.0,0.0,199.0,893.0,15515.0,2068.0,13447.0,15515.0,0.0,1/31/25,,0.0
40,6,01-036-25,2021,Ford,F150,Gray,1FTEX1EP8MKE30348,21915.0,20784.0,0.0,0.0,199.0,407.0,21915.0,525.0,21390.0,21915.0,0.0,1/31/25,,0.0
41,1,01-134-25,2018,Ford,F150,Black,1FTEW1EP0JKF33066,21415.0,15157.0,0.0,0.0,199.0,5286.0,21415.0,773.0,20642.0,21415.0,0.0,1/31/25,,0.0
41,2,01-143-25,2017,Ford,F150,Black,1FTEW1EG8HFA72332,18315.0,13805.0,0.0,0.0,199.0,2270.0,18315.0,2041.0,16274.0,18315.0,0.0,1/31/25,,0.0
41,3,01-210-25,2017,Ford,F250,Black,1FT7W2BT6HEC28261,34015.0,32720.0,0.0,0.0,199.0,1369.0,34015.0,-273.0,34288.0,34015.0,0.0,1/31/25,,0.0
41,4,01-253-25,2019,GMC,SIERRA,Black,3GTP9EEL6KG233903,28815.0,26775.0,0.0,0.0,199.0,871.0,28815.0,970.0,27845.0,28815.0,0.0,1/31/25,,0.0
41,5,01-285-25,2019,GMC,SIERRA,Black,3GTU9DEL0KG115228,32915.0,31000.0,0.0,0.0,199.0,982.0,32915.0,734.0,32181.0,32915.0,0.0,1/31/25,,0.0
41,6,01-242-25,2018,GMC,SIERRA,White,3GTU2PEJ0JG462416,36415.0,33939.0,0.0,0.0,199.0,2049.0,36415.0,228.0,36187.0,36415.0,0.0,1/31/25,,0.0
42,1,09-272-24,2016,Jeep,GRAND CHEROKEE,Gray,1C4RJFBG6GC463254,13154.0,10655.0,0.0,0.0,199.0,1500.0,13154.0,800.0,12354.0,13154.0,0.0,1/31/25,,0.0
42,2,01-262-25,2017,Chevrolet,COLORADO,Gray,1GCGTDEN3H1264806,21000.0,17225.0,0.0,0.0,199.0,1632.0,21000.0,1944.0,19056.0,21000.0,0.0,1/31/25,,0.0
42,3,01-283-25,2019,Buick,LACROSSE,Black,1G4ZP5SS5KU128188,13500.0,11990.0,0.0,0.0,199.0,530.0,13500.0,781.0,12719.0,13500.0,0.0,1/31/25,,0.0
42,4,05-170-24,2017,Mercedes-Benz,GLE COUPE,Wh,4JGED6EBXHA057167,30300.0,27190.0,0.0,0.0,199.0,4505.0,30300.0,-1594.0,31894.0,30300.0,0.0,1/31/25,MANHEIM NASHVILLE,0.0
42,5,01-205-25,2020,GMC,ACADIA,Gray,1GKKNLLS1L2142029,21000.0,19320.0,0.0,0.0,199.0,1095.0,21000.0,386.0,20614.0,21000.0,0.0,2/01/25,,0.0
42,6,01-132-25,2018,Ford,F150,Black,1FTEW1RG6JFC69522,37000.0,34070.0,0.0,0.0,199.0,1276.0,37000.0,1455.0,35545.0,37000.0,0.0,2/01/25,,0.0
43,1,01-119-25,2022,RAM,3500,Black,3C63RRHL0NG362183,33000.0,26040.0,0.0,0.0,199.0,2774.0,33000.0,3987.0,29013.0,33000.0,0.0,2/01/25,,0.0
43,2,01-189-25,2022,Ford,EDGE,Black,2EMPK4K92NBB04924,19900.0,19230.0,0.0,0.0,199.0,768.0,19900.0,-297.0,20197.0,19900.0,0.0,2/01/25,,0.0
43,3,01-215-25,2021,Ford,ESCAPE,Black,1EMCU0H60MUA63183,12500.0,10020.0,0.0,0.0,199.0,1417.0,12500.0,864.0,11636.0,12500.0,0.0,2/01/25,,0.0
43,4,01-154-25,2021,Chevrolet,TRAVERSE,Gray,1GNEVKKW2MJ226178,30000.0,25890.0,0.0,0.0,199.0,2019.0,30000.0,1892.0,28108.0,30000.0,0.0,2/01/25,,0.0
