page,box_number,stock_number,year,make,model,color,vin,price,vehicle_cost,trade_diff,buy_fee,lot_fee,added_costs,revenue,profit,total_cost,down_payment,net_financing,sale_date,dealer,commission
45,2,06-097-25,2020,Chevrolet,MALIBU,Black,1G1ZD5ST8LF100793,14300.0,7855.0,0.0,0.0,199.0,1491.0,14300.0,4755.0,9545.0,14300.0,0.0,6/27/25,,0.0
45,3,01-079-25,2016,Chevrolet,SILVERADO 2500,S,1GC1KWE84GF305248,27800.0,20560.0,0.0,0.0,199.0,8439.0,27800.0,-1398.0,29198.0,27800.0,0.0,6/27/25,MANHEIM NASHVILLE,0.0
45,4,01-227-25,2014,Chevrolet,SILVERADO 1500,R,3GCUKSEC1EG106454,18965.0,11495.0,0.0,0.0,199.0,7307.0,18965.0,-36.0,19001.0,18965.0,0.0,6/27/25,,0.0
45,5,06-098-25,2018,Chevrolet,SILVERADO 2500,B,1GC1KVEG0JF131350,27165.0,22515.0,0.0,0.0,199.0,1208.0,27165.0,3243.0,23922.0,27165.0,0.0,6/27/25,,0.0
45,6,06-036-25,2023,Chevrolet,TRAVERSE,Blue,1GNEVGKW0PJ167150,24865.0,23250.0,0.0,0.0,199.0,1721.0,24865.0,-305.0,25170.0,24865.0,0.0,6/27/25,,0.0
46,1,05-367-25,2022,Ford,F150,Gray,1FTEW1ES6NKE68460,34065.0,31670.0,0.0,0.0,199.0,1109.0,34065.0,1087.0,32978.0,34065.0,0.0,6/27/25,,0.0
46,2,04-068-25,2018,Ford,F150,Blue,1FTEW1EG7JFC07712,24115.0,26169.0,0.0,0.0,199.0,,24115.0,-579.0,24694.0,24115.0,0.0,6/27/25,,0.0
46,3,06-100-25,2019,Ford,F250,White,1FT7W2BTXKEF58718,31865.0,27840.0,0.0,0.0,199.0,1753.0,31865.0,2073.0,29792.0,31865.0,0.0,6/27/25,,0.0
46,4,05-401-25,2017,GMC,YUKON,Red,1GKS2CKJSHR166858,25565.0,19995.0,0.0,0.0,199.0,3197.0,25565.0,2174.0,23391.0,25565.0,0.0,6/27/25,,0.0
46,5,06-185-25,2017,Jeep,WRANGLER UNLIMI,Gray,1C4BJWDG6HL585127,12365.0,9140.0,0.0,0.0,199.0,1588.0,12365.0,1438.0,10927.0,12365.0,0.0,6/27/25,,0.0
46,6,06-131-25,2022,Toyota,4RUNNER,Black,JTENUSJR0N6082039,36365.0,34770.0,0.0,0.0,199.0,1673.0,36365.0,-277.0,36642.0,36365.0,0.0,6/27/25,,0.0
47,1,05-086-25,2015,Toyota,SIENNA,Black,5TDZK3DCXFS597218,12625.0,12385.0,0.0,0.0,199.0,1112.0,12625.0,-1071.0,13696.0,12625.0,0.0,6/27/25,MANHEIM NASHVILLE,0.0
47,2,05-340-25,2020,Chevrolet,COLORADO,White,1GCHSBEA6L1178858,14200.0,12920.0,0.0,0.0,199.0,1331.0,14200.0,-250.0,14450.0,14200.0,0.0,6/27/25,,0.0
47,3,06-162-25,2014,Jeep,WRANGLER UNLIMI,Orang,1C4BJWDG2EL269445,13000.0,10906.0,0.0,0.0,199.0,1196.0,13000.0,699.0,12301.0,13000.0,0.0,6/27/25,,0.0
47,4,06-213-25,2020,GMC,SIERRA,Gray,3GTU9DED2LG413404,29500.0,27559.0,0.0,0.0,199.0,593.0,29500.0,1149.0,28351.0,29500.0,0.0,6/27/25,,0.0
47,5,06-211-25,2019,Ford,F150,White,1FTEW1E52KKE90530,26500.0,20540.0,0.0,0.0,199.0,2184.0,26500.0,3577.0,22923.0,26500.0,0.0,6/27/25,,0.0
47,6,06-095-25,2024,BMW,530,Gray,WBA43FJ0XRCR03825,38225.0,35609.0,0.0,0.0,199.0,1303.0,38225.0,1114.0,37111.0,38225.0,0.0,6/27/25,MANHEIM NASHVILLE,0.0
