page,box_number,stock_number,year,make,model,color,vin,price,vehicle_cost,trade_diff,buy_fee,lot_fee,added_costs,revenue,profit,total_cost,down_payment,net_financing,sale_date,dealer,commission
23,3,03-316-25,2017,GMC,SIERRA,Black,3GTU2PEC3HG381700,25115.0,21325.0,0.0,0.0,199.0,1471.0,25115.0,2120.0,22995.0,25115.0,0.0,4/04/25,,0.0
23,4,01-109-25,2015,GMC,SIERRA,White,3GTU2VEC0FG529061,22915.0,17355.0,0.0,0.0,199.0,6470.0,22915.0,-1109.0,24024.0,22915.0,0.0,4/04/25,,0.0
23,5,03-346-25,2018,GMC,SIERRA,Black,3GTU2PECXJG510098,23615.0,20540.0,0.0,0.0,199.0,959.0,23615.0,1917.0,21698.0,23615.0,0.0,4/04/25,,0.0
23,6,03-088-25,2014,GMC,SIERRA,Black,3GTU2VEC7EG514328,17415.0,16482.0,0.0,0.0,199.0,1223.0,17415.0,-489.0,17904.0,17415.0,0.0,4/04/25,,0.0
24,1,03-293-25,2019,Ford,F150,Black,1FTEW1E49KFC96707,31715.0,24920.0,0.0,0.0,199.0,2333.0,31715.0,4263.0,27452.0,31715.0,0.0,4/04/25,,0.0
24,2,03-068-25,2021,Chevrolet,SILVERADO 1500,B,1GCUYDED4MZ269343,27665.0,24649.0,0.0,0.0,199.0,2598.0,27665.0,219.0,27446.0,27665.0,0.0,4/04/25,,0.0
24,3,03-025-25,2017,Lincoln,MKC,Red,5LMCJ2C95HUL03370,12615.0,10006.0,0.0,0.0,199.0,1896.0,12615.0,514.0,12101.0,12615.0,0.0,4/04/25,,0.0
24,4,02-047-25,2019,Chevrolet,TRAVERSE,Silver,1GNERFKW6KJ197261,11115.0,8276.0,0.0,0.0,199.0,5900.0,11115.0,-3260.0,14375.0,11115.0,0.0,4/04/25,,0.0
24,5,02-332-25,2017,Chevrolet,SILVERADO 1500,G,3GCUKSEC0HG271593,22015.0,18806.0,0.0,0.0,199.0,,22015.0,3032.0,18983.0,22015.0,0.0,4/04/25,,0.0
24,6,03-036-25,2018,Honda,CR-V,White,2HKRW1H59JH506989,14415.0,12305.0,0.0,0.0,199.0,2266.0,14415.0,-355.0,14770.0,14415.0,0.0,4/04/25,,0.0
25,1,03-267-25,2019,Chevrolet,SILVERADO 1500,W,3GCUYGEDSKG228797,29165.0,26291.0,0.0,0.0,199.0,1826.0,29165.0,849.0,28316.0,29165.0,0.0,4/04/25,,0.0
25,2,03-304-25,2019,Chevrolet,SILVERADO 1500,B,1GCUYGED9KZ392537,34915.0,32935.0,0.0,0.0,199.0,1129.0,34915.0,652.0,34263.0,34915.0,0.0,4/04/25,,0.0
25,3,03-280-25,2019,Chevrolet,SILVERADO 1500,G,1GCPYFED0KZ331942,32415.0,30110.0,0.0,0.0,199.0,2015.0,32415.0,91.0,32324.0,32415.0,0.0,4/04/25,,0.0
25,4,03-319-25,2016,Toyota,TACOMA,White,3TMCZSAN6GM012042,22815.0,21225.0,0.0,0.0,199.0,1246.0,22815.0,145.0,22670.0,22815.0,0.0,4/04/25,,0.0
25,5,03-066-25,2019,Ford,F150,Red,1FTEW1E45KFD53677,23915.0,20550.0,0.0,0.0,199.0,1944.0,23915.0,1222.0,22693.0,23915.0,0.0,4/04/25,,0.0
25,6,02-194-25,2019,Nissan,ALTIMA,Red,1N4BL4CV7KC115412,14015.0,11531.0,0.0,0.0,199.0,2232.0,14015.0,53.0,13962.0,14015.0,0.0,4/04/25,,0.0
26,1,03-091-25,2019,Chevrolet,SILVERADO 1500,G,,16015.0,14550.0,0.0,0.0,199.0,1168.0,16015.0,98.0,15917.0,16015.0,0.0,4/04/25,,0.0
26,2,01-197-25,2023,Chevrolet,SILVERADO 1500,W,1GCUDGED4P2284734,38315.0,30000.0,0.0,0.0,199.0,7271.0,38315.0,845.0,37470.0,38315.0,0.0,4/04/25,,0.0
26,3,03-349-25,2018,Ford,EXPLORER,Red,1EM5SK8DH6JGA0277,15615.0,13060.0,0.0,0.0,199.0,898.0,15615.0,1458.0,14157.0,15615.0,0.0,4/04/25,,0.0
26,4,02-264-25,2017,Chevrolet,SILVERADO 1500,T,3GCUKREC3HG395723,15490.0,9645.0,0.0,0.0,199.0,4097.0,15490.0,1549.0,13941.0,15490.0,0.0,4/04/25,,0.0
26,5,03-242-25,2017,Subaru,OUTBACK,Black,4S4BSAFC5H3328322,8390.0,6890.0,0.0,0.0,199.0,1192.0,8390.0,109.0,8281.0,8390.0,0.0,4/04/25,,0.0
26,6,03-301-25,2015,Chevrolet,EQUINOX,Gold,2GNALBEK4F6152517,6450.0,3489.0,0.0,0.0,199.0,1274.0,6450.0,1488.0,4962.0,6450.0,0.0,4/04/25,,0.0
27,1,03-389-25,2019,Jeep,CHEROKEE,White,1C4PJLCX3KD316719,9700.0,8576.0,0.0,0.0,199.0,823.0,9700.0,102.0,9598.0,9700.0,0.0,4/04/25,,0.0
27,2,03-138-25,2017,Mazda,CX-3,Gray,JM1DKFD77H0148258,10100.0,7865.0,0.0,0.0,199.0,2024.0,10100.0,12.0,10088.0,10100.0,0.0,4/04/25,,0.0
27,3,03-330-25,2020,Ford,EDGE,Gray,2FMPK3K99LBA73694,11050.0,8976.74,0.0,0.0,199.0,801.0,11050.0,1073.26,9976.74,11050.0,0.0,4/04/25,,0.0
27,4,03-271-25,2018,Mitsubishi,OUTLANDER SPORT,T,JA4AP3AU3JU014109,10500.0,5832.0,0.0,0.0,199.0,1453.0,10500.0,3016.0,7484.0,10500.0,0.0,4/04/25,,0.0
27,5,02-144-25,2015,Nissan,ROGUE,Gray,KNMAT2MV0FP509955,8090.0,4589.0,0.0,0.0,199.0,1667.0,8090.0,1635.0,6455.0,8090.0,0.0,4/04/25,,0.0
27,6,03-263-25,2016,Chevrolet,EQUINOX,Gray,2GNALBEK7G6306705,8990.0,4930.0,0.0,0.0,199.0,2161.0,8990.0,1700.0,7290.0,8990.0,0.0,4/04/25,,0.0
28,1,03-331-25,2020,Ford,EDGE,Black,2FMPK3K9XLBB38374,11900.0,10306.74,0.0,0.0,199.0,698.0,11900.0,696.26,11203.74,11900.0,0.0,4/04/25,,0.0
28,2,02-278-25,2018,Ford,EDGE,Black,,6750.0,3230.0,0.0,0.0,199.0,1772.0,6750.0,1549.0,5201.0,6750.0,0.0,4/04/25,,0.0
28,3,02-291-25,2015,Nissan,PATHFINDER,Gray,5N1AR2MN4FC705995,8600.0,8165.0,0.0,0.0,0.0,2135.0,8600.0,-1700.0,10300.0,8600.0,0.0,4/04/25,,0.0
28,4,03-196-25,2018,Toyota,AVALON,Tan,4T1BK1EBXJU270815,18200.0,15482.0,0.0,0.0,199.0,3104.0,18200.0,-585.0,18785.0,18200.0,0.0,4/04/25,,0.0
28,5,03-252-25,2014,Jeep,CHEROKEE,Gray,1C4PJLDB9EW202140,7050.0,4489.0,0.0,0.0,199.0,1589.0,7050.0,773.0,6277.0,7050.0,0.0,4/04/25,,0.0
28,6,03-339-25,2016,Volkswagen,JETTA,White,3VWL17AJ0GM206756,9700.0,7910.0,0.0,0.0,199.0,711.0,9700.0,880.0,8820.0,9700.0,0.0,4/04/25,,0.0
29,1,03-273-25,2017,GMC,TERRAIN,Gray,2GKALMEKXH6279929,6950.0,4889.0,0.0,0.0,199.0,1291.0,6950.0,571.0,6379.0,6950.0,0.0,4/04/25,,0.0
29,2,03-165-25,2018,Chevrolet,MALIBU,Black,1G1ZD5ST2JF106117,10500.0,8376.0,0.0,0.0,199.0,1099.0,10500.0,826.0,9674.0,10500.0,0.0,4/04/25,,0.0
29,3,02-180-25,2021,Ford,BRONCO SPORT,Silver,3EMCR9B60MRA18380,14700.0,11025.0,0.0,0.0,199.0,2151.0,14700.0,1325.0,13375.0,14700.0,0.0,4/04/25,,0.0
29,4,03-013-25,2017,Ford,EDGE,T,2EMPK3J98HBC58943,9300.0,7430.0,0.0,0.0,199.0,1891.0,9300.0,-220.0,9520.0,9300.0,0.0,4/04/25,,0.0
29,5,03-277-25,2015,Chevrolet,TAHOE,Black,1GNSCCKC8FR201651,15990.0,11531.0,0.0,0.0,199.0,1364.0,15990.0,2896.0,13094.0,15990.0,0.0,4/04/25,,0.0
29,6,02-180-24,2017,GMC,TERRAIN,Black,2GKFLUEK2H6260300,9490.0,9585.0,0.0,0.0,199.0,4673.0,9490.0,-4967.0,14457.0,9490.0,0.0,4/04/25,,0.0
30,1,08-185-24,2016,Lexus,ES,White,JTHBK1GG1G2243227,11390.0,9848.0,0.0,0.0,199.0,2798.0,11390.0,-1455.0,12845.0,11390.0,0.0,4/04/25,,0.0
30,2,03-087-25,2017,Chevrolet,TRAX,Silver,KL7CJPSB8HB056962,9600.0,6832.0,0.0,0.0,199.0,3596.0,9600.0,-1027.0,10627.0,9600.0,0.0,4/04/25,,0.0
30,3,03-311-25,2022,Chevrolet,SILVERADO 1500,W,1GCUDDED6NZ521316,28000.0,23250.0,0.0,0.0,199.0,2688.0,28000.0,1863.0,26137.0,28000.0,0.0,4/04/25,,0.0
30,4,03-127-25,2020,Chevrolet,EQUINOX,Silver,2GNAXTEVXL6255540,15000.0,10130.0,0.0,0.0,199.0,3685.0,15000.0,986.0,14014.0,15000.0,0.0,4/04/25,,0.0
30,5,03-395-25,2019,Cadillac,ESCALADE,Black,1GYS4KK1J7KR33024,35300.0,33260.0,0.0,0.0,199.0,1018.0,35300.0,823.0,34477.0,35300.0,0.0,4/04/25,,0.0
30,6,03-254-25,2015,Chevrolet,SILVERADO 2500,W,1GC1KUEG6FF176729,15782.0,15782.0,0.0,0.0,0.0,49.0,15782.0,-49.0,15831.0,15782.0,0.0,4/04/25,,0.0
31,1,01-092-25,2019,GMC,SIERRA,Red,3GTU9DED1KG268175,30915.0,24160.0,0.0,0.0,199.0,2368.0,30915.0,4188.0,26727.0,30915.0,0.0,4/04/25,,0.0
31,2,02-295-25,2020,GMC,SIERRA,White,3GTP9EEL1LG157864,38915.0,32500.0,0.0,0.0,199.0,3634.0,38915.0,2582.0,36333.0,38915.0,0.0,4/04/25,,0.0
31,3,03-257-25,2017,Ford,F150,White,1FTEW1RG9HFA61368,28365.0,23439.0,0.0,0.0,199.0,1182.0,28365.0,3545.0,24820.0,28365.0,0.0,4/04/25,,0.0
31,4,02-026-25,2014,Jeep,CHEROKEE,Silver,1C4PJMABXEW317775,6415.0,3389.0,0.0,0.0,199.0,3678.0,6415.0,-851.0,7266.0,6415.0,0.0,4/04/25,,0.0
31,5,01-063-25,2023,Dodge,CHARGER,Black,2C3CDXHG6PH607025,25415.0,23435.0,0.0,0.0,199.0,2131.0,25415.0,-350.0,25765.0,25415.0,0.0,4/04/25,,0.0
31,6,02-321-25,2018,Ford,F150,Blue,1FTEW1EG1JFA70525,15900.0,14894.0,0.0,0.0,199.0,,15900.0,3068.0,12832.0,15900.0,0.0,4/04/25,,0.0
32,1,03-220-25,2016,Ford,F150,Red,1FTEW1EF0GFB08259,23750.0,21665.0,0.0,0.0,199.0,1700.0,23750.0,186.0,23564.0,23750.0,0.0,4/04/25,,0.0
32,2,03-264-25,2019,Chevrolet,COLORADO,White,1GCGTBEN9K1347524,12165.0,8410.0,0.0,0.0,199.0,2633.0,12165.0,923.0,11242.0,12165.0,0.0,4/04/25,,0.0
32,3,04-019-25,2021,Ford,F150,Black,1FTEW1E89MFB31170,21915.0,21800.0,0.0,0.0,0.0,107.0,21915.0,8.0,21907.0,21915.0,0.0,4/05/25,,0.0
32,4,02-344-25,2014,Jeep,CHEROKEE,White,1C4PJMAB1EW260205,4845.0,4845.0,0.0,0.0,0.0,45.0,4845.0,-45.0,4890.0,4845.0,0.0,4/07/25,,0.0
32,5,04-041-25,2018,Mclaren,AUTOMOTIVE 720S,T,SBM14DCA1JW002253,179725.0,165000.0,0.0,0.0,0.0,2620.0,179725.0,12105.0,167620.0,179725.0,0.0,4/08/25,,0.0
32,6,03-050-25,2012,Cadillac,SRX,Silver,3GYFNCE39CS657693,6800.0,4589.0,0.0,0.0,199.0,1212.0,6800.0,800.0,6000.0,6800.0,0.0,4/09/25,,0.0
33,1,02-246-25,2021,Toyota,COROLLA,White,JTDEPMAE4MJ180179,14875.0,10070.0,0.0,0.0,199.0,3270.0,14875.0,1336.0,13539.0,14875.0,0.0,4/09/25,MANHEIM NASHVILLE,0.0
33,2,03-340-25,2022,Tesla,MODEL 3,Silver,5YJ3E1EC0NF195243,21425.0,20740.0,0.0,0.0,199.0,680.0,21425.0,-194.0,21619.0,21425.0,0.0,4/09/25,,0.0
33,3,12-218-24,2021,Subaru,LEGACY,Blue,4S3BWAA6XM3017585,11450.0,9945.0,0.0,0.0,199.0,1790.0,11450.0,-484.0,11934.0,11450.0,0.0,4/09/25,,0.0
33,4,03-083-25,2014,Honda,CR-V,Gray,2HKRM3H70EH529389,8681.0,6432.0,0.0,0.0,199.0,1250.0,8681.0,800.0,7881.0,8681.0,0.0,4/09/25,,0.0
33,5,09-185-24,2017,Ford,EXPLORER,Black,1EM5K7FH0HGB49416,14536.0,8395.0,0.0,0.0,199.0,5142.0,14536.0,800.0,13736.0,14536.0,0.0,4/09/25,,0.0
33,6,02-338-25,2015,Nissan,ROGUE,Blue,5N1AT2MV0FC926432,9800.0,6632.0,0.0,0.0,199.0,2955.0,9800.0,14.0,9786.0,9800.0,0.0,4/09/25,,0.0
34,1,03-141-25,2021,Volkswagen,ATLAS,Gray,1V2BR2CA0MC545097,21200.0,17610.0,0.0,0.0,199.0,1424.0,21200.0,1967.0,19233.0,21200.0,0.0,4/09/25,,0.0
34,2,03-372-25,2017,Jeep,COMPASS,White,1C4NJDEBSHD113550,8400.0,6932.0,0.0,0.0,199.0,1329.0,8400.0,-60.0,8460.0,8400.0,0.0,4/09/25,,0.0
34,3,03-295-25,2020,Jeep,WRANGLER UNLIMI,Green,1C4H1XFN2LW342840,21900.0,19206.0,0.0,0.0,199.0,1290.0,21900.0,1205.0,20695.0,21900.0,0.0,4/09/25,,0.0
34,4,03-312-25,2020,Nissan,ARMADA,Silver,JN8AY2ND3LX015158,22290.0,18290.0,0.0,0.0,199.0,1720.0,22290.0,2081.0,20209.0,22290.0,0.0,4/09/25,,0.0
34,5,03-410-25,2018,Nissan,ARMADA,White,JN8AY2ND0J9059474,10000.0,6532.0,0.0,0.0,199.0,1741.0,10000.0,1528.0,8472.0,10000.0,0.0,4/09/25,,0.0
34,6,02-247-25,2018,Nissan,MURANO,Silver,5N1AZ2MHXJN163812,8700.0,3410.0,0.0,0.0,199.0,2927.0,8700.0,2164.0,6536.0,8700.0,0.0,4/09/25,,0.0
35,1,01-107-25,2019,Ford,EDGE,Black,2FMPK3G94KBB60541,14140.0,13900.0,0.0,0.0,0.0,3592.0,14140.0,-3352.0,17492.0,14140.0,0.0,4/09/25,,0.0
35,2,03-368-25,2019,Ford,EDGE,Blue,2EMPK4J94KBC59729,13500.0,10406.0,0.0,0.0,199.0,1100.0,13500.0,1795.0,11705.0,13500.0,0.0,4/09/25,,0.0
35,3,03-270-25,2019,Ford,EDGE,Gray,2FMPK3K91KBB95562,13500.0,10406.0,0.0,0.0,199.0,,13500.0,3681.0,9819.0,13500.0,0.0,4/09/25,,0.0
35,4,02-181-25,2017,Ford,EDGE,White,2EMPK4G92HBC48065,8090.0,4130.0,0.0,0.0,199.0,2071.0,8090.0,1690.0,6400.0,8090.0,0.0,4/09/25,,0.0
35,5,03-369-25,2016,GMC,TERRAIN,White,2GKFLSEK2G6326606,8890.0,7132.0,0.0,0.0,199.0,1465.0,8890.0,94.0,8796.0,8890.0,0.0,4/09/25,,0.0
35,6,02-304-25,2018,Honda,CIVIC,Gray,SHHFK7H56JU233587,10300.0,6420.0,0.0,0.0,199.0,2271.0,10300.0,1410.0,8890.0,10300.0,0.0,4/09/25,,0.0
36,1,03-392-25,2020,Hyundai,TUCSON,Brown,KM8J23A44LU135900,10400.0,8395.0,0.0,0.0,199.0,504.0,10400.0,1302.0,9098.0,10400.0,0.0,4/09/25,,0.0
36,2,08-034-24,2019,Jeep,CHEROKEE,Red,1C4P1MDN9KD209306,12000.0,11720.0,0.0,0.0,199.0,1706.0,12000.0,-1625.0,13625.0,12000.0,0.0,4/09/25,,0.0
36,3,03-374-25,2017,Jeep,CHEROKEE,Red,1C4PJLCS4HW592666,8100.0,5832.0,0.0,0.0,199.0,1066.0,8100.0,1003.0,7097.0,8100.0,0.0,4/09/25,,0.0
36,4,03-207-25,2021,Jeep,COMPASS,Gray,3C4NJDCB3MT523612,14800.0,13755.0,0.0,0.0,199.0,447.0,14800.0,399.0,14401.0,14800.0,0.0,4/09/25,,0.0
36,5,02-003-25,2022,Buick,ENCLAVE,Black,5GAEVBKW2NJ123130,23500.0,19406.0,0.0,0.0,199.0,5855.0,23500.0,-1960.0,25460.0,23500.0,0.0,4/09/25,,0.0
36,6,03-299-25,2017,Buick,ENCORE,Black,KL4CJBSBSHB154489,9650.0,7776.0,0.0,0.0,199.0,1572.0,9650.0,103.0,9547.0,9650.0,0.0,4/09/25,,0.0
37,1,01-309-25,2016,Chevrolet,COLORADO,Black,1GCGTCE39G1164538,15000.0,14000.0,0.0,0.0,199.0,1607.0,15000.0,-806.0,15806.0,15000.0,0.0,4/09/25,,0.0
37,2,03-322-25,2020,Chevrolet,EQUINOX,White,2GNAXJEV2L6196312,12300.0,8876.74,0.0,0.0,199.0,2266.0,12300.0,958.26,11341.74,12300.0,0.0,4/09/25,,0.0
37,3,03-324-25,2019,Chevrolet,EQUINOX,Gray,2GNAXKEV4K6235129,6850.0,4410.0,0.0,0.0,199.0,1476.0,6850.0,765.0,6085.0,6850.0,0.0,4/09/25,,0.0
37,4,03-191-25,2015,Chevrolet,EQUINOX,Silver,2GNALAEK8F6205200,5700.0,3689.0,0.0,0.0,199.0,2229.0,5700.0,-417.0,6117.0,5700.0,0.0,4/09/25,,0.0
37,5,03-362-25,2014,Ford,F150,Silver,1FTMF1EMXEKG54159,6167.0,6000.0,0.0,0.0,0.0,167.0,6167.0,0.0,6167.0,6167.0,0.0,4/09/25,,0.0
37,6,03-214-25,2019,Ford,F150,Black,1FTEW1E45KKC74226,14470.0,14470.0,0.0,0.0,0.0,225.0,14470.0,-225.0,14695.0,14470.0,0.0,4/10/25,,0.0
38,1,03-289-25,2020,RAM,3500,Black,3C63RR1L9LG239182,44415.0,40140.0,0.0,0.0,199.0,1552.0,44415.0,2524.0,41891.0,44415.0,0.0,4/10/25,,0.0
38,2,03-315-25,2018,Subaru,OUTBACK,Blue,4S4BSENC413260190,14665.0,12231.0,0.0,0.0,199.0,1514.0,14665.0,721.0,13944.0,14665.0,0.0,4/10/25,,0.0
38,3,04-007-25,2023,Toyota,SEQUOIA,T,7SVAAABA6PX007880,67165.0,64200.0,0.0,0.0,199.0,783.0,67165.0,1983.0,65182.0,67165.0,0.0,4/10/25,,0.0
38,4,03-376-25,2016,Toyota,TACOMA,White,3TMCZSANSGM003851,24665.0,23967.0,0.0,0.0,199.0,985.0,24665.0,-486.0,25151.0,24665.0,0.0,4/10/25,,0.0
38,5,03-209-25,2016,GMC,TERRAIN,White,2GKALMEK1G6253329,8015.0,5532.0,0.0,0.0,199.0,1827.0,8015.0,457.0,7558.0,8015.0,0.0,4/10/25,,0.0
38,6,02-073-25,2017,GMC,SIERRA,Black,3GTU2NEC1HG268896,18915.0,14165.0,0.0,0.0,199.0,4237.0,18915.0,314.0,18601.0,18915.0,0.0,4/10/25,,0.0
39,1,04-053-25,2024,Hyundai,KONA,Black,KM8HC3AB8RU039190,20715.0,18845.0,0.0,0.0,199.0,412.0,20715.0,1259.0,19456.0,20715.0,0.0,4/10/25,,0.0
39,2,03-344-25,2018,Jeep,GRAND CHEROKEE,Black,1C4R1F1T41C421347,23015.0,19020.0,0.0,0.0,199.0,1822.0,23015.0,1974.0,21041.0,23015.0,0.0,4/10/25,,0.0
39,3,03-342-25,2016,Lexus,LS,Gray,JTHCLSEFXG5026387,18415.0,17100.0,0.0,0.0,199.0,812.0,18415.0,304.0,18111.0,18415.0,0.0,4/10/25,,0.0
39,4,03-365-25,2020,Lincoln,MKZ,Black,3LN6L5F91LR608260,18315.0,13810.0,0.0,0.0,199.0,1682.0,18315.0,2624.0,15691.0,18315.0,0.0,4/10/25,,0.0
39,5,03-398-25,2021,RAM,1500,White,1C6SRFJT2MN594763,34915.0,32860.0,0.0,0.0,199.0,1299.0,34915.0,557.0,34358.0,34915.0,0.0,4/10/25,,0.0
39,6,03-195-25,2017,RAM,2500,Gray,3C6URSCJ7HG569578,21815.0,13657.0,0.0,0.0,199.0,5871.0,21815.0,2088.0,19727.0,21815.0,0.0,4/10/25,,0.0
40,1,03-258-25,2021,Chevrolet,SILVERADO 1500,G,1GCPYFEDXMZ121593,30315.0,24260.0,0.0,0.0,199.0,2406.0,30315.0,3450.0,26865.0,30315.0,0.0,4/10/25,,0.0
40,2,08-375-24,2018,Chevrolet,TAHOE,Silver,1GNSCBKC5JR334256,17115.0,16725.0,0.0,0.0,199.0,4538.0,17115.0,-4347.0,21462.0,17115.0,0.0,4/10/25,,0.0
40,3,02-183-25,2022,Chevrolet,TRAVERSE,White,1GNERGKWSNJ178176,21215.0,16450.0,0.0,0.0,199.0,3668.0,21215.0,898.0,20317.0,21215.0,0.0,4/10/25,,0.0
40,4,03-421-25,2020,Ford,ESCAPE,Silver,1EMCU9BZ1LUC60949,14015.0,12626.74,0.0,0.0,199.0,1500.0,14015.0,-310.74,14325.74,14015.0,0.0,4/10/25,,0.0
40,5,03-332-25,2019,Ford,ESCAPE,White,1EMCU9GDXKUA69381,8515.0,5640.0,0.0,0.0,199.0,2659.0,8515.0,17.0,8498.0,8515.0,0.0,4/10/25,,0.0
40,6,03-422-25,2021,Ford,EXPLORER,Red,1EMSK8DH9MGB54748,19815.0,17681.74,0.0,0.0,199.0,992.0,19815.0,942.26,18872.74,19815.0,0.0,4/10/25,,0.0
41,1,03-424-25,2020,Ford,F150,Gray,1FTEW1E46LKD15626,27015.0,20980.0,0.0,0.0,199.0,974.0,27015.0,4862.0,22153.0,27015.0,0.0,4/10/25,,0.0
41,2,03-310-25,2018,Ford,F150,Silver,1FTEW1E5S7JFD9593,25615.0,17625.0,0.0,0.0,199.0,2913.0,25615.0,4878.0,20737.0,25615.0,0.0,4/10/25,,0.0
41,3,02-343-25,2019,Chevrolet,SILVERADO 1500,B,1GCUYGED1KZ426356,29415.0,26889.0,0.0,0.0,199.0,2003.0,29415.0,324.0,29091.0,29415.0,0.0,4/10/25,,0.0
41,4,02-331-25,2017,Chevrolet,SILVERADO 1500,W,3GCUKTEJ0HG109984,25415.0,19006.0,0.0,0.0,199.0,2425.0,25415.0,3785.0,21630.0,25415.0,0.0,4/10/25,,0.0
41,5,03-112-25,2016,Chevrolet,SILVERADO 1500,S,3GCUKREC9GG300497,18315.0,12755.0,0.0,0.0,199.0,6059.0,18315.0,-698.0,19013.0,18315.0,0.0,4/10/25,,0.0
41,6,03-132-25,2023,Chevrolet,SILVERADO 2500,W,,45115.0,37900.0,0.0,0.0,199.0,4183.0,45115.0,2833.0,42282.0,45115.0,0.0,4/10/25,,0.0
42,1,03-229-25,2021,Chevrolet,SILVERADO 1500,W,3GCPYFED0MG129329,32915.0,27200.0,0.0,0.0,199.0,2884.0,32915.0,2632.0,30283.0,32915.0,0.0,4/10/25,,0.0
42,2,03-402-25,2017,Buick,ENVISION,Black,LRBFXFSX0HD086948,11515.0,7132.0,0.0,0.0,199.0,1444.0,11515.0,2740.0,8775.0,11515.0,0.0,4/10/25,,0.0
42,3,03-418-25,2021,Chevrolet,SILVERADO 1500,B,3GCUYEET1MG314865,36165.0,31821.74,0.0,0.0,199.0,2025.0,36165.0,2119.26,34045.74,36165.0,0.0,4/10/25,,0.0
42,4,03-388-25,2020,Chevrolet,SILVERADO 1500,B,3GCUYDED9LG157345,23915.0,19630.0,0.0,0.0,199.0,1653.0,23915.0,2433.0,21482.0,23915.0,0.0,4/10/25,,0.0
42,5,03-255-25,2019,Chevrolet,SILVERADO 1500,B,1GCUYHED3KZ394886,28165.0,25725.0,0.0,0.0,199.0,2361.0,28165.0,-120.0,28285.0,28165.0,0.0,4/10/25,,0.0
42,6,04-099-25,2018,GMC,SIERRA,White,3GTU2NEC2JG153701,28015.0,26415.0,0.0,0.0,199.0,580.0,28015.0,821.0,27194.0,28015.0,0.0,4/10/25,,0.0
43,1,03-397-25,2015,Jeep,WRANGLER UNLIMI,White,1C4BJWEG7FL606448,14400.0,11450.0,0.0,0.0,199.0,1612.0,14400.0,1139.0,13261.0,14400.0,0.0,4/10/25,,0.0
43,2,03-305-25,2021,Chevrolet,SILVERADO 1500,W,3GCPYFED2MG339012,25000.0,20460.0,0.0,0.0,199.0,3878.0,25000.0,463.0,24537.0,25000.0,0.0,4/14/25,,0.0
43,3,03-279-25,2020,Ford,F150,Blue,1FTEW1EP7LFB86637,22750.0,16670.0,0.0,0.0,199.0,2827.0,22750.0,3054.0,19696.0,22750.0,0.0,4/14/25,,0.0
43,4,03-408-25,2020,Toyota,TACOMA,Black,3TMCZSANXLM297029,27500.0,23244.0,0.0,0.0,199.0,1646.0,27500.0,2411.0,25089.0,27500.0,0.0,4/14/25,,0.0
43,5,04-060-25,2020,GMC,YUKON XL,Black,1GKS2JKC5SLR14214,28200.0,24490.0,0.0,0.0,199.0,753.0,28200.0,2758.0,25442.0,28200.0,0.0,4/14/25,,0.0
43,6,03-173-25,2020,RAM,PROMASTER 3500,Blue,3C6URVJGSLE142220,21600.0,20775.0,0.0,0.0,199.0,1426.0,21600.0,-800.0,22400.0,21600.0,0.0,4/14/25,MANHEIM NASHVILLE,0.0
44,1,03-011-25,2019,Ford,F150,White,1FTEW1ES7KKE24507,20300.0,15775.0,0.0,0.0,199.0,3150.0,20300.0,1176.0,19124.0,20300.0,0.0,4/14/25,MANHEIM NASHVILLE,0.0
44,2,03-296-25,2018,Ford,EXPLORER,Red,1EMSK8DH9JGA65187,11931.0,11931.0,0.0,0.0,0.0,40.0,11931.0,-40.0,11971.0,11931.0,0.0,4/14/25,,0.0
44,3,04-014-25,2016,Chevrolet,SILVERADO 2500,W,1GC1KVE81GF235556,25240.0,25285.0,0.0,0.0,199.0,206.0,25240.0,-450.0,25690.0,25240.0,0.0,4/16/25,,0.0
44,4,03-134-25,2019,Ford,F150,White,1FTEW1E47KKE54974,22240.0,23160.0,0.0,0.0,199.0,1244.0,22240.0,-2363.0,24603.0,22240.0,0.0,4/16/25,,0.0
44,5,03-426-25,2019,Ford,F150,White,1FTFX1E43KKE41443,17340.0,12826.74,0.0,0.0,199.0,800.0,17340.0,3514.26,13825.74,17340.0,0.0,4/16/25,,0.0
44,6,03-259-25,2018,Ford,F150,Black,1FTEW1EGSJFE42092,14700.0,15855.0,0.0,0.0,199.0,625.0,14700.0,-1979.0,16679.0,14700.0,0.0,4/16/25,,0.0
45,1,03-429-25,2018,Ford,FUSION,Blue,3FA6P0T90JR171421,6472.0,1858.0,0.0,0.0,199.0,3615.0,6472.0,800.0,5672.0,6472.0,0.0,4/16/25,,0.0
45,2,02-042-25,2022,Nissan,KICKS,Gray,3N1CPSCVXNL487587,6980.0,6980.0,0.0,0.0,0.0,210.0,6980.0,-210.0,7190.0,6980.0,0.0,4/17/25,,0.0
45,3,03-413-25,2022,Chevrolet,COLORADO,Black,1GCHSCEA2N1273863,17875.0,14795.0,0.0,0.0,199.0,1259.0,17875.0,1622.0,16253.0,17875.0,0.0,4/17/25,,0.0
45,4,03-235-25,2017,Ford,F150,White,1FTEW1EGSHFB43650,15740.0,16855.0,0.0,0.0,199.0,,15740.0,-1148.0,16888.0,15740.0,0.0,4/17/25,,0.0
